0, "Nytt Svenskt Provkök I Hedenstierna", "432745", "08-660 84 90", "Stockholm", "", "/Stockholm/Nytt_Svenskt_Provk%C3%B6k_I_Hedenstierna/432745", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Furusundsgatan+8%2c+11537%2c+STOCKHOLM%2c+Sweden"
1, "Nytt TAK i Karlskrona AB", "2772131", "0455-37 87 84", "Karlskrona", "", "/Karlskrona/Nytt_TAK_i_Karlskrona_AB/2772131", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lyckebyv%c3%a4gen%2c+37145%2c+KARLSKRONA%2c+Sweden"
2, "Nytta & Co Sthlm AB", "673684", "", "Hägersten", "http://www.nyttaco.se", "/H%C3%A4gersten/Nytta__Co_Sthlm_AB/673684", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Backebogatan+16+B%2c+12940%2c+H%c3%84GERSTEN%2c+Sweden"
3, "Nytta & Nöje Ekman", "1895740", "040-15 85 96", "Limhamn", "", "/Limhamn/Nytta__N%C3%B6je_Ekman/1895740", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gustavsgatan+29%2c+21611%2c+LIMHAMN%2c+Sweden"
4, "Nytta & Nöje i Habo", "1910670", "", "Habo", "", "/Habo/Nytta__N%C3%B6je_i_Habo/1910670", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hultarp+3%2c+56691%2c+HABO%2c+Sweden"
5, "Nytta & Nöje Incentive Resor", "530223", "", "Uppsala", "", "/Uppsala/Nytta__N%C3%B6je_Incentive_Resor/530223", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Geijersgatan+25+B%2c+75226%2c+UPPSALA%2c+Sweden"
6, "Nytta Med Nöje i Kärna", "726259", "0303-920 80", "Kärna", "", "/K%C3%A4rna/Nytta_Med_N%C3%B6je_i_K%C3%A4rna/726259", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hermansby+210%2c+44273%2c+K%c3%84RNA%2c+Sweden"
7, "Nyttaånöje Sweden", "518176", "08-550 396 48", "Södertälje", "", "/S%C3%B6dert%C3%A4lje/Nytta%C3%A5n%C3%B6je_Sweden/518176", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergs%c3%a4ttrav%c3%a4gen+37%2c+15249%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
8, "Nyttab i Norrbotten AB", "780029", "0920-304 43", "Luleå", "", "/Lule%C3%A5/Nyttab_i_Norrbotten_AB/780029", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klintv%c3%a4gen+207+A%2c+97332%2c+LULE%c3%85%2c+Sweden"
9, "Nyttadesign AB", "853304", "08-650 75 08", "Enskede", "http://www.nyttadesign.nu", "/Enskede/Nyttadesign_AB/853304", "mailto:order@nyttadesign.nu", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tor%c3%b6gatan+20%2c+12265%2c+ENSKEDE%2c+Sweden"
10, "Nyttan Gruppbostad", "1126180", "016-710 22 05", "Eskilstuna", "", "/Eskilstuna/Nyttan_Gruppbostad/1126180", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Beroniusgatan+5+A%2c+63344%2c+ESKILSTUNA%2c+Sweden"
11, "nyttforetag.com", "1827318", "08-410 200 55", "Stockholm", "http://www.nyttforetag.com", "/Stockholm/nyttforetagcom/1827318", "mailto:gustaf@nyttforetag.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tegn%c3%a9rgatan+35%2c+11161%2c+STOCKHOLM%2c+Sweden"
12, "Nyttig Mat i Kista AB", "153363", "08-530 680 20", "Kista", "", "/Kista/Nyttig_Mat_i_Kista_AB/153363", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kista+Galleria%2c+16491%2c+KISTA%2c+Sweden"
13, "Nyttis", "2250177", "08-585 824 74", "Huddinge", "", "/Huddinge/Nyttis/2250177", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6dalsv%c3%a4gen+9+B%2c+14147%2c+HUDDINGE%2c+Sweden"
14, "Nyttix Friskvård", "810622", "", "Falun", "http://www.nyttix.se", "/Falun/Nyttix_Friskv%C3%A5rd/810622", "mailto:puttbo@nyttix.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Puttbo+10%2c+79194%2c+FALUN%2c+Sweden"
15, "Nytto Produkter i Göteborg HB", "2699411", "031-91 92 25", "Göteborg", "", "/G%C3%B6teborg/Nytto_Produkter_i_G%C3%B6teborg_HB/2699411", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ernst+Torulfsgatan+25+C%2c+41673%2c+G%c3%96TEBORG%2c+Sweden"
16, "Nyttodata Väst AB", "292416", "0522-999 30", "Fjällbacka", "http://www.nyttodata.se", "/Fj%C3%A4llbacka/Nyttodata_V%C3%A4st_AB/292416", "mailto:sussie@nyttodata.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Aspelidsv%c3%a4gen+1%2c+45740%2c+FJ%c3%84LLBACKA%2c+Sweden"
