0, "Envira Mark & Miljö AB", "2655131", "031-16 26 35", "Landvetter", "", "/Landvetter/Envira_Mark__Milj%C3%B6_AB/2655131", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skalmeredsv%c3%a4gen+3%2c+43893%2c+LANDVETTER%2c+Sweden"
1, "Envira Miljökonsult", "220448", "036-16 36 15", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Envira_Milj%C3%B6konsult/220448", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bl%c3%a5b%c3%a4rsv%c3%a4gen+21%2c+55446%2c+J%c3%96NK%c3%96PING%2c+Sweden"
2, "Envira Miljökonsult", "981973", "031-14 09 55", "Göteborg", "", "/G%C3%B6teborg/Envira_Milj%C3%B6konsult/981973", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%b6rmyren+4%2c+41475%2c+G%c3%96TEBORG%2c+Sweden"
3, "Envirec AB", "1010932", "031-795 79 00", "Jonsered", "http://www.envirec.se", "/Jonsered/Envirec_AB/1010932", "mailto:info@envirec.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jons+V%c3%a4g+19%2c+43375%2c+JONSERED%2c+Sweden"
4, "Enviro Bemanning HB", "2828268", "08-39 30 06", "Stockholm", "", "/Stockholm/Enviro_Bemanning_HB/2828268", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+92078%2c+12007%2c+STOCKHOLM%2c+Sweden"
5, "Enviro Burner International P.r.l. AB", "2236203", "042-33 35 80", "Lerberget", "", "/Lerberget/Enviro_Burner_International_Prl_AB/2236203", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lergravsv%c3%a4gen+17%2c+26352%2c+LERBERGET%2c+Sweden"
6, "Enviro Bygg AB", "2666923", "", "Malmö", "", "/Malm%C3%B6/Enviro_Bygg_AB/2666923", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6lvesborgsgatan+1%2c+21436%2c+MALM%c3%96%2c+Sweden"
7, "Enviro Care", "215994", "0451-38 78 14", "Hässleholm", "", "/H%C3%A4ssleholm/Enviro_Care/215994", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85sv%c3%a4gen+11%2c+28137%2c+H%c3%84SSLEHOLM%2c+Sweden"
8, "Enviro Data", "202282", "0920-693 91", "Luleå", "", "/Lule%C3%A5/Enviro_Data/202282", "mailto:s-e.bjorling@enviro.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkogatan+5+A%2c+97232%2c+LULE%c3%85%2c+Sweden"
9, "Enviro Dental AB", "2395646", "", "Älvsjö", "", "/%C3%84lvsj%C3%B6/Enviro_Dental_AB/2395646", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyckelpigsv%c3%a4gen+30%2c+12557%2c+%c3%84LVSJ%c3%96%2c+Sweden"
10, "Enviro Healthcare AB", "1610508", "031-17 68 70", "Upplands väsby", "http://www.envirohealthcare.se", "/Upplands_v%C3%A4sby/Enviro_Healthcare_AB/1610508", "mailto:info@envirohealthcare.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Eriksrogr%c3%a4nd+11%2c+19436%2c+UPPLANDS+V%c3%84SBY%2c+Sweden"
11, "Enviro IT Uppsala AB", "2411658", "018-444 20 42", "Uppsala", "http://www.enviroit.se", "/Uppsala/Enviro_IT_Uppsala_AB/2411658", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Salabacksgatan+50%2c+75432%2c+UPPSALA%2c+Sweden"
12, "Enviro Miljöteknik Sandviken AB", "290418", "026-21 45 31", "Storvik", "", "/Storvik/Enviro_Milj%C3%B6teknik_Sandviken_AB/290418", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Centralv%c3%a4gen+23%2c+81231%2c+STORVIK%2c+Sweden"
13, "Enviro Technologies Global Solution AB", "446468", "031-336 40 25", "Partille", "", "/Partille/Enviro_Technologies_Global_Solution_AB/446468", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Kronv%c3%a4gen+10%2c+43333%2c+PARTILLE%2c+Sweden"
14, "Envirocom AB", "464475", "08-559 218 98", "Saltsjö-boo", "http://www.envirocom.se", "/Saltsj%C3%B6_boo/Envirocom_AB/464475", "mailto:info2011@envirocom.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%b6vbergav%c3%a4gen+47%2c+13239%2c+SALTSJ%c3%96-BOO%2c+Sweden"
15, "Enviroeconomics Sweden", "1067549", "", "Frösön", "http://www.eesweden.com", "/Fr%C3%B6s%C3%B6n/Enviroeconomics_Sweden/1067549", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96nev%c3%a4gen+44+D%2c+83251%2c+FR%c3%96S%c3%96N%2c+Sweden"
16, "Enviroinvest AB", "2717863", "", "Lund", "", "/Lund/Enviroinvest_AB/2717863", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sp%c3%a5rsn%c3%b6gatan+54%2c+22652%2c+LUND%2c+Sweden"
17, "Envirolight AB", "2833160", "08-522 926 80", "Bro", "", "/Bro/Envirolight_AB/2833160", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ulleviv%c3%a4gen+10%2c+19740%2c+BRO%2c+Sweden"
18, "envirologic", "427104", "018-39 82 30", "Uppsala", "http://www.ramstarobotics.se", "/Uppsala/envirologic/427104", "mailto:info@ramstarobotics.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fyrisvallsgatan+24%2c+75228%2c+UPPSALA%2c+Sweden"
