0,"Social Club","356313","08-507 037 70","Stockholm","http://www.socialclub.se","/Stockholm/Social_Club/356313","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Odengatan+81%2c+11322%2c+STOCKHOLM%2c+Sweden"
1,"Social Ekonomi Uppsala Second Hand","2875866","","Uppsala","","/Uppsala/Social_Ekonomi_Uppsala_Second_Hand/2875866","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bj%c3%b6rkgatan+4%2c+75328%2c+UPPSALA%2c+Sweden"
2,"Social Empowerment Network Sverige AB","2842446","011-10 10 99","Norrköping","","/Norrk%C3%B6ping/Social_Empowerment_Network_Sverige_AB/2842446","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hospitalsgatan+11%2c+60227%2c+NORRK%c3%96PING%2c+Sweden"
3,"Social Entrepreneurship Forum (se-Forum)","2557930","","Stockholm","","/Stockholm/Social_Entrepreneurship_Forum_se_Forum/2557930","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Riddargatan+17+D%2c+11457%2c+STOCKHOLM%2c+Sweden"
4,"Social Eye AB","2860254","","Älvsjö","","/%C3%84lvsj%C3%B6/Social_Eye_AB/2860254","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Johan+Skyttes+v%c3%a4g+231%2c+12534%2c+%c3%84LVSJ%c3%96%2c+Sweden"
5,"Social Family Music AB","2933980","","Solna","","/Solna/Social_Family_Music_AB/2933980","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gustav+Iii%3as+Boulevard+1+A%2c+16972%2c+SOLNA%2c+Sweden"
6,"Social Förvaltning C 1","1985534","0415-180 00","Hörby","","/H%C3%B6rby/Social_F%C3%B6rvaltning_C_1/1985534","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5byv%c3%a4gen+41+A%2c+24234%2c+H%c3%96RBY%2c+Sweden"
7,"Social Förvaltning C 4","1985533","0415-180 00","Hörby","","/H%C3%B6rby/Social_F%C3%B6rvaltning_C_4/1985533","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kvarngatan+19%2c+24231%2c+H%c3%96RBY%2c+Sweden"
8,"Social Hemtjänst Grupplokal","1265162","040-34 10 00","Malmö","","/Malm%C3%B6/Social_Hemtj%C3%A4nst_Grupplokal/1265162","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kastanjegatan+3+A%2c+21363%2c+MALM%c3%96%2c+Sweden"
9,"Social Hemtjänst Grupplokal Gymnasistgatan","1264948","040-21 56 35","Malmö","","/Malm%C3%B6/Social_Hemtj%C3%A4nst_Grupplokal_Gymnasistgatan/1264948","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Censorsgatan+6+B%2c+21550%2c+MALM%c3%96%2c+Sweden"
10,"Social Initiative Norden AB","327552","08-588 689 77","Stockholm","http://www.socialinitiative.se","/Stockholm/Social_Initiative_Norden_AB/327552","mailto:pernilla.bard@socialinitiative.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Majorsgatan+11%2c+11447%2c+STOCKHOLM%2c+Sweden"
11,"Social Maps AB","2812383","","Lund","","/Lund/Social_Maps_AB/2812383","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lokf%c3%b6raregatan+7+B%2c+22237%2c+LUND%2c+Sweden"
12,"Social Media Rekrytering AB","2574624","08-515 107 74","Stockholm","","/Stockholm/Social_Media_Rekrytering_AB/2574624","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Patentgatan+12%2c+11267%2c+STOCKHOLM%2c+Sweden"
13,"Social Media Revolution","2261352","08-692 36 00","Stockholm","http://www.intelligentsolutions.se","/Stockholm/Social_Media_Revolution/2261352","mailto:info@intelligentsolutions.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Riddargatan+30%2c+11457%2c+STOCKHOLM%2c+Sweden"
14,"Social Media Support","2584585","011-16 00 20","Norrköping","","/Norrk%C3%B6ping/Social_Media_Support/2584585","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Repslagaregatan+12%2c+60232%2c+NORRK%c3%96PING%2c+Sweden"
15,"Social Medicinska Enheten","1765019","033-35 70 00","Borås","","/Bor%C3%A5s/Social_Medicinska_Enheten/1765019","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Yxhammarsgatan+8%2c+50331%2c+BOR%c3%85S%2c+Sweden"
16,"Social- o. Omsorgsverksamhet","384397","0270-750 00","Söderhamn","http://www.soderhamn.se","/S%C3%B6derhamn/Social__o_Omsorgsverksamhet/384397","mailto:info@soderhamn.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stra+Storgatan+16%2c+82632%2c+S%c3%96DERHAMN%2c+Sweden"
17,"Social- o. Omsorgsverksamhet Landstinget Västerbotten","2344969","0940-126 60","Vilhelmina","","/Vilhelmina/Social__o_Omsorgsverksamhet_Landstinget_V%C3%A4sterbotten/2344969","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Volgsj%c3%b6v%c3%a4gen+24%2c+91234%2c+VILHELMINA%2c+Sweden"
18,"Social och Kvinnojouren","1192696","08-535 300 00","Huddinge","","/Huddinge/Social_och_Kvinnojouren/1192696","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=HUDDINGE%2c+Sweden"
19,"Social och Utbildingsförvaltning","1351610","0240-860 00","Ludvika","","/Ludvika/Social_och_Utbildingsf%C3%B6rvaltning/1351610","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Biskopsv%c3%a4gen+10%2c+77151%2c+LUDVIKA%2c+Sweden"
20,"Social Office AB","2987254","","Stockholm","","/Stockholm/Social_Office_AB/2987254","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlbergsv%c3%a4gen+71+A%2c+11335%2c+STOCKHOLM%2c+Sweden"
21,"Social Omsorg","1844958","","Danderyd","","/Danderyd/Social_Omsorg/1844958","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sv%c3%a4rdv%c3%a4gen+27%2c+18233%2c+DANDERYD%2c+Sweden"
22,"Social omsorg Socialtjänst","2400541","0526-192 03","Strömstad","","/Str%C3%B6mstad/Social_omsorg_Socialtj%C3%A4nst/2400541","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85ngb%c3%a5tskajen+2%2c+45230%2c+STR%c3%96MSTAD%2c+Sweden"
23,"Social Posts Sweden AB","3005484","","Stockholm","","/Stockholm/Social_Posts_Sweden_AB/3005484","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Igeldammsgatan+34%2c+11249%2c+STOCKHOLM%2c+Sweden"
24,"Social Productions Sverige AB","2983923","","Stockholm","","/Stockholm/Social_Productions_Sverige_AB/2983923","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sveav%c3%a4gen+35%2c+11134%2c+STOCKHOLM%2c+Sweden"
25,"Social Progress Group Stockholm AB","2905201","","Stockholm","","/Stockholm/Social_Progress_Group_Stockholm_AB/2905201","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tr%c3%a5lgr%c3%a4nd+5+A%2c+11668%2c+STOCKHOLM%2c+Sweden"
26,"Social resursförvaltning","2344999","031-367 90 00","Västra frölunda","","/V%C3%A4stra_fr%C3%B6lunda/Social_resursf%C3%B6rvaltning/2344999","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Victor+Hasselblads+gata+71%2c+42131%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
27,"Social Service","1808165","0411-53 63 72","Skurup","","/Skurup/Social_Service/1808165","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fiskaregatan+5%2c+27435%2c+SKURUP%2c+Sweden"
28,"Social Service","2347030","08-523 010 00","Södertälje","","/S%C3%B6dert%C3%A4lje/Social_Service/2347030","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Campusgatan+26%2c+15132%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
29,"Social service, vård o. behandling","1827930","08-508 243 49","Skärholmen","","/Sk%C3%A4rholmen/Social_service_v%C3%A5rd_o_behandling/1827930","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fr%c3%b6s%c3%a4trabacken+50%2c+12737%2c+SK%c3%84RHOLMEN%2c+Sweden"
30,"Social Service, Vård och Behandling","1722272","08-508 130 00","Stockholm","","/Stockholm/Social_Service_V%C3%A5rd_och_Behandling/1722272","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Surbrunnsgatan+27%2c+11348%2c+STOCKHOLM%2c+Sweden"
31,"Social service, Vård och behandling","1765702","08-508 123 00","Stockholm","","/Stockholm/Social_service_V%C3%A5rd_och_behandling/1765702","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+22063%2c+10422%2c+STOCKHOLM%2c+Sweden"
32,"Social Solutions Sverige AB","2615810","","Stockholm","","/Stockholm/Social_Solutions_Sverige_AB/2615810","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sveav%c3%a4gen+35%2c+11134%2c+STOCKHOLM%2c+Sweden"
33,"Social Sound Records Madsen/hultgren","1864337","042-18 10 40","Helsingborg","","/Helsingborg/Social_Sound_Records_Madsen_hultgren/1864337","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nedre+L%c3%a5ngvinkelsgatan+49%2c+25234%2c+HELSINGBORG%2c+Sweden"
34,"Social Tech Invest AB","2963990","","Sundbyberg","","/Sundbyberg/Social_Tech_Invest_AB/2963990","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rosengatan+14%2c+17270%2c+SUNDBYBERG%2c+Sweden"
