0,"Evil Twin AB","2775529","","Johanneshov","","/Johanneshov/Evil_Twin_AB/2775529","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Konstgjutarv%c3%a4gen+4%2c+12144%2c+JOHANNESHOV%2c+Sweden"
1,"Evil Twins Tattoo AB","2663274","042-12 97 29","Helsingborg","","/Helsingborg/Evil_Twins_Tattoo_AB/2663274","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlsgatan+10%2c+25224%2c+HELSINGBORG%2c+Sweden"
2,"Evila AB","2465622","","Östersund","","/%C3%96stersund/Evila_AB/2465622","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Krondikesv%c3%a4gen+78+B%2c+83146%2c+%c3%96STERSUND%2c+Sweden"
3,"Evila Engineering","2008307","08-400 580 86","Sundbyberg","","/Sundbyberg/Evila_Engineering/2008307","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tulegatan+58+A%2c+17272%2c+SUNDBYBERG%2c+Sweden"
4,"evilbtattoo","2612779","","Eskilstuna","http://www.evilbtattoo.se","/Eskilstuna/evilbtattoo/2612779","mailto:evilbtattoo@live.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyforsgatan+22%2c+63225%2c+ESKILSTUNA%2c+Sweden"
5,"Evildesign Tattoo, EDT","136767","0480-41 12 36","Kalmar","http://www.evildesign.se","/Kalmar/Evildesign_Tattoo_EDT/136767","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frejagatan+4+A%2c+39233%2c+KALMAR%2c+Sweden"
6,"Evilma AB","207551","08-646 63 60","Hägersten","","/H%C3%A4gersten/Evilma_AB/207551","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ugglemossv%c3%a4gen+39%2c+12942%2c+H%c3%84GERSTEN%2c+Sweden"
7,"Evilo Consulting","1944154","08-718 17 58","Nacka","","/Nacka/Evilo_Consulting/1944154","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Finntorpsv%c3%a4gen+11%2c+13136%2c+NACKA%2c+Sweden"
8,"Evilteddybear It-Service AB","785806","","Hägersten","","/H%C3%A4gersten/Evilteddybear_It_Service_AB/785806","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sparbanksv%c3%a4gen+50%2c+12930%2c+H%c3%84GERSTEN%2c+Sweden"
9,"Evima","2577660","0171-345 44","Enköping","","/Enk%C3%B6ping/Evima/2577660","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vulcanusv%c3%a4gen+26+C%2c+74942%2c+ENK%c3%96PING%2c+Sweden"
10,"Evimetrix AB","1940250","08-599 051 70","Stockholm","http://www.evimetrix.se","/Stockholm/Evimetrix_AB/1940250","mailto:info@evimetrix.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sibyllegatan+30%2c+11443%2c+STOCKHOLM%2c+Sweden"
11,"Evin Aslan Städlycka AB","2738105","","Lund","","/Lund/Evin_Aslan_St%C3%A4dlycka_AB/2738105","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sunnanv%c3%a4g+2+J%2c+22226%2c+LUND%2c+Sweden"
12,"Evin Data","320342","08-750 51 00","Kista","","/Kista/Evin_Data/320342","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sibeliusg%c3%a5ngen+22%2c+16477%2c+KISTA%2c+Sweden"
13,"Evinas Vintarium AB","2847649","","Åkersberga","","/%C3%85kersberga/Evinas_Vintarium_AB/2847649","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Garnsviksv%c3%a4gen+3%2c+18442%2c+%c3%85KERSBERGA%2c+Sweden"
14,"Evince Cosmetics AB","887715","031-68 88 00","Askim","http://www.evincecosmetics.com","/Askim/Evince_Cosmetics_AB/887715","mailto:mail@evincecosmetics.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Askims+Verkstadsv%c3%a4g+13%2c+43634%2c+ASKIM%2c+Sweden"
15,"Evince Development AB","514518","","Trelleborg","","/Trelleborg/Evince_Development_AB/514518","mailto:info@evince.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalaslingan+1%2c+23132%2c+TRELLEBORG%2c+Sweden"
16,"Evinum AB","2706011","","Älvsjö","","/%C3%84lvsj%C3%B6/Evinum_AB/2706011","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Magelungsv%c3%a4gen+48%2c+12543%2c+%c3%84LVSJ%c3%96%2c+Sweden"
17,"Evio KB","1906032","","Limhamn","","/Limhamn/Evio_KB/1906032","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Idrottsgatan+14%2c+21613%2c+LIMHAMN%2c+Sweden"
18,"Evion AB","992213","031-707 50 00","Göteborg","","/G%C3%B6teborg/Evion_AB/992213","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Olskroksgatan+23%2c+41666%2c+G%c3%96TEBORG%2c+Sweden"
19,"Eviprakt AB","1217696","031-67 55 58","Göteborg","","/G%C3%B6teborg/Eviprakt_AB/1217696","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsladug%c3%a5rdsgatan+75%2c+41476%2c+G%c3%96TEBORG%2c+Sweden"
20,"Evis - Evenemang i Södertälje HB","2406331","","Södertälje","","/S%C3%B6dert%C3%A4lje/Evis___Evenemang_i_S%C3%B6dert%C3%A4lje_HB/2406331","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+7%2c+15172%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
21,"Evis Trädgårdshandel","310895","0383-602 28","Landsbro","","/Landsbro/Evis_Tr%C3%A4dg%C3%A5rdshandel/310895","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hultatorp+Bj%c3%b6rkbacka+1%2c+57012%2c+LANDSBRO%2c+Sweden"
22,"Evista AB","950174","08-663 93 53","Upplands väsby","","/Upplands_v%C3%A4sby/Evista_AB/950174","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallmov%c3%a4gen+21%2c+19468%2c+UPPLANDS+V%c3%84SBY%2c+Sweden"
23,"Evita Care AB","2968684","","Umeå","","/Ume%C3%A5/Evita_Care_AB/2968684","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+43+A%2c+90326%2c+UME%c3%85%2c+Sweden"
24,"Evita Print & Pixlar","2283235","","Stockholm","","/Stockholm/Evita_Print__Pixlar/2283235","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalagatan+68%2c+11324%2c+STOCKHOLM%2c+Sweden"
25,"Evita Restaurang & Pizzeria","2549426","0303-153 03","Kungälv","http://www.evitapizzeria.se","/Kung%C3%A4lv/Evita_Restaurang__Pizzeria/2549426","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gymnasiegatan+4%2c+44234%2c+KUNG%c3%84LV%2c+Sweden"
26,"Evital","912759","08-25 04 10","Stockholm","","/Stockholm/Evital/912759","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsholms+Strand+135+B%2c+11248%2c+STOCKHOLM%2c+Sweden"
27,"Evital AB","2647261","","Onsala","","/Onsala/Evital_AB/2647261","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bj%c3%b6rkgl%c3%a4ntan%2c+43937%2c+ONSALA%2c+Sweden"
28,"Evitare AB","1194663","026-66 73 90","Gävle","","/G%C3%A4vle/Evitare_AB/1194663","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Centralgatan+14+B%2c+80251%2c+G%c3%84VLE%2c+Sweden"
29,"Evitbe","462023","0771-25 02 60","Västra frölunda","http://www.evitbe.com","/V%C3%A4stra_fr%C3%B6lunda/Evitbe/462023","mailto:support@evitbe.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Victor+Hasselblads+Gata+11%2c+42131%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
30,"Evitec AB","362774","08-517 008 50","Stockholm","http://www.evitec.se","/Stockholm/Evitec_AB/362774","mailto:info@evitec.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nybrogatan+34%2c+11439%2c+STOCKHOLM%2c+Sweden"
31,"Evitecunify AB","831712","08-517 008 50","Stockholm","http://www.evitecunify.se","/Stockholm/Evitecunify_AB/831712","mailto:info@evitecunify.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nybrogatan+34%2c+11439%2c+STOCKHOLM%2c+Sweden"
32,"Evitecunify Holding AB","2434586","","Täby","","/T%C3%A4by/Evitecunify_Holding_AB/2434586","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kr%c3%a5kuddsv%c3%a4gen+15+A%2c+18357%2c+T%c3%84BY%2c+Sweden"
33,"Evitraproteoma AB","340245","","Stockholm","","/Stockholm/Evitraproteoma_AB/340245","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Strandv%c3%a4gen+5%2c+11451%2c+STOCKHOLM%2c+Sweden"
34,"Evitrum AB","2618559","","Sollentuna","","/Sollentuna/Evitrum_AB/2618559","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rosenhillsv%c3%a4gen+19%2c+19140%2c+SOLLENTUNA%2c+Sweden"
35,"Evity Nordic HB","2435696","","Hallstavik","","/Hallstavik/Evity_Nordic_HB/2435696","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamlebov%c3%a4gen+7+A%2c+76340%2c+HALLSTAVIK%2c+Sweden"
