0, "Redox Bilfarm AB", "599209", "0303-33 46 90", "Skepplanda", "http://www.redox.se", "/Skepplanda/Redox_Bilfarm_AB/599209", "mailto:info@redox.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Knuts+V%c3%a4g+14%2c+44641%2c+SKEPPLANDA%2c+Sweden"
1, "Redox Ekonomiutveckling", "484081", "019-33 53 02", "Örebro", "", "/%C3%96rebro/Redox_Ekonomiutveckling/484081", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hagv%c3%a4gen+30%2c+70285%2c+%c3%96REBRO%2c+Sweden"
2, "Redox Miljöhantering AB", "558506", "0322-833 95", "Sollebrunn", "http://www.miljohantering.com", "/Sollebrunn/Redox_Milj%C3%B6hantering_AB/558506", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%a4llebackens+V%c3%a4g+1%2c+46695%2c+SOLLEBRUNN%2c+Sweden"
3, "Redoxis AB", "845149", "", "Göteborg", "http://www.redoxis.se", "/G%C3%B6teborg/Redoxis_AB/845149", "mailto:info@redoxis.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Arvid+Wallgrens+Backe+20%2c+41346%2c+G%c3%96TEBORG%2c+Sweden"
4, "Redoze Ljud & Ljus", "743940", "", "Skövde", "", "/Sk%C3%B6vde/Redoze_Ljud__Ljus/743940", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gr%c3%b6na+V%c3%a4gen+50+A%2c+54154%2c+SK%c3%96VDE%2c+Sweden"
5, "Redpages Media AB", "774958", "08-664 59 40", "Stockholm", "", "/Stockholm/Redpages_Media_AB/774958", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+24%2c+11135%2c+STOCKHOLM%2c+Sweden"
6, "Redpepper Productions", "1824315", "", "Saltsjö-boo", "", "/Saltsj%C3%B6_boo/Redpepper_Productions/1824315", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Soldatv%c3%a4gen+24%2c+13245%2c+SALTSJ%c3%96-BOO%2c+Sweden"
7, "Redphone AB", "2243656", "046-590 10 30", "Sjöbo", "http://www.redphone.se", "/Sj%C3%B6bo/Redphone_AB/2243656", "mailto:fredrik.borg@redphone.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vresselv%c3%a4gen+190%2c+27594%2c+SJ%c3%96BO%2c+Sweden"
8, "Redpill", "122414", "08-20 95 00", "Johanneshov", "http://www.redpill.se", "/Johanneshov/Redpill/122414", "mailto:sales.se@redpill-linpro.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Arenav%c3%a4gen+41%2c+12177%2c+JOHANNESHOV%2c+Sweden"
9, "Redpill", "1958793", "054-15 09 40", "Karlstad", "http://www.redpill-linpro.com", "/Karlstad/Redpill/1958793", "mailto:webmaster@redpill-linpro.no", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottninggatan+6%2c+65224%2c+KARLSTAD%2c+Sweden"
10, "Redpill Linpro AB", "1958792", "031-13 98 00", "Göteborg", "", "/G%C3%B6teborg/Redpill_Linpro_AB/1958792", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Johan+P%c3%a5+G%c3%a5rdas+Gata+5+A%2c+41250%2c+G%c3%96TEBORG%2c+Sweden"
11, "Redpink", "632370", "033-10 52 00", "Borås", "", "/Bor%C3%A5s/Redpink/632370", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kullagatan+4%2c+50458%2c+BOR%c3%85S%2c+Sweden"
12, "Redpoint", "2904057", "", "Täby", "", "/T%C3%A4by/Redpoint/2904057", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ellahagsv%c3%a4gen+5+A%2c+18732%2c+T%c3%84BY%2c+Sweden"
13, "Redport AB", "859687", "0303-22 37 94", "Kungälv", "http://www.redport.se/fi", "/Kung%C3%A4lv/Redport_AB/859687", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Brogatan+3%2c+44231%2c+KUNG%c3%84LV%2c+Sweden"
14, "Redprairie (sweden) AB", "2778293", "", "Karlskoga", "", "/Karlskoga/Redprairie_sweden_AB/2778293", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+255%2c+69125%2c+KARLSKOGA%2c+Sweden"
15, "redQ AB", "1808229", "", "Umeå", "", "/Ume%C3%A5/redQ_AB/1808229", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Magasinsgatan+17+B%2c+90327%2c+UME%c3%85%2c+Sweden"
16, "Redram", "1972335", "", "Stockholm", "", "/Stockholm/Redram/1972335", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tre+Liljor+2+A%2c+11344%2c+STOCKHOLM%2c+Sweden"
17, "RedRec Productions", "2569308", "", "Hälsö", "http://www.redrec.se", "/H%C3%A4ls%C3%B6/RedRec_Productions/2569308", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+230%2c+47512%2c+H%c3%84LS%c3%96%2c+Sweden"
18, "Redroomstudios AB", "2587303", "", "Bagarmossen", "", "/Bagarmossen/Redroomstudios_AB/2587303", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Em%c3%a5gatan+32%2c+12846%2c+BAGARMOSSEN%2c+Sweden"
19, "Redrun II AB", "1760050", "08-503 022 80", "Stockholm", "", "/Stockholm/Redrun_II_AB/1760050", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+2337%2c+10318%2c+STOCKHOLM%2c+Sweden"
20, "Redsand AB", "2983656", "", "Göteborg", "", "/G%C3%B6teborg/Redsand_AB/2983656", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ingenj%c3%b6rsgatan+8%2c+41119%2c+G%c3%96TEBORG%2c+Sweden"
21, "Redsec AB", "3002645", "", "Stockholm", "", "/Stockholm/Redsec_AB/3002645", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sickla+Kanalgata+28%2c+12067%2c+STOCKHOLM%2c+Sweden"
22, "Redsense Medical AB", "1020074", "035-10 60 30", "Halmstad", "http://www.redsensemedical.com", "/Halmstad/Redsense_Medical_AB/1020074", "mailto:susanne.olauson@redsensemedical.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gyllenhammars+V%c3%a4g+26%2c+30292%2c+HALMSTAD%2c+Sweden"
23, "Redseven AB", "2877961", "", "Sävedalen", "", "/S%C3%A4vedalen/Redseven_AB/2877961", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%b6vkullav%c3%a4gen+36%2c+43360%2c+S%c3%84VEDALEN%2c+Sweden"
24, "Redshark Strategy Partner AB", "358348", "08-678 42 00", "Stockholm", "", "/Stockholm/Redshark_Strategy_Partner_AB/358348", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Strandv%c3%a4gen+5+A%2c+11451%2c+STOCKHOLM%2c+Sweden"
25, "Redsharp AB", "2847847", "", "Stockholm", "", "/Stockholm/Redsharp_AB/2847847", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85s%c3%b6gatan+92%2c+11829%2c+STOCKHOLM%2c+Sweden"
26, "Redshed", "1850585", "0390-413 73", "Gränna", "", "/Gr%C3%A4nna/Redshed/1850585", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=J%c3%b6nk%c3%b6pingsv%c3%a4gen+22%2c+56332%2c+GR%c3%84NNA%2c+Sweden"
27, "Redskaparna i Söderhamn AB", "299094", "0270-28 73 50", "Ljusne", "http://redskaparna.se", "/Ljusne/Redskaparna_i_S%C3%B6derhamn_AB/299094", "mailto:redskaparna@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industriv%c3%a4gen+18%2c+82020%2c+LJUSNE%2c+Sweden"
28, "Redskapet i Göteborg AB", "990312", "031-711 98 71", "Göteborg", "http://www.redskapet.se", "/G%C3%B6teborg/Redskapet_i_G%C3%B6teborg_AB/990312", "mailto:erik@redskapet.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Muraregatan+3%2c+41128%2c+G%c3%96TEBORG%2c+Sweden"
29, "Redskin Art Gallery", "545539", "08-36 13 13", "Solna", "", "/Solna/Redskin_Art_Gallery/545539", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bygatan+17%2c+17149%2c+SOLNA%2c+Sweden"
30, "Redslared Kyrka", "3003175", "0325-61 36 00", "Svenljunga", "", "/Svenljunga/Redslared_Kyrka/3003175", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+109%2c+51223%2c+SVENLJUNGA%2c+Sweden"
31, "Redslareds församling", "1375893", "0325-61 10 50", "Svenljunga", "", "/Svenljunga/Redslareds_f%C3%B6rsamling/1375893", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klockaregatan+2%2c+51254%2c+SVENLJUNGA%2c+Sweden"
32, "Redslareds Skogstransporter", "1599103", "0325-102 01", "Svenljunga", "http://www.skogstransporter.se", "/Svenljunga/Redslareds_Skogstransporter/1599103", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkogatan+11%2c+51250%2c+SVENLJUNGA%2c+Sweden"
