0,"Boende Rönngården","1222229","054-15 47 80","Karlstad","","/Karlstad/Boende_R%C3%B6nng%C3%A5rden/1222229","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nordmarksgatan%2c+65230%2c+KARLSTAD%2c+Sweden"
1,"Boende Skogen och Dagvård Ljungen","1765353","0240-56 57 10","Ludvika","","/Ludvika/Boende_Skogen_och_Dagv%C3%A5rd_Ljungen/1765353","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kolbottenv%c3%a4gen+9%2c+77152%2c+LUDVIKA%2c+Sweden"
2,"Boende Soldatängen","1378260","031-792 10 00","Sävedalen","","/S%C3%A4vedalen/Boende_Soldat%C3%A4ngen/1378260","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Enedalsv%c3%a4gen+2%2c+43370%2c+S%c3%84VEDALEN%2c+Sweden"
3,"Boende Solen","1763284","019-21 10 00","Örebro","","/%C3%96rebro/Boende_Solen/1763284","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lindhultsv%c3%a4gen+7%2c+70230%2c+%c3%96REBRO%2c+Sweden"
4,"Boende Thulegården","1385227","060-14 23 90","Matfors","","/Matfors/Boende_Thuleg%C3%A5rden/1385227","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stationsv%c3%a4gen+7%2c+86433%2c+MATFORS%2c+Sweden"
5,"Boende Tolvan","1919997","0346-121 41","Falkenberg","","/Falkenberg/Boende_Tolvan/1919997","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ormvr%c3%a5ksv%c3%a4gen+12%2c+31139%2c+FALKENBERG%2c+Sweden"
6,"Boende Trampolinen","1711114","060-50 14 85","Sundsvall","","/Sundsvall/Boende_Trampolinen/1711114","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kalmarv%c3%a4gen+48%2c+85730%2c+SUNDSVALL%2c+Sweden"
7,"Boende Ugglan","1716915","0929-170 00","Älvsbyn","","/%C3%84lvsbyn/Boende_Ugglan/1716915","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fluxenv%c3%a4gen+16%2c+94233%2c+%c3%84LVSBYN%2c+Sweden"
8,"Boende Ursvik 32 AB","3004467","08-545 153 34","Solna","","/Solna/Boende_Ursvik_32_AB/3004467","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallgatan+3%2c+17067%2c+SOLNA%2c+Sweden"
9,"Boende Vårby Alle","2862594","08-535 300 00","Vårby","","/V%C3%A5rby/Boende_V%C3%A5rby_Alle/2862594","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a5rby+all%c3%a9+46%2c+14340%2c+V%c3%85RBY%2c+Sweden"
10,"Boende Västra Porten","1454364","0303-990 00","Ytterby","","/Ytterby/Boende_V%C3%A4stra_Porten/1454364","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stra+Porten+8%2c+44251%2c+YTTERBY%2c+Sweden"
11,"Boende Viken","2615283","054-29 50 00","Karlstad","","/Karlstad/Boende_Viken/2615283","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rosenbadsgatan+7%2c+65226%2c+KARLSTAD%2c+Sweden"
12,"Boende Viljan","1711713","0560-160 00","Torsby","","/Torsby/Boende_Viljan/1711713","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Valbergsv%c3%a4gen%2c+68533%2c+TORSBY%2c+Sweden"
13,"Boende Vuxna","2220056","018-727 00 00","Uppsala","","/Uppsala/Boende_Vuxna/2220056","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fyrislundsgatan+62%2c+75446%2c+UPPSALA%2c+Sweden"
14,"Boendebasen","1231967","044-13 49 00","Kristianstad","","/Kristianstad/Boendebasen/1231967","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Storgatan+2%2c+29132%2c+KRISTIANSTAD%2c+Sweden"
15,"Boendeenhet Funktionshindrade","2345365","031-366 00 00","Göteborg","","/G%C3%B6teborg/Boendeenhet_Funktionshindrade/2345365","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bankogatan+34%2c+41480%2c+G%c3%96TEBORG%2c+Sweden"
16,"Boendegrupp","1280883","0480-45 00 00","Kalmar","","/Kalmar/Boendegrupp/1280883","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vita+Lammets+v%c3%a4g+116%2c+39359%2c+KALMAR%2c+Sweden"
17,"Boendegrupp","1710872","08-652 882 03","Stockholm","","/Stockholm/Boendegrupp/1710872","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Maria+Sandels+gr%c3%a4nd+6%2c+11269%2c+STOCKHOLM%2c+Sweden"
18,"Boendegrupp Björnen","1708885","0926-740 00","Överkalix","","/%C3%96verkalix/Boendegrupp_Bj%C3%B6rnen/1708885","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bj%c3%b6rnstigen+4%2c+95631%2c+%c3%96VERKALIX%2c+Sweden"
