0, "Auktionshuset Syd AB", "2740327", "", "Ystad", "", "/Ystad/Auktionshuset_Syd_AB/2740327", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Dragongatan+19%2c+27139%2c+YSTAD%2c+Sweden"
1, "Auktionshuset Thelin & Johansson AB", "2906156", "0491-160 00", "Oskarshamn", "", "/Oskarshamn/Auktionshuset_Thelin__Johansson_AB/2906156", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%b6pmangatan+2+B%2c+57230%2c+OSKARSHAMN%2c+Sweden"
2, "Auktionshuset von Scheele AB", "383087", "040-30 11 19", "Malmö", "http://www.vonscheele.com", "/Malm%C3%B6/Auktionshuset_von_Scheele_AB/383087", "mailto:auktionshuset@vonscheele.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kalendegatan+10+B%2c+21135%2c+MALM%c3%96%2c+Sweden"
3, "Auktionshuset Wirsbo", "706886", "0223-350 44", "Fagersta", "", "/Fagersta/Auktionshuset_Wirsbo/706886", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stansj%c3%b6v%c3%a4gen+12%2c+73791%2c+FAGERSTA%2c+Sweden"
4, "Auktionskammare Sala", "862994", "0224-100 76", "Sala", "", "/Sala/Auktionskammare_Sala/862994", "mailto:grebesala@hotmail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brogatan+7%2c+73333%2c+SALA%2c+Sweden"
5, "Auktionskammare, Västby", "169022", "0620-410 30", "Helgum", "", "/Helgum/Auktionskammare_V%C3%A4stby/169022", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stby+144%2c+88293%2c+HELGUM%2c+Sweden"
6, "Auktionskammaren Åmål", "614164", "0532-156 91", "Åmål", "", "/%C3%85m%C3%A5l/Auktionskammaren_%C3%85m%C3%A5l/614164", "mailto:auktion.amal@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bondegatan+1%2c+66230%2c+%c3%85M%c3%85L%2c+Sweden"
7, "Auktionskammaren Hallsberg", "818000", "0582-109 00", "Hallsberg", "http://www.auktionskammaren.nu", "/Hallsberg/Auktionskammaren_Hallsberg/818000", "mailto:info@auktionskammaren.nu", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Storgatan+11%2c+69431%2c+HALLSBERG%2c+Sweden"
8, "Auktionskammaren i Varberg", "736018", "", "Varberg", "http://www.auktionskammarenvarberg.se", "/Varberg/Auktionskammaren_i_Varberg/736018", "mailto:info@auktionskammarenvarberg.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+v%c3%a4gen+31%2c+43245%2c+VARBERG%2c+Sweden"
9, "Auktionskammaren i Vätterbygden", "133154", "036-35 14 60", "Jönköping", "http://www.auktionskammaren.se", "/J%C3%B6nk%C3%B6ping/Auktionskammaren_i_V%C3%A4tterbygden/133154", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lillgatan+28%2c+55451%2c+J%c3%96NK%c3%96PING%2c+Sweden"
10, "Auktionskammaren Kungsbacka", "858746", "0300-741 01", "Kungsbacka", "http://www.auktionskammarenkungsbacka.se", "/Kungsbacka/Auktionskammaren_Kungsbacka/858746", "mailto:info@auktionskammarenkungsbacka.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Verkstadsgatan+6%2c+43442%2c+KUNGSBACKA%2c+Sweden"
11, "Auktionskammaren Sättra", "672411", "0485-56 40 47", "Borgholm", "", "/Borgholm/Auktionskammaren_S%C3%A4ttra/672411", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%b6pmangatan+9%2c+38731%2c+BORGHOLM%2c+Sweden"
12, "Auktionsklubban", "272552", "035-616 18", "Oskarström", "", "/Oskarstr%C3%B6m/Auktionsklubban/272552", "mailto:auktionsklubban@hotmail.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brogatan%2c+31331%2c+OSKARSTR%c3%96M%2c+Sweden"
13, "Auktionskompaniet Stockholm City AB, Auktionskompaniet Malmö", "228835", "040-661 39 50", "Malmö", "", "/Malm%C3%B6/Auktionskompaniet_Stockholm_City_AB_Auktionskompaniet_Malm%C3%B6/228835", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kalendegatan+18%2c+21135%2c+MALM%c3%96%2c+Sweden"
14, "Auktionskompaniet.com", "612901", "08-23 57 00", "Stockholm", "http://www.auktionskompaniet.se", "/Stockholm/Auktionskompanietcom/612901", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Regeringsgatan+47%2c+11156%2c+STOCKHOLM%2c+Sweden"
15, "Auktionskompaniet.com", "994538", "031-15 40 95", "Göteborg", "", "/G%C3%B6teborg/Auktionskompanietcom/994538", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frihamnen+16+A%2c+41755%2c+G%c3%96TEBORG%2c+Sweden"
16, "Auktionslogen", "450359", "0623-104 07", "Ramsele", "", "/Ramsele/Auktionslogen/450359", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kr%c3%a5ngv%c3%a4gen+80%2c+88040%2c+RAMSELE%2c+Sweden"
17, "Auktionsmäklaren Anders Bjerkhede", "394808", "031-92 31 50", "Torslanda", "", "/Torslanda/Auktionsm%C3%A4klaren_Anders_Bjerkhede/394808", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Flyghamnslyckan+4%2c+42338%2c+TORSLANDA%2c+Sweden"
18, "Auktionsnöje Norr", "678651", "", "Haparanda", "", "/Haparanda/Auktionsn%C3%B6je_Norr/678651", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Antmans+v%c3%a4g+28%2c+95334%2c+HAPARANDA%2c+Sweden"
19, "Auktionssalen", "1320817", "0418-599 30", "Malmö", "", "/Malm%C3%B6/Auktionssalen/1320817", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottninggatan+6+A%2c+21211%2c+MALM%c3%96%2c+Sweden"
20, "Auktionssalen Akk", "2488041", "", "Landskrona", "", "/Landskrona/Auktionssalen_Akk/2488041", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Eriksgatan+91%2c+26133%2c+LANDSKRONA%2c+Sweden"
21, "Auktionstjänst i Broarna HB", "701906", "0223-600 80", "Norberg", "http://www.broarna.se", "/Norberg/Auktionstj%C3%A4nst_i_Broarna_HB/701906", "mailto:info@broarna.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Broarna%2c+73892%2c+NORBERG%2c+Sweden"
22, "Auktionstjänst, Curt Ågstrand", "241625", "08-591 143 94", "Märsta", "", "/M%C3%A4rsta/Auktionstj%C3%A4nst_Curt_%C3%85gstrand/241625", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svampv%c3%a4gen+77%2c+19544%2c+M%c3%84RSTA%2c+Sweden"
23, "Auktionsverk Luleå", "224189", "0920-158 00", "Luleå", "http://www.lulea-auktionsverk.se", "/Lule%C3%A5/Auktionsverk_Lule%C3%A5/224189", "mailto:info@lulea-auktionsverk.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%b6pmangatan+61%2c+97234%2c+LULE%c3%85%2c+Sweden"
24, "Auktionsverk, Eksjö", "2548799", "0381-165 17", "Eksjö", "", "/Eksj%C3%B6/Auktionsverk_Eksj%C3%B6/2548799", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pr%c3%a4st%c3%a4ngsv%c3%a4gen+2%2c+57531%2c+EKSJ%c3%96%2c+Sweden"
25, "Auktionsverket AB", "122960", "016-13 66 89", "Eskilstuna", "http://www.eskilstuna-auktionsverk.se", "/Eskilstuna/Auktionsverket_AB/122960", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skjulstagatan+17%2c+63229%2c+ESKILSTUNA%2c+Sweden"
26, "Auktionsverket Engelholm AB", "2718201", "0431-106 06", "Ängelholm", "", "/%C3%84ngelholm/Auktionsverket_Engelholm_AB/2718201", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Verkstadsgatan+1%2c+26271%2c+%c3%84NGELHOLM%2c+Sweden"
27, "Auktionsverket i Uddevalla", "412327", "0522-51 16 00", "Uddevalla", "", "/Uddevalla/Auktionsverket_i_Uddevalla/412327", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Str%c3%b6mstadsv%c3%a4gen+15%2c+45150%2c+UDDEVALLA%2c+Sweden"
28, "Auktionsverket, Stockholms Auktionsverk AB", "613138", "08-453 67 00", "Stockholm", "http://www.stockholmsauktionsverk.se", "/Stockholm/Auktionsverket_Stockholms_Auktionsverk_AB/613138", "mailto:info@auktionsverket.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Palermogatan+21%2c+11556%2c+STOCKHOLM%2c+Sweden"
29, "Auktionsverket, Stockholms Auktionsverk AB", "613139", "08-453 67 50", "Stockholm", "http://www.stockholmsauktionsverk.se", "/Stockholm/Auktionsverket_Stockholms_Auktionsverk_AB/613139", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nybrogatan+32%2c+11439%2c+STOCKHOLM%2c+Sweden"
30, "Auktor System", "593606", "", "Skepplanda", "", "/Skepplanda/Auktor_System/593606", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6gstorp+260%2c+44694%2c+SKEPPLANDA%2c+Sweden"
31, "Auktorisation för Rostskyddsmålning i Sverige Ek för", "2825626", "0520-180 00", "Trollhättan", "", "/Trollh%C3%A4ttan/Auktorisation_f%C3%B6r_Rostskyddsm%C3%A5lning_i_Sverige_Ek_f%C3%B6r/2825626", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grundbergsv%c3%a4gen+13%2c+46139%2c+TROLLH%c3%84TTAN%2c+Sweden"
32, "Auktorisation-Fönster, Växjö Ek. För.", "638652", "0470-77 79 96", "Växjö", "", "/V%C3%A4xj%C3%B6/Auktorisation_F%C3%B6nster_V%C3%A4xj%C3%B6_Ek_F%C3%B6r/638652", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sl%c3%a4tt%c3%b6v%c3%a4gen+8%2c+35244%2c+V%c3%84XJ%c3%96%2c+Sweden"
33, "Auktorisationskontoret", "2200511", "044-309 30 00", "Malmö", "", "/Malm%C3%B6/Auktorisationskontoret/2200511", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+F%c3%b6rstadsgatan+101%2c+21428%2c+MALM%c3%96%2c+Sweden"
34, "Auktoriserad Båtbesiktning Zetterberg Marin", "627837", "08-571 453 15", "Värmdö", "", "/V%C3%A4rmd%C3%B6/Auktoriserad_B%C3%A5tbesiktning_Zetterberg_Marin/627837", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=N%c3%a4ckrosv%c3%a4gen+5%2c+13956%2c+V%c3%84RMD%c3%96%2c+Sweden"
35, "Auktoriserad Familjerådgivning Jan Ohm", "1882018", "", "Huddinge", "", "/Huddinge/Auktoriserad_Familjer%C3%A5dgivning_Jan_Ohm/1882018", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Koltrastv%c3%a4gen+21%2c+14141%2c+HUDDINGE%2c+Sweden"
36, "Auktoriserad Homeopat Barbro Karlson", "333282", "08-661 48 31", "Bromma", "", "/Bromma/Auktoriserad_Homeopat_Barbro_Karlson/333282", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Margretelundsv%c3%a4gen+82%2c+16736%2c+BROMMA%2c+Sweden"
37, "Auktoriserad Rättstolk Shahla Amin AB", "2865498", "", "Västra frölunda", "", "/V%C3%A4stra_fr%C3%B6lunda/Auktoriserad_R%C3%A4ttstolk_Shahla_Amin_AB/2865498", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tr%c3%a4l%c3%a5sv%c3%a4gen+8%2c+42668%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
38, "Auktoriserad Redovisning i Sverige AB", "2003321", "019-10 86 00", "Örebro", "", "/%C3%96rebro/Auktoriserad_Redovisning_i_Sverige_AB/2003321", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nygatan+15%2c+70211%2c+%c3%96REBRO%2c+Sweden"
39, "Auktoriserad Redovisningskonsult Charlotte Heiman AB", "2756184", "", "Västra frölunda", "", "/V%C3%A4stra_fr%C3%B6lunda/Auktoriserad_Redovisningskonsult_Charlotte_Heiman_AB/2756184", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bisamgatan+4+A%2c+42671%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
40, "Auktoriserad Revisor Lars-Olof Pettersson", "363198", "033-23 30 75", "Länghem", "", "/L%C3%A4nghem/Auktoriserad_Revisor_Lars_Olof_Pettersson/363198", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Givarp+Fritz%c3%a5%2c+51452%2c+L%c3%84NGHEM%2c+Sweden"
41, "Auktoriserad Revisor Sven-Ingvar Granrot", "716306", "0476-154 48", "Älmhult", "", "/%C3%84lmhult/Auktoriserad_Revisor_Sven_Ingvar_Granrot/716306", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Froaf%c3%a4lle+L%c3%b6nng%c3%a5rden%2c+34390%2c+%c3%84LMHULT%2c+Sweden"
42, "Auktoriserad Revisor Thomas Arvidsson", "890754", "0511-600 40", "Axvall", "http://www.hornborjasjon.com", "/Axvall/Auktoriserad_Revisor_Thomas_Arvidsson/890754", "mailto:konsthall@hornborgasjon.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bj%c3%a4llum%2c+53293%2c+AXVALL%2c+Sweden"
43, "Auktoriserad Tolk Sverige AB", "2819339", "", "Ljungskile", "", "/Ljungskile/Auktoriserad_Tolk_Sverige_AB/2819339", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Smultronstigen+17%2c+45932%2c+LJUNGSKILE%2c+Sweden"
44, "Auktoriserad Translator Christian Unmack", "1930954", "0413-308 34", "Löberöd", "", "/L%C3%B6ber%C3%B6d/Auktoriserad_Translator_Christian_Unmack/1930954", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norregatan+5%2c+24161%2c+L%c3%96BER%c3%96D%2c+Sweden"
45, "Auktoriserad translator Ingegerd Telestam", "538110", "08-508 030 00", "Johanneshov", "", "/Johanneshov/Auktoriserad_translator_Ingegerd_Telestam/538110", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Alings%c3%a5sv%c3%a4gen+8%2c+12148%2c+JOHANNESHOV%2c+Sweden"
46, "Auktoriserad Translator Krista Kandre", "802795", "08-85 64 68", "Solna", "", "/Solna/Auktoriserad_Translator_Krista_Kandre/802795", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Illerstigen+20+I%2c+17071%2c+SOLNA%2c+Sweden"
47, "Auktoriserad Translator Peter Bolin", "206621", "08-27 81 19", "Solna", "http://www.sprakservice-solna.se", "/Solna/Auktoriserad_Translator_Peter_Bolin/206621", "mailto:peter@sprakservice-solna.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkbacken+27%2c+16962%2c+SOLNA%2c+Sweden"
48, "Auktoriserad translator Robert Roady", "986078", "08-605 39 18", "Farsta", "", "/Farsta/Auktoriserad_translator_Robert_Roady/986078", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Eksh%c3%a4radsgatan+89%2c+12346%2c+FARSTA%2c+Sweden"
49, "Auktoriserade Låsmästare i Väst Service AB", "110307", "031-80 24 80", "Alingsås", "", "/Alings%C3%A5s/Auktoriserade_L%C3%A5sm%C3%A4stare_i_V%C3%A4st_Service_AB/110307", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+47%2c+44131%2c+ALINGS%c3%85S%2c+Sweden"
50, "Auktoriserade Redovisningskonsulter i Västerås AB", "2272816", "021-14 00 60", "Västerås", "", "/V%C3%A4ster%C3%A5s/Auktoriserade_Redovisningskonsulter_i_V%C3%A4ster%C3%A5s_AB/2272816", "mailto:info@arkivab.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Flottiljgatan+67%2c+72131%2c+V%c3%84STER%c3%85S%2c+Sweden"
51, "auktoriserad-redovisningskonsult.se PH AB", "2700669", "", "Göteborg", "http://www.auktoriserad-redovisningskonsult.se", "/G%C3%B6teborg/auktoriserad_redovisningskonsultse_PH_AB/2700669", "mailto:ph@a-r.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Seglaregatan+21%2c+41457%2c+G%c3%96TEBORG%2c+Sweden"
52, "Auktoriserat Fönsterunderhåll i Växjö AB", "2772967", "", "Växjö", "", "/V%C3%A4xj%C3%B6/Auktoriserat_F%C3%B6nsterunderh%C3%A5ll_i_V%C3%A4xj%C3%B6_AB/2772967", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sl%c3%a4tt%c3%b6v%c3%a4gen+8%2c+35244%2c+V%c3%84XJ%c3%96%2c+Sweden"
53, "Auktoriserat Fönsterunderhåll, Växjö", "960580", "0470-77 79 96", "Växjö", "http://www.aukt-fonster.se", "/V%C3%A4xj%C3%B6/Auktoriserat_F%C3%B6nsterunderh%C3%A5ll_V%C3%A4xj%C3%B6/960580", "mailto:aukt-fonster@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sl%c3%a4tt%c3%b6v%c3%a4gen+8%2c+35244%2c+V%c3%84XJ%c3%96%2c+Sweden"
54, "Auktoritet Inkasso AB", "338843", "08-522 320 00", "Stockholm", "http://www.inkasso.se", "/Stockholm/Auktoritet_Inkasso_AB/338843", "mailto:info@fakturaservice.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rosenlundsgatan+54%2c+11863%2c+STOCKHOLM%2c+Sweden"
55, "Au-Lab", "184250", "0410-246 44", "Lidköping", "", "/Lidk%C3%B6ping/Au_Lab/184250", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fabriksgatan+4%2c+53130%2c+LIDK%c3%96PING%2c+Sweden"
56, "Auld Rare Whisky Sweden AB", "1935192", "0370-709 55", "Skillingaryd", "http://www.auldrarewhisky.se", "/Skillingaryd/Auld_Rare_Whisky_Sweden_AB/1935192", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Smedjegatan+3%2c+56831%2c+SKILLINGARYD%2c+Sweden"
57, "Aulén Mur & Puts, Mikael", "865233", "0155-26 06 22", "Tystberga", "", "/Tystberga/Aulen_Mur__Puts_Mikael/865233", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekv%c3%a4gen+5%2c+61174%2c+TYSTBERGA%2c+Sweden"
58, "Aulik Bygg & Plattsättning", "745185", "", "Årsta", "", "/%C3%85rsta/Aulik_Bygg__Platts%C3%A4ttning/745185", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sk%c3%b6ntorpsv%c3%a4gen+124%2c+12053%2c+%c3%85RSTA%2c+Sweden"
59, "Aulik Bygg & Plattsättning AB", "2623356", "", "Årsta", "", "/%C3%85rsta/Aulik_Bygg__Platts%C3%A4ttning_AB/2623356", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sk%c3%b6ntorpsv%c3%a4gen+124%2c+12053%2c+%c3%85RSTA%2c+Sweden"
