0, "Carina´s HälsoStudio", "2047922", "031-714 62 97", "Göteborg", "", "/G%C3%B6teborg/Carinas_H%C3%A4lsoStudio/2047922", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vindragaregatan+1+A%2c+41703%2c+G%c3%96TEBORG%2c+Sweden"
1, "Carina´s Hår & Hantverk", "1797578", "08-570 307 40", "Gustavsberg", "", "/Gustavsberg/Carinas_H%C3%A5r__Hantverk/1797578", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mariaplan+2%2c+13441%2c+GUSTAVSBERG%2c+Sweden"
2, "Carina´s Hårdesign", "430787", "0155-28 68 55", "Nyköping", "", "/Nyk%C3%B6ping/Carinas_H%C3%A5rdesign/430787", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stra+Kvarngatan+20%2c+61131%2c+NYK%c3%96PING%2c+Sweden"
3, "Carina´s Redovisning", "1970761", "0370-65 20 18", "Bor", "", "/Bor/Carinas_Redovisning/1970761", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%a4llaryd+Tallbacken%2c+33015%2c+BOR%2c+Sweden"
4, "Carina´s Smedja", "2708630", "0417-271 99", "Tomelilla", "", "/Tomelilla/Carinas_Smedja/2708630", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norregatan+28%2c+27330%2c+TOMELILLA%2c+Sweden"
5, "Carinaki, Glas & Form", "981180", "031-19 50 53", "Göteborg", "", "/G%C3%B6teborg/Carinaki_Glas__Form/981180", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Redbergsv%c3%a4gen+24%2c+41665%2c+G%c3%96TEBORG%2c+Sweden"
6, "CarinaKliniken", "800752", "", "Trelleborg", "http://www.carinakliniken.se", "/Trelleborg/CarinaKliniken/800752", "mailto:carinagoransson@hotmail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frennegatan+2+F%2c+23166%2c+TRELLEBORG%2c+Sweden"
7, "Carinart", "430805", "08-512 351 71", "Vallentuna", "", "/Vallentuna/Carinart/430805", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brobyv%c3%a4gen+2%2c+18696%2c+VALLENTUNA%2c+Sweden"
8, "Carinas Änglagård", "1816461", "046-260 10 84", "Ystad", "", "/Ystad/Carinas_%C3%84nglag%C3%A5rd/1816461", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Videgatan+16%2c+27133%2c+YSTAD%2c+Sweden"
9, "Carinas Blommor AB", "185031", "0952-101 73", "Sorsele", "", "/Sorsele/Carinas_Blommor_AB/185031", "mailto:carinasblommor@brinet.nu", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Esplanaden+6%2c+92431%2c+SORSELE%2c+Sweden"
10, "Carinas Boende", "656435", "0961-109 00", "Arjeplog", "http://www.carinasboende.se", "/Arjeplog/Carinas_Boende/656435", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4radsgatan+12%2c+93831%2c+ARJEPLOG%2c+Sweden"
11, "Carinas Bouppteckningsbyrå", "870311", "0941-420 22", "Åsele", "", "/%C3%85sele/Carinas_Bouppteckningsbyr%C3%A5/870311", "mailto:carinaasplund@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sv%c3%a4ngv%c3%a4gen+3%2c+91932%2c+%c3%85SELE%2c+Sweden"
