0, "Devex Mekatronik AB", "2783038", "08-560 350 56", "Ekerö", "", "/Eker%C3%B6/Devex_Mekatronik_AB/2783038", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%84ngsviksv%c3%a4gen+12%2c+17837%2c+EKER%c3%96%2c+Sweden"
1, "Devex Mekatronik AB", "2848251", "054-21 99 00", "Karlstad", "", "/Karlstad/Devex_Mekatronik_AB/2848251", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a5xn%c3%a4sgatan+10%2c+65340%2c+KARLSTAD%2c+Sweden"
2, "Devex Propart AB", "269816", "08-683 75 99", "Skarpnäck", "http://www.devexmekatronik.se", "/Skarpn%C3%A4ck/Devex_Propart_AB/269816", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fraktflygargatan+1%2c+12830%2c+SKARPN%c3%84CK%2c+Sweden"
3, "Devexp Consulting AB", "1967291", "", "Luleå", "", "/Lule%C3%A5/Devexp_Consulting_AB/1967291", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrbyv%c3%a4gen+14%2c+97593%2c+LULE%c3%85%2c+Sweden"
4, "Devexus AB", "527163", "019-555 50 90", "Örebro", "", "/%C3%96rebro/Devexus_AB/527163", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stortorget+8%2c+70211%2c+%c3%96REBRO%2c+Sweden"
5, "Devgotech AB", "2271222", "", "Mölndal", "", "/M%C3%B6lndal/Devgotech_AB/2271222", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Holtermansgatan+7%2c+43131%2c+M%c3%96LNDAL%2c+Sweden"
6, "Devheads HB", "3002273", "", "Billdal", "", "/Billdal/Devheads_HB/3002273", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Furusl%c3%a4tten+50%2c+42735%2c+BILLDAL%2c+Sweden"
7, "Devhouse AB", "2282193", "", "Åkersberga", "", "/%C3%85kersberga/Devhouse_AB/2282193", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6rahemsv%c3%a4gen+3%2c+18437%2c+%c3%85KERSBERGA%2c+Sweden"
8, "Devi Doni Bokföring", "334991", "0457-269 29", "Listerby", "", "/Listerby/Devi_Doni_Bokf%C3%B6ring/334991", "mailto:ingalill@devidoni.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrk%c3%a5sav%c3%a4gen+43%2c+37294%2c+LISTERBY%2c+Sweden"
9, "Devi Trädgård AB", "3023970", "", "Märsta", "", "/M%C3%A4rsta/Devi_Tr%C3%A4dg%C3%A5rd_AB/3023970", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frejgatan+52%2c+19553%2c+M%c3%84RSTA%2c+Sweden"
10, "Deviance AB", "2857427", "", "Stockholm", "", "/Stockholm/Deviance_AB/2857427", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stora+Hoparegr%c3%a4nd+10+A%2c+11130%2c+STOCKHOLM%2c+Sweden"
11, "Deviant Salong", "1802715", "", "Alingsås", "", "/Alings%C3%A5s/Deviant_Salong/1802715", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Str%c3%b6mgatan+11%2c+44130%2c+ALINGS%c3%85S%2c+Sweden"
12, "Deviaq AB", "333005", "013-10 53 73", "Linköping", "", "/Link%C3%B6ping/Deviaq_AB/333005", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gjuterigatan+1%2c+58273%2c+LINK%c3%96PING%2c+Sweden"
13, "Deviba AB", "103794", "08-449 35 11", "Huddinge", "", "/Huddinge/Deviba_AB/103794", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stambanev%c3%a4gen+17%2c+14143%2c+HUDDINGE%2c+Sweden"
14, "Devicat AB", "1947471", "021-80 08 00", "Västerås", "", "/V%C3%A4ster%C3%A5s/Devicat_AB/1947471", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Flottiljgatan+83%2c+72131%2c+V%c3%84STER%c3%85S%2c+Sweden"
