0,"Smeras Bilservice","964141","","Gråbo","","/Gr%C3%A5bo/Smeras_Bilservice/964141","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Smeras+V%c3%a4g+7%2c+44371%2c+GR%c3%85BO%2c+Sweden"
1,"Smeras Bilservice KB","2842676","0302-441 59","Gråbo","","/Gr%C3%A5bo/Smeras_Bilservice_KB/2842676","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Smeras+v%c3%a4g+7%2c+44371%2c+GR%c3%85BO%2c+Sweden"
2,"Smeri AB","1834015","042-17 72 80","Helsingborg","","/Helsingborg/Smeri_AB/1834015","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hamntorget+5%2c+25221%2c+HELSINGBORG%2c+Sweden"
3,"Smerud Medical Research Sweden AB","731432","018-34 94 75","Uppsala","http://www.smerud.com","/Uppsala/Smerud_Medical_Research_Sweden_AB/731432","mailto:sweden@smerud.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rapsgatan+7%2c+75450%2c+UPPSALA%2c+Sweden"
4,"Smeserver.se","290907","0240-64 90 01","Saxdalen","http://www.smeserver.se","/Saxdalen/Smeserverse/290907","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Saxenv%c3%a4gen+42%2c+77270%2c+SAXDALEN%2c+Sweden"
5,"Smess Ängatorp Stickeri ek. för.","231962","0290-702 11","Järbo","","/J%C3%A4rbo/Smess_%C3%84ngatorp_Stickeri_ek_f%C3%B6r/231962","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsforsv%c3%a4gen+120%2c+81195%2c+J%c3%84RBO%2c+Sweden"
6,"Smess Gård & Entreprenad","189172","","Horndal","","/Horndal/Smess_G%C3%A5rd__Entreprenad/189172","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fornby+104%2c+77498%2c+HORNDAL%2c+Sweden"
7,"Smess, Ann-Sofie Åsberg","470390","","Järbo","http://www.smess.se","/J%C3%A4rbo/Smess_Ann_Sofie_%C3%85sberg/470390","mailto:info@smess.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrbro+20%2c+81170%2c+J%c3%84RBO%2c+Sweden"
8,"Smess´Catering","1604054","0290-121 22","Storvik","http://www.smesscatering.se","/Storvik/SmessCatering/1604054","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storviks+Byv%c3%a4g+7%2c+81230%2c+STORVIK%2c+Sweden"
9,"Smestadens Äventyrsgolf AB","937730","","Eskilstuna","","/Eskilstuna/Smestadens_%C3%84ventyrsgolf_AB/937730","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tuna+Torg+4%2c+63228%2c+ESKILSTUNA%2c+Sweden"
10,"Sme'stadens Fasadrenoveringar AB","115517","016-12 32 37","Eskilstuna","http://www.smestadensfasadrenoveringab.se","/Eskilstuna/Smestadens_Fasadrenoveringar_AB/115517","mailto:info@smestadens.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lohegatan+1%2c+63355%2c+ESKILSTUNA%2c+Sweden"
11,"Smestans fest & mat AB","2753660","","Eskilstuna","","/Eskilstuna/Smestans_fest__mat_AB/2753660","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Str%c3%a4ngn%c3%a4sv%c3%a4gen+8%2c+63349%2c+ESKILSTUNA%2c+Sweden"
12,"Smet från Åre AB","676868","0647-515 16","Åre","","/%C3%85re/Smet_fr%C3%A5n_%C3%85re_AB/676868","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kurortsv%c3%a4gen+19+D%2c+83013%2c+%c3%85RE%2c+Sweden"
13,"S-Metall AB","2753218","046-12 50 27","Flyinge","","/Flyinge/S_Metall_AB/2753218","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85v%c3%a4gen+8%2c+24797%2c+FLYINGE%2c+Sweden"
14,"Smetana Fastighet AB","779351","031-795 37 28","Partille","","/Partille/Smetana_Fastighet_AB/779351","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96g%c3%a4rdesv%c3%a4gen+6+B%2c+43330%2c+PARTILLE%2c+Sweden"
15,"Smetana-Nilsson, Rolf","495245","0935-514 33","Vännäs","","/V%C3%A4nn%C3%A4s/Smetana_Nilsson_Rolf/495245","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tj%c3%a4rngatan+10%2c+91130%2c+V%c3%84NN%c3%84S%2c+Sweden"
16,"Smetanas Design och Bygg Måleri AB","827642","","Umeå","http://www.smetanasmaleri.se","/Ume%C3%A5/Smetanas_Design_och_Bygg_M%C3%A5leri_AB/827642","mailto:info@smetanasmaleri.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a4rlingsgatan+34+C%2c+90422%2c+UME%c3%85%2c+Sweden"
17,"Sme-Tech","1870565","0240-749 64","Smedjebacken","","/Smedjebacken/Sme_Tech/1870565","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nya+%c3%85gatan+16%2c+77750%2c+SMEDJEBACKEN%2c+Sweden"
18,"Smetitaxi","556709","08-740 44 06","Skärholmen","","/Sk%C3%A4rholmen/Smetitaxi/556709","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fj%c3%a4rdholmsgr%c3%a4nd+23%2c+12744%2c+SK%c3%84RHOLMEN%2c+Sweden"
19,"Smetorp Markentreprenad AB","840271","","Grums","","/Grums/Smetorp_Markentreprenad_AB/840271","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Malsj%c3%b6+83%2c+66491%2c+GRUMS%2c+Sweden"
20,"Smeträ","240227","0552-201 00","Deje","","/Deje/Smetr%C3%A4/240227","mailto:smetra@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Edeby+Norra+Br%c3%a5ten%2c+66992%2c+DEJE%2c+Sweden"
21,"Smevikens Stable HB","2825571","","Harestad","","/Harestad/Smevikens_Stable_HB/2825571","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Toreby+Mosse+510%2c+44274%2c+HARESTAD%2c+Sweden"
22,"Sméville","414489","0223-225 09","Norberg","","/Norberg/Smeville/414489","mailto:smeville_@spray.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gullvivsstigen+3%2c+73834%2c+NORBERG%2c+Sweden"
23,"Smevolds Verkstads AB","996254","021-38 30 90","Skultuna","http://www.smevold.se","/Skultuna/Smevolds_Verkstads_AB/996254","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tibblev%c3%a4gen+15%2c+72630%2c+SKULTUNA%2c+Sweden"
24,"Smexit","408084","","Kista","","/Kista/Smexit/408084","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jellingegr%c3%a4nd+6%2c+16446%2c+KISTA%2c+Sweden"
25,"Smf Certifiering AB","2437190","08-655 41 90","Stockholm","","/Stockholm/Smf_Certifiering_AB/2437190","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tyska+Brinken+28%2c+11127%2c+STOCKHOLM%2c+Sweden"
26,"Smf Förvaltning AB","838199","0152-155 12","Strängnäs","","/Str%C3%A4ngn%C3%A4s/Smf_F%C3%B6rvaltning_AB/838199","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tr%c3%a4dg%c3%a5rdsgatan+21%2c+64531%2c+STR%c3%84NGN%c3%84S%2c+Sweden"
27,"SMF Scandinavian Medicare AB","1692779","08-679 58 00","Stockholm","","/Stockholm/SMF_Scandinavian_Medicare_AB/1692779","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grev+Turegatan+7%2c+11446%2c+STOCKHOLM%2c+Sweden"
28,"SMF Skogsentreprenörerna ek. för.","1325858","08-655 41 90","Stockholm","http://www.smfcert.se","/Stockholm/SMF_Skogsentrepren%C3%B6rerna_ek_f%C3%B6r/1325858","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tyska+Brinken+28%2c+11127%2c+STOCKHOLM%2c+Sweden"
29,"SM-Fastigheter AB","705032","0300-156 60","Göteborg","http://www.erasweden.com/sv/maklare/kungsbacka","/G%C3%B6teborg/SM_Fastigheter_AB/705032","mailto:smfastigheter@erasweden.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Danska+v%c3%a4gen+76%2c+41659%2c+G%c3%96TEBORG%2c+Sweden"
30,"Smfranchise Ekonomiska Fören","243012","036-30 55 87","Jönköping","","/J%C3%B6nk%C3%B6ping/Smfranchise_Ekonomiska_F%C3%B6ren/243012","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+664%2c+55119%2c+J%c3%96NK%c3%96PING%2c+Sweden"
31,"SMG AB","1964671","0141-21 00 30","Linköping","http://www.smgab.se","/Link%C3%B6ping/SMG_AB/1964671","mailto:info@smgab.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kolfallsgatan+25%2c+58273%2c+LINK%c3%96PING%2c+Sweden"
32,"Smg Elektroniksystem","248018","08-642 29 77","Nacka","","/Nacka/Smg_Elektroniksystem/248018","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lavalv%c3%a4gen+11%2c+13141%2c+NACKA%2c+Sweden"
33,"Smg Försäljning Profil AB","269026","08-556 262 30","Saltsjöbaden","","/Saltsj%C3%B6baden/Smg_F%C3%B6rs%C3%A4ljning_Profil_AB/269026","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Trumpetarev%c3%a4gen+9%2c+13334%2c+SALTSJ%c3%96BADEN%2c+Sweden"
34,"Smg Glava AB","872786","010-445 21 64","Göteborg","http://www.recgroup.com","/G%C3%B6teborg/Smg_Glava_AB/872786","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+4088%2c+40040%2c+G%c3%96TEBORG%2c+Sweden"
35,"Smg Gräv AB","2647467","","Sundbyberg","","/Sundbyberg/Smg_Gr%C3%A4v_AB/2647467","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mj%c3%b6lnerbacken+44%2c+17448%2c+SUNDBYBERG%2c+Sweden"
36,"Smg Handels & Consult","175778","0418-700 85","Skogås","","/Skog%C3%A5s/Smg_Handels__Consult/175778","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lagerv%c3%a4gen+5%2c+14291%2c+SKOG%c3%85S%2c+Sweden"
37,"SMG Redovisning","872382","0586-311 74","Karlskoga","http://smgredovisning-karlskoga.clearsearch.se","/Karlskoga/SMG_Redovisning/872382","mailto:smg.redovisning@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Blockstensv%c3%a4gen+53%2c+69147%2c+KARLSKOGA%2c+Sweden"
38,"SMG Service","461408","031-29 00 01","Myggenäs","","/Myggen%C3%A4s/SMG_Service/461408","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Alm%c3%b6sundsv%c3%a4gen+33+A%2c+47161%2c+MYGGEN%c3%84S%2c+Sweden"
39,"SMG Skogstjänst AB","277682","0623-510 44","Ramsele","","/Ramsele/SMG_Skogstj%C3%A4nst_AB/277682","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sundmo+102%2c+88040%2c+RAMSELE%2c+Sweden"
40,"SMG Swedish Machine Group AB","261493","0495-109 80","Nybro","","/Nybro/SMG_Swedish_Machine_Group_AB/261493","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ebbehult+4258%2c+38296%2c+NYBRO%2c+Sweden"
41,"Smg Syddeutsche Machinenbau Gmbh & Co","910650","08-34 28 83","Bromma","","/Bromma/Smg_Syddeutsche_Machinenbau_Gmbh__Co/910650","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+181%2c+16126%2c+BROMMA%2c+Sweden"
42,"Smgc - Sustainability And Maintenance Global Center Ek för","2658338","","Trollhättan","","/Trollh%C3%A4ttan/Smgc___Sustainability_And_Maintenance_Global_Center_Ek_f%C3%B6r/2658338","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nohabgatan+18+A%2c+46153%2c+TROLLH%c3%84TTAN%2c+Sweden"
43,"Sm-Gruppen","1761622","","Johanneshov","","/Johanneshov/Sm_Gruppen/1761622","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Alings%c3%a5sv%c3%a4gen+48%2c+12148%2c+JOHANNESHOV%2c+Sweden"
44,"Smh Maskin AB","2186946","0435-100 31","Klippan","","/Klippan/Smh_Maskin_AB/2186946","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=N%c3%a4ckrosstigen+6%2c+26437%2c+KLIPPAN%2c+Sweden"
45,"Smh Nyproduktion AB","2788827","","Solna","","/Solna/Smh_Nyproduktion_AB/2788827","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+3043%2c+16903%2c+SOLNA%2c+Sweden"
46,"Smh Nyproduktion Stockholm AB","2789116","","Solna","","/Solna/Smh_Nyproduktion_Stockholm_AB/2789116","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5sundav%c3%a4gen+1%2c+16967%2c+SOLNA%2c+Sweden"
47,"Smha Innovation AB","639892","","Stockholm","","/Stockholm/Smha_Innovation_AB/639892","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Upplandsgatan+73%2c+11344%2c+STOCKHOLM%2c+Sweden"
48,"Smhc Förvaltning AB","2832041","","Stockholm","","/Stockholm/Smhc_F%C3%B6rvaltning_AB/2832041","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sturegatan+46%2c+11436%2c+STOCKHOLM%2c+Sweden"
49,"SMHI","2203706","011-495 80 00","Västra frölunda","http://www.smhi.se","/V%C3%A4stra_fr%C3%B6lunda/SMHI/2203706","mailto:smhi@smhi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sven+K%c3%a4llfelts+gata+15%2c+42671%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
50,"SMHI Malmö","736895","011-495 80 00","Malmö","http://www.smhi.se","/Malm%C3%B6/SMHI_Malm%C3%B6/736895","mailto:kundtjanst@smhi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hans+Michelsensgatan+9%2c+21120%2c+MALM%c3%96%2c+Sweden"
51,"SMHI Sundsvall","826994","011-495 80 00","Sundsvall","http://www.smhi.se","/Sundsvall/SMHI_Sundsvall/826994","mailto:kundtjanst@smhi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Metropol%2c+85171%2c+SUNDSVALL%2c+Sweden"
52,"SMHI Sveriges meteorologiska o. hydrologiska institut","940256","011-495 80 00","Norrköping","http://www.smhi.se","/Norrk%C3%B6ping/SMHI_Sveriges_meteorologiska_o_hydrologiska_institut/940256","mailto:registrator@smhi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Folkborgsv%c3%a4gen+17%2c+60380%2c+NORRK%c3%96PING%2c+Sweden"
53,"SMHI, Sveriges meteorologiska & hydrologiska institut","280370","011-495 82 00","Upplands väsby","http://www.smhi.se","/Upplands_v%C3%A4sby/SMHI_Sveriges_meteorologiska__hydrologiska_institut/280370","mailto:kundtjanst@smhi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Anton+Tamms+V%c3%a4g+1%2c+19434%2c+UPPLANDS+V%c3%84SBY%2c+Sweden"
54,"SMI Bygg","953640","","Färgelanda","","/F%C3%A4rgelanda/SMI_Bygg/953640","mailto:smibyggab@mail.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Allhemsv%c3%a4gen+24%2c+45832%2c+F%c3%84RGELANDA%2c+Sweden"
55,"SMI Förlag","331117","08-84 22 31","Stockholm","","/Stockholm/SMI_F%C3%B6rlag/331117","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Reimersholmsgatan+59%2c+11740%2c+STOCKHOLM%2c+Sweden"
56,"Smi Konsult","286170","","Stockholm","","/Stockholm/Smi_Konsult/286170","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hornsgatan+81%2c+11726%2c+STOCKHOLM%2c+Sweden"
57,"SMI Media AB","1887848","08-611 24 60","Täby","http://www.smimedia.se","/T%C3%A4by/SMI_Media_AB/1887848","mailto:info@smimedia.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6rn%c3%a5kersv%c3%a4gen+8%2c+18365%2c+T%c3%84BY%2c+Sweden"
58,"Smi Mode","2318579","","Karlstad","","/Karlstad/Smi_Mode/2318579","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Posthornsgatan+69%2c+65632%2c+KARLSTAD%2c+Sweden"
59,"Smi Redovisning AB","3026354","","Bromma","","/Bromma/Smi_Redovisning_AB/3026354","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Cederstr%c3%b6msv%c3%a4gen+16%2c+16851%2c+BROMMA%2c+Sweden"
60,"Smi Ställning Mast Installation","1004986","","Färlöv","","/F%C3%A4rl%C3%B6v/Smi_St%C3%A4llning_Mast_Installation/1004986","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+11048%2c+29111%2c+F%c3%84RL%c3%96V%2c+Sweden"
61,"Smi Sweden AB","2846209","040-601 43 53","Malmö","","/Malm%C3%B6/Smi_Sweden_AB/2846209","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+F%c3%b6rstadsgatan+22%2c+21143%2c+MALM%c3%96%2c+Sweden"
62,"Smi Transport","424349","","Skärholmen","","/Sk%C3%A4rholmen/Smi_Transport/424349","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kr%c3%a5ks%c3%a4trabacken+67%2c+12730%2c+SK%c3%84RHOLMEN%2c+Sweden"
63,"Smia Industri","666543","0224-316 98","Heby","","/Heby/Smia_Industri/666543","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+8+A%2c+74432%2c+HEBY%2c+Sweden"
64,"Smiab Rör, Svets o Maskin AB","1701179","0910-79 10 00","Bureå","","/Bure%C3%A5/Smiab_R%C3%B6r_Svets_o_Maskin_AB/1701179","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sinusgatan+1%2c+93251%2c+BURE%c3%85%2c+Sweden"
65,"Smiab Support AB","219470","0910-79 30 30","Bureå","","/Bure%C3%A5/Smiab_Support_AB/219470","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sinusgatan+1%2c+93251%2c+BURE%c3%85%2c+Sweden"
66,"Smiab Utveckling AB","559679","0910-79 10 05","Bureå","","/Bure%C3%A5/Smiab_Utveckling_AB/559679","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sinusgatan+1%2c+93251%2c+BURE%c3%85%2c+Sweden"
67,"Smicker AB","1903831","08-410 538 51","Stockholm","http://www.smicker.se","/Stockholm/Smicker_AB/1903831","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85s%c3%b6gatan+108%2c+11829%2c+STOCKHOLM%2c+Sweden"
68,"Smickra Design och Inredning AB","2719877","08-84 44 77","Stockholm","","/Stockholm/Smickra_Design_och_Inredning_AB/2719877","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Liljeholmstorget+5%2c+11763%2c+STOCKHOLM%2c+Sweden"
69,"Smicloud AB","2866218","","Stockholm","","/Stockholm/Smicloud_AB/2866218","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Love+Almqvists+v%c3%a4g+4+A%2c+11253%2c+STOCKHOLM%2c+Sweden"
70,"Smicut AB","481642","0240-182 30","Ludvika","http://www.smicut.se","/Ludvika/Smicut_AB/481642","mailto:info@smicut.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fl%c3%a4derstigen+12%2c+77143%2c+LUDVIKA%2c+Sweden"
71,"SmiD Samtal mitt i Dalarna","768184","","Bjursås","http://www.smid-dalarna.se","/Bjurs%C3%A5s/SmiD_Samtal_mitt_i_Dalarna/768184","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Andersbo+41%2c+79021%2c+BJURS%c3%85S%2c+Sweden"
72,"Smid Tech","1303507","","Rydsgård","http://www.smidtec.se","/Rydsg%C3%A5rd/Smid_Tech/1303507","mailto:thomas.holm@rydsgard.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Villie+2714%2c+27462%2c+RYDSG%c3%85RD%2c+Sweden"
