0,"Behandlingshemmet Björklingelund","895238","018-37 41 23","Björklinge","","/Bj%C3%B6rklinge/Behandlingshemmet_Bj%C3%B6rklingelund/895238","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rickberga+2%2c+74374%2c+BJ%c3%96RKLINGE%2c+Sweden"
1,"Behandlingshemmet Fristad","1977416","","Uppsala","","/Uppsala/Behandlingshemmet_Fristad/1977416","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekeby+Bruk%2c+75275%2c+UPPSALA%2c+Sweden"
2,"Behandlingshemmet i Korsaröd","392318","0451-626 75","Tjörnarp","","/Tj%C3%B6rnarp/Behandlingshemmet_i_Korsar%C3%B6d/392318","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Landsv%c3%a4gen%2c+24372%2c+TJ%c3%96RNARP%2c+Sweden"
3,"Behandlingshemmet Insikten","285752","0224-861 18","Sala","","/Sala/Behandlingshemmet_Insikten/285752","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Snickargatan+8%2c+73338%2c+SALA%2c+Sweden"
4,"Behandlingshemmet Kängurun","1029663","0511-34 66 70","Skara","http://www.kangurun.se","/Skara/Behandlingshemmet_K%C3%A4ngurun/1029663","mailto:info@kangurun.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gr%c3%a5br%c3%b6dragatan+9%2c+53231%2c+SKARA%2c+Sweden"
5,"Behandlingshemmet Mercy","892822","0932-301 62","Bjurholm","http://www.hvbhemmet-mercy.se","/Bjurholm/Behandlingshemmet_Mercy/892822","mailto:hvb-hemmet.mercy@hotmail.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Promenaden+6%2c+91631%2c+BJURHOLM%2c+Sweden"
6,"Behandlingshemmet Nyatorp i Halmstad","158056","035-10 53 20","Halmstad","","/Halmstad/Behandlingshemmet_Nyatorp_i_Halmstad/158056","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Syskonhamnsgatan+7%2c+30245%2c+HALMSTAD%2c+Sweden"
7,"Behandlingshemmet Nykvarn AB","232898","0501-148 08","Lerdala","","/Lerdala/Behandlingshemmet_Nykvarn_AB/232898","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lerdala+Storekvarn+1%2c+54017%2c+LERDALA%2c+Sweden"
8,"Behandlingshemmet Sellin AB","2788532","021-520 22","Västerås","","/V%C3%A4ster%C3%A5s/Behandlingshemmet_Sellin_AB/2788532","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Askholmsv%c3%a4gen+5%2c+72592%2c+V%c3%84STER%c3%85S%2c+Sweden"
9,"Behandlingshemmet Stallet i Åtvidaberg AB","2978986","","Åtvidaberg","","/%C3%85tvidaberg/Behandlingshemmet_Stallet_i_%C3%85tvidaberg_AB/2978986","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stantorpsv%c3%a4gen+2%2c+59740%2c+%c3%85TVIDABERG%2c+Sweden"
