0,"Restaurang Teatergränd","477423","0521-644 60","Vänersborg","http://www.teatergrand.se","/V%C3%A4nersborg/Restaurang_Teatergr%C3%A4nd/477423","mailto:info@teatergrand.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+13%2c+46233%2c+V%c3%84NERSBORG%2c+Sweden"
1,"Restaurang Teaterkatten AB","662105","042-12 38 00","Helsingborg","http://www.teaterkatten.nu","/Helsingborg/Restaurang_Teaterkatten_AB/662105","mailto:info@teaterkatten.nu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Carl+Krooks+Gata+40%2c+25225%2c+HELSINGBORG%2c+Sweden"
2,"Restaurang Tegelbacken AB","2912580","033-12 49 51","Borås","","/Bor%C3%A5s/Restaurang_Tegelbacken_AB/2912580","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stermalmsgatan+28%2c+50455%2c+BOR%c3%85S%2c+Sweden"
3,"Restaurang Tegelhuset","333013","08-694 81 82","Stockholm","","/Stockholm/Restaurang_Tegelhuset/333013","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bj%c3%b6rng%c3%a5rdsgatan+31%2c+11852%2c+STOCKHOLM%2c+Sweden"
4,"Restaurang Teknikparken","847860","026-459 20 02","Gävle","http://www.restaurangteknikparken.se","/G%C3%A4vle/Restaurang_Teknikparken/847860","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nobelv%c3%a4gen+2%2c+80267%2c+G%c3%84VLE%2c+Sweden"
5,"Restaurang Telegraf","1680301","08-715 29 00","Saltsjö-boo","","/Saltsj%C3%B6_boo/Restaurang_Telegraf/1680301","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skarp%c3%b6v%c3%a4gen+22%2c+13238%2c+SALTSJ%c3%96-BOO%2c+Sweden"
6,"Restaurang Telegrafen","694356","0525-101 67","Grebbestad","http://www.telegrafen.info","/Grebbestad/Restaurang_Telegrafen/694356","mailto:anders@telegrafen.info","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nedre+L%c3%a5nggatan+28%2c+45772%2c+GREBBESTAD%2c+Sweden"
7,"Restaurang Tella AB","2708203","","Linköping","","/Link%C3%B6ping/Restaurang_Tella_AB/2708203","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+27%2c+58223%2c+LINK%c3%96PING%2c+Sweden"
8,"Restaurang Tengjuteriet HB","827583","08-737 07 50","Stockholm","","/Stockholm/Restaurang_Tengjuteriet_HB/827583","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Strandbergsgatan+51%2c+11251%2c+STOCKHOLM%2c+Sweden"
9,"Restaurang Tennstopet","605307","08-30 76 01","Stockholm","http://www.tennstopet.se","/Stockholm/Restaurang_Tennstopet/605307","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalagatan+50%2c+11324%2c+STOCKHOLM%2c+Sweden"
10,"Restaurang Terassen","1862905","0525-611 28","Kungsbacka","","/Kungsbacka/Restaurang_Terassen/1862905","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Onsalav%c3%a4gen+42%2c+43431%2c+KUNGSBACKA%2c+Sweden"
11,"Restaurang Terassen","2678707","08-552 454 90","Nykvarn","","/Nykvarn/Restaurang_Terassen/2678707","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gammeltorpsv%c3%a4gen+3%2c+15530%2c+NYKVARN%2c+Sweden"
12,"Restaurang Terrassen","741989","042-18 20 10","Helsingborg","http://www.restaurangterrassen.se","/Helsingborg/Restaurang_Terrassen/741989","mailto:info@restaurangterrassen.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stortorget%2c+25223%2c+HELSINGBORG%2c+Sweden"
