0, "V - Blommor", "2032504", "", "Göteborg", "", "/G%C3%B6teborg/V___Blommor/2032504", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vegagatan+50%2c+41311%2c+G%c3%96TEBORG%2c+Sweden"
1, "V - Konsult i Laholm", "309410", "0430-124 12", "Laholm", "", "/Laholm/V___Konsult_i_Laholm/309410", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+8%2c+31230%2c+LAHOLM%2c+Sweden"
2, "V - Man", "1746409", "0480-44 48 00", "Kalmar", "", "/Kalmar/V___Man/1746409", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tingby+224%2c+39591%2c+KALMAR%2c+Sweden"
3, "V & B Jonsson Åkeri AB", "247787", "090-621 20", "Umeå", "", "/Ume%C3%A5/V__B_Jonsson_%C3%85keri_AB/247787", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kronoskogsv%c3%a4gen+29%2c+90361%2c+UME%c3%85%2c+Sweden"
4, "V & B Zerpe", "174241", "08-29 41 22", "Spånga", "", "/Sp%C3%A5nga/V__B_Zerpe/174241", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sp%c3%a5ngav%c3%a4gen+302%2c+16346%2c+SP%c3%85NGA%2c+Sweden"
5, "V & F Taxi HB", "2548529", "", "Mölndal", "", "/M%C3%B6lndal/V__F_Taxi_HB/2548529", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Delbancogatan+9+F%2c+43135%2c+M%c3%96LNDAL%2c+Sweden"
6, "V & H Capital AB", "2520379", "0565-477 55", "Sunne", "", "/Sunne/V__H_Capital_AB/2520379", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrg%c3%a5rdsgatan+9+A%2c+68635%2c+SUNNE%2c+Sweden"
7, "V & H Underwear AB", "979202", "031-83 29 23", "Åsa", "", "/%C3%85sa/V__H_Underwear_AB/979202", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stenkullav%c3%a4gen+29%2c+43953%2c+%c3%85SA%2c+Sweden"
8, "V & L Investments AB", "2825749", "0510-500 67", "Vinninga", "", "/Vinninga/V__L_Investments_AB/2825749", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lind%c3%a4rva+G%c3%a5rd%2c+53191%2c+VINNINGA%2c+Sweden"
9, "V & M Mini Livs", "983569", "031-53 83 60", "Göteborg", "", "/G%C3%B6teborg/V__M_Mini_Livs/983569", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klarav%c3%a4gen+26%2c+41729%2c+G%c3%96TEBORG%2c+Sweden"
10, "V & M Proffs Bud AB", "604187", "08-776 03 19", "Järfälla", "", "/J%C3%A4rf%C3%A4lla/V__M_Proffs_Bud_AB/604187", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=M%c3%b6rtgr%c3%a4nd+10%2c+17555%2c+J%c3%84RF%c3%84LLA%2c+Sweden"
11, "V & P Kiro Friskvård AB", "2444935", "", "Bro", "", "/Bro/V__P_Kiro_Friskv%C3%A5rd_AB/2444935", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bagarv%c3%a4gen+10%2c+19730%2c+BRO%2c+Sweden"
12, "V & R Bygg HB", "2275750", "08-647 44 80", "Bandhagen", "", "/Bandhagen/V__R_Bygg_HB/2275750", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Harpsundsv%c3%a4gen+141%2c+12458%2c+BANDHAGEN%2c+Sweden"
13, "V & R på Scandic Hotel Plaza Umeå", "465678", "090-205 63 00", "Umeå", "http://www.scandic-hotels.se", "/Ume%C3%A5/V__R_p%C3%A5_Scandic_Hotel_Plaza_Ume%C3%A5/465678", "mailto:plazaumea@scandic-hotels.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+40%2c+90326%2c+UME%c3%85%2c+Sweden"
14, "V & S Vin & Sprit AB", "366705", "08-744 70 80", "Stockholm", "http://www.vinsprit.se", "/Stockholm/V__S_Vin__Sprit_AB/366705", "mailto:info@vinsprit.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85rsta%c3%a4ngsv%c3%a4gen+19+A%2c+11743%2c+STOCKHOLM%2c+Sweden"
15, "V & T Bygg & Sanering", "311862", "0418-188 86", "Landskrona", "", "/Landskrona/V__T_Bygg__Sanering/311862", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyv%c3%a5ngsgatan+16%2c+26142%2c+LANDSKRONA%2c+Sweden"
