0, "Hyresinvest", "111613", "0591-510 00", "Hällefors", "", "/H%C3%A4llefors/Hyresinvest/111613", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergslagsv%c3%a4gen+12%2c+71230%2c+H%c3%84LLEFORS%2c+Sweden"
1, "Hyreskonsortiet Albanium", "1433486", "", "Oxie", "", "/Oxie/Hyreskonsortiet_Albanium/1433486", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lockarps+Kyrkov%c3%a4g+50+B%2c+23841%2c+OXIE%2c+Sweden"
2, "Hyresladan", "2314923", "0247-147 79", "Leksand", "http://www.hyresladan.se", "/Leksand/Hyresladan/2314923", "mailto:jonas.hedin@hyresladan.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stanvik+Rammelbacken+12%2c+79392%2c+LEKSAND%2c+Sweden"
3, "HYRESLADAN AB", "2955649", "", "Leksand", "", "/Leksand/HYRESLADAN_AB/2955649", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stanvik+Rammelbacken+12%2c+79392%2c+LEKSAND%2c+Sweden"
4, "Hyreslyftet Jonsbol", "796316", "054-51 32 82", "Karlstad", "", "/Karlstad/Hyreslyftet_Jonsbol/796316", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tage+Erlandergatan+12%2c+65220%2c+KARLSTAD%2c+Sweden"
5, "Hyres-Maskiner", "547309", "0660-703 80", "Överhörnäs", "http://www.hyres-maskiner.se", "/%C3%96verh%C3%B6rn%C3%A4s/Hyres_Maskiner/547309", "mailto:info@hyres-maskiner.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6rn%c3%a4sv%c3%a4gen+50%2c+89440%2c+%c3%96VERH%c3%96RN%c3%84S%2c+Sweden"
6, "Hyresmaskiner AB", "998866", "0220-292 00", "Västerås", "http://www.hyresmaskiner.com", "/V%C3%A4ster%C3%A5s/Hyresmaskiner_AB/998866", "mailto:hakan@hyresmaskiner.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kokillgatan+7%2c+72133%2c+V%c3%84STER%c3%85S%2c+Sweden"
7, "Hyres-Maskiner Håkan Lindberg", "455702", "0220-161 65", "Västerås", "", "/V%C3%A4ster%C3%A5s/Hyres_Maskiner_H%C3%A5kan_Lindberg/455702", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Katrineberg%2c+72592%2c+V%c3%84STER%c3%85S%2c+Sweden"
8, "Hyresmaskiner i Eskilstuna AB", "972149", "016-51 01 50", "Eskilstuna", "http://www.hyresmaskin.se", "/Eskilstuna/Hyresmaskiner_i_Eskilstuna_AB/972149", "mailto:hyreshuset@netscape.net", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Hamn%2c+63346%2c+ESKILSTUNA%2c+Sweden"
9, "Hyresmaskiner i Stockholm AB", "284870", "08-556 306 00", "Hägersten", "http://www.tidermans.nu", "/H%C3%A4gersten/Hyresmaskiner_i_Stockholm_AB/284870", "mailto:ulf@byggmaskiner-abc.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lerkrogsv%c3%a4gen+4%2c+12679%2c+H%c3%84GERSTEN%2c+Sweden"
