0,"Bollmora motor bilverkstad","2030812","08-712 43 10","Skärholmen","","/Sk%C3%A4rholmen/Bollmora_motor_bilverkstad/2030812","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lammholmsbacken+69%2c+12749%2c+SK%c3%84RHOLMEN%2c+Sweden"
1,"Bollmora Revisionsbyrå","1690387","08-712 85 36","Tyresö","","/Tyres%C3%B6/Bollmora_Revisionsbyr%C3%A5/1690387","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bj%c3%b6rkbacksv%c3%a4gen+77%2c+13540%2c+TYRES%c3%96%2c+Sweden"
2,"Bollmora Veterinärklinik AB","1904143","08-798 38 00","Tyresö","http://www.bollmoravetklinik.se","/Tyres%C3%B6/Bollmora_Veterin%C3%A4rklinik_AB/1904143","mailto:info@bollmoravetklinik.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industriv%c3%a4gen+11%2c+13540%2c+TYRES%c3%96%2c+Sweden"
3,"Bollnäs - Voxnadalens Hemslöjdsförening Vävstuga","909068","0278-150 03","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s___Voxnadalens_Hemsl%C3%B6jdsf%C3%B6rening_V%C3%A4vstuga/909068","mailto:dalabacken@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Kyrkv%c3%a4gen+7%2c+82130%2c+BOLLN%c3%84S%2c+Sweden"
4,"Bollnäs 2:a Sotningsdistrikt AB","869671","0278-403 42","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_2a_Sotningsdistrikt_AB/869671","mailto:bollnassotarn@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6rgr%c3%a5v%c3%a4gen+3%2c+82195%2c+BOLLN%c3%84S%2c+Sweden"
5,"Bollnäs Alltjänst","1225995","","Kista","","/Kista/Bolln%C3%A4s_Alltj%C3%A4nst/1225995","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sor%c3%b6gatan+15%2c+16441%2c+KISTA%2c+Sweden"
6,"Bollnäs Alpina Klubb","2041575","0278-801 67","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Alpina_Klubb/2041575","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bollev%c3%a4gen+171%2c+82194%2c+BOLLN%c3%84S%2c+Sweden"
7,"Bollnäs Ångbåtssällskap","476924","0278-152 00","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_%C3%85ngb%C3%A5tss%C3%A4llskap/476924","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stenbomsgatan+10%2c+82142%2c+BOLLN%c3%84S%2c+Sweden"
8,"Bollnäs Bandy","910022","0278-108 83","Bollnäs","http://www.giffarna.se","/Bolln%C3%A4s/Bolln%C3%A4s_Bandy/910022","mailto:kansli@giffarna.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frelugav%c3%a4gen+2%2c+82130%2c+BOLLN%c3%84S%2c+Sweden"
9,"Bollnäs Bandy","1751563","0278-108 83","Bollnäs","http://www.giffarna.se","/Bolln%C3%A4s/Bolln%C3%A4s_Bandy/1751563","mailto:kansli@giffarna.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frelugav%c3%a4gen+2%2c+82130%2c+BOLLN%c3%84S%2c+Sweden"
10,"Bollnäs Bangolfklubb","2683492","0278-183 03","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Bangolfklubb/2683492","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hed%c3%a5sv%c3%a4gen+11%2c+82130%2c+BOLLN%c3%84S%2c+Sweden"
11,"Bollnäs Bibelcenter","899619","0278-61 18 08","Bollnäs","http://www.bollnasbibelcenter.se","/Bolln%C3%A4s/Bolln%C3%A4s_Bibelcenter/899619","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Edelsbergsv%c3%a4gen+21%2c+82134%2c+BOLLN%c3%84S%2c+Sweden"
12,"Bollnäs Bibliotek","2198366","0278-251 31","Bollnäs","http://www.bollnas.se/bibliotek","/Bolln%C3%A4s/Bolln%C3%A4s_Bibliotek/2198366","mailto:bibliotek.bollnas@bollnas.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Odengatan+17+B%2c+82143%2c+BOLLN%c3%84S%2c+Sweden"
13,"Bollnäs Bil & Motor","114190","0278-120 44","Bollnäs","http://www.bollnasbilmotor.se","/Bolln%C3%A4s/Bolln%C3%A4s_Bil__Motor/114190","mailto:bilmotor@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Renslyckan+2%2c+82150%2c+BOLLN%c3%84S%2c+Sweden"
14,"Bollnäs Bil & Plåt AB","2740234","","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Bil__Pl%C3%A5t_AB/2740234","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skr%c3%a4ddaregatan+9%2c+82135%2c+BOLLN%c3%84S%2c+Sweden"
15,"Bollnäs bilaffär","880321","0278-185 00","Bollnäs","http://www.sweto.se","/Bolln%C3%A4s/Bolln%C3%A4s_bilaff%C3%A4r/880321","mailto:info@bollnasbilaffar.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Renshammarv%c3%a4gen+14+B%2c+82150%2c+BOLLN%c3%84S%2c+Sweden"
16,"Bollnäs Billackering","880207","0278-202 88","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Billackering/880207","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tegelbruksv%c3%a4gen+5%2c+82143%2c+BOLLN%c3%84S%2c+Sweden"
17,"Bollnäs Bilmarknad","909844","","Nyköping","","/Nyk%C3%B6ping/Bolln%C3%A4s_Bilmarknad/909844","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nypong%c3%a5ngen+22%2c+61157%2c+NYK%c3%96PING%2c+Sweden"
18,"Bollnäs Bilvård AB","899525","0278-127 30","Bollnäs","http://www.bollnasbilvard.se","/Bolln%C3%A4s/Bolln%C3%A4s_Bilv%C3%A5rd_AB/899525","mailto:Info@mediarad.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Renslyckan+1%2c+82150%2c+BOLLN%c3%84S%2c+Sweden"
19,"Bollnäs Boende AB","2399126","","Bollnäs","http://www.boboko.se","/Bolln%C3%A4s/Bolln%C3%A4s_Boende_AB/2399126","mailto:info@boboko.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Apelv%c3%a4gen+25%2c+82136%2c+BOLLN%c3%84S%2c+Sweden"
20,"Bollnäs Boendekooperativ Ek.för","899578","0278-123 80","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Boendekooperativ_Ekf%C3%B6r/899578","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrlandsv%c3%a4gen+55+B%2c+82136%2c+BOLLN%c3%84S%2c+Sweden"
21,"Bollnäs Bostäder, AB","1055511","0278-259 00","Bollnäs","http://www.bollnasbostader.se","/Bolln%C3%A4s/Bolln%C3%A4s_Bost%C3%A4der_AB/1055511","mailto:info@bollnasbostader.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Virvelv%c3%a4gen+27%2c+82150%2c+BOLLN%c3%84S%2c+Sweden"
22,"Bollnäs Bowlinghall","2596577","0278-183 75","Alfta","","/Alfta/Bolln%C3%A4s_Bowlinghall/2596577","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tulpans+V%c3%a4g+16%2c+82231%2c+ALFTA%2c+Sweden"
23,"Bollnäs Brukshundklubb","899437","0278-202 25","Bollnäs","http://www.bollnasbrukshundklubb.com","/Bolln%C3%A4s/Bolln%C3%A4s_Brukshundklubb/899437","mailto:webmaster@bollnasbrukshundklubb.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ismyra+1031%2c+82194%2c+BOLLN%c3%84S%2c+Sweden"
24,"Bollnäs Busstrafik AB","196164","0278-102 62","Bollnäs","http://www.bollnasbuss.se","/Bolln%C3%A4s/Bolln%C3%A4s_Busstrafik_AB/196164","mailto:bollnas@bollnasbuss.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Renslyckan+12%2c+82150%2c+BOLLN%c3%84S%2c+Sweden"
25,"Bollnäs Byggservice AB","880123","","Bollnäs","http://bollnasbyggserviceab.clearsearch.se","/Bolln%C3%A4s/Bolln%C3%A4s_Byggservice_AB/880123","mailto:laviken@spray.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Laviken+2317%2c+82195%2c+BOLLN%c3%84S%2c+Sweden"
26,"Bollnäs Byggsmide AB","880365","0278-153 33","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Byggsmide_AB/880365","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hantverkargatan+9%2c+82130%2c+BOLLN%c3%84S%2c+Sweden"
27,"Bollnäs Centrallaboratorium AB","1096566","0278-61 10 92","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Centrallaboratorium_AB/1096566","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lasarettsv%c3%a4gen+71+C%2c+82131%2c+BOLLN%c3%84S%2c+Sweden"
28,"Bollnäs Cnc AB","3028101","0278-63 63 30","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Cnc_AB/3028101","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tegelm%c3%a4starv%c3%a4gen+15%2c+82143%2c+BOLLN%c3%84S%2c+Sweden"
29,"Bollnäs Däckskydd","2440605","0278-170 19","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_D%C3%A4ckskydd/2440605","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Freluga+Byv%c3%a4gen+4594%2c+82193%2c+BOLLN%c3%84S%2c+Sweden"
30,"Bollnäs Dagcenter BDC","1096679","0278-194 74","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Dagcenter_BDC/1096679","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Stationsgatan+15%2c+82142%2c+BOLLN%c3%84S%2c+Sweden"
31,"Bollnäs Data","753280","0278-108 24","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Data/753280","mailto:waagsdata@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a4roverksgatan+41%2c+82133%2c+BOLLN%c3%84S%2c+Sweden"
32,"Bollnäs Djurservice AB","112037","0271-221 50","Sunne","","/Sunne/Bolln%C3%A4s_Djurservice_AB/112037","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=By+109%2c+68693%2c+SUNNE%2c+Sweden"
33,"Bollnäs Ekonomi AB","659595","0278-801 67","Bollnäs","http://www.bollnasekonomi.se","/Bolln%C3%A4s/Bolln%C3%A4s_Ekonomi_AB/659595","mailto:info@bollnasekonomi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4llbo+8872%2c+82192%2c+BOLLN%c3%84S%2c+Sweden"
34,"Bollnäs ekonomi och företagstjänster","719610","0278-801 67","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_ekonomi_och_f%C3%B6retagstj%C3%A4nster/719610","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4llbo+8872%2c+82192%2c+BOLLN%c3%84S%2c+Sweden"
35,"Bollnäs Elbyrå AB","843965","0278-188 33","Bollnäs","http://www.bollnaselbyra.se","/Bolln%C3%A4s/Bolln%C3%A4s_Elbyr%C3%A5_AB/843965","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industrigatan+9%2c+82141%2c+BOLLN%c3%84S%2c+Sweden"
36,"Bollnäs Energi","1054759","0278-251 13","Bollnäs","http://www.bollnasenergi.se","/Bolln%C3%A4s/Bolln%C3%A4s_Energi/1054759","mailto:info@bollnasenergi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Aseav%c3%a4gen+6%2c+82130%2c+BOLLN%c3%84S%2c+Sweden"
37,"Bollnäs Familjecentrum","1096714","0278-383 43","Bollnäs","","/Bolln%C3%A4s/Bolln%C3%A4s_Familjecentrum/1096714","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a4roverksgatan+47%2c+82133%2c+BOLLN%c3%84S%2c+Sweden"
