0, "Elektrikerna i Göteborg AB", "573657", "031-788 00 88", "Hisings kärra", "http://www.elektrikernaigbg.se", "/Hisings_k%C3%A4rra/Elektrikerna_i_G%C3%B6teborg_AB/573657", "mailto:info@elektrikernaigbg.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svarvstensv%c3%a4gen+21%2c+42542%2c+HISINGS+K%c3%84RRA%2c+Sweden"
1, "Elektrikerna i Nybro AB", "832492", "0481-105 12", "Nybro", "http://www.elektrikernainybro.se", "/Nybro/Elektrikerna_i_Nybro_AB/832492", "mailto:micke@elektrikernainybro.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Madesj%c3%b6v%c3%a4gen+3%2c+38245%2c+NYBRO%2c+Sweden"
2, "Elektrikerna i Östergötland AB", "2840279", "", "Skänninge", "", "/Sk%C3%A4nninge/Elektrikerna_i_%C3%96sterg%C3%B6tland_AB/2840279", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+24%2c+59621%2c+SK%c3%84NNINGE%2c+Sweden"
3, "Elektrikerna i Storuman AB", "880376", "0951-331 50", "Storuman", "http://www.elektrikerna.com", "/Storuman/Elektrikerna_i_Storuman_AB/880376", "mailto:gunnar.astrom@elektrikerna.nu", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bl%c3%a5+V%c3%a4gen+222%2c+92331%2c+STORUMAN%2c+Sweden"
4, "Elektrikerna Kallebäck Nilsson AB", "133576", "", "Varberg", "", "/Varberg/Elektrikerna_Kalleb%C3%A4ck_Nilsson_AB/133576", "mailto:bo.kalleback@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+1086%2c+43214%2c+VARBERG%2c+Sweden"
5, "Elektrikerna Söderberg Sköld AB", "2613657", "", "Norrtälje", "", "/Norrt%C3%A4lje/Elektrikerna_S%C3%B6derberg_Sk%C3%B6ld_AB/2613657", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tulln%c3%a4s+1624+B%2c+76192%2c+NORRT%c3%84LJE%2c+Sweden"
6, "Elektrikernas Arbetslöshetskassa", "1605182", "08-411 31 79", "Stockholm", "", "/Stockholm/Elektrikernas_Arbetsl%C3%B6shetskassa/1605182", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottninggatan+73+B%2c+11136%2c+STOCKHOLM%2c+Sweden"
7, "Elektrikerservice Sverige HB", "2524263", "", "Göteborg", "", "/G%C3%B6teborg/Elektrikerservice_Sverige_HB/2524263", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Viktoriagatan+2+B%2c+41125%2c+G%c3%96TEBORG%2c+Sweden"
8, "Elektrisk Byrå AB", "251511", "0480-47 84 00", "Kalmar", "http://www.elby.nu", "/Kalmar/Elektrisk_Byr%C3%A5_AB/251511", "mailto:info@elby.nu", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svanebergs+G%c3%a5rd%2c+39243%2c+KALMAR%2c+Sweden"
9, "Elektrisk Drivteknik Edt AB", "2465361", "0303-575 59", "Kungälv", "", "/Kung%C3%A4lv/Elektrisk_Drivteknik_Edt_AB/2465361", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Barfotsgatan+2%2c+44239%2c+KUNG%c3%84LV%2c+Sweden"
10, "Elektrisk Industriservice i Ulricehamn AB", "1578468", "0321-136 94", "Ulricehamn", "", "/Ulricehamn/Elektrisk_Industriservice_i_Ulricehamn_AB/1578468", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+14%2c+52330%2c+ULRICEHAMN%2c+Sweden"
11, "Elektriska AB All-Ström", "971281", "040-22 35 75", "Malmö", "http://www.all-strom.se", "/Malm%C3%B6/Elektriska_AB_All_Str%C3%B6m/971281", "mailto:info@all-strom.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sporregatan+3%2c+21377%2c+MALM%c3%96%2c+Sweden"
12, "Elektriska AB Delta", "2649464", "026-65 04 00", "Gävle", "", "/G%C3%A4vle/Elektriska_AB_Delta/2649464", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nobelv%c3%a4gen+2%2c+80267%2c+G%c3%84VLE%2c+Sweden"
13, "Elektriska AB Lennström", "627964", "08-545 255 80", "Enskede", "http://www.lennstrom-el.se", "/Enskede/Elektriska_AB_Lennstr%C3%B6m/627964", "mailto:mail@lennstrom-el.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sandsborgsv%c3%a4gen+50-52%2c+12233%2c+ENSKEDE%2c+Sweden"
14, "Elektriska AB Marinteknik", "569369", "031-22 91 03", "Göteborg", "", "/G%C3%B6teborg/Elektriska_AB_Marinteknik/569369", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stenkolsgatan+11%2c+41707%2c+G%c3%96TEBORG%2c+Sweden"
15, "Elektriska AB Polen / ElPolen AB", "966803", "0920-123 51", "Luleå", "", "/Lule%C3%A5/Elektriska_AB_Polen___ElPolen_AB/966803", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkogatan+2%2c+97232%2c+LULE%c3%85%2c+Sweden"
