0, "Dansforum", "100838", "031-701 66 86", "Göteborg", "http://www.dansforum.se", "/G%C3%B6teborg/Dansforum/100838", "mailto:office@dansforum.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Heurlins+Plats+11%2c+41301%2c+G%c3%96TEBORG%2c+Sweden"
1, "Dansforum", "2415793", "031-701 66 80", "Göteborg", "", "/G%C3%B6teborg/Dansforum/2415793", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Olof+Palmes+Plats+1%2c+41304%2c+G%c3%96TEBORG%2c+Sweden"
2, "Dansforum i Göteborg AB", "2421121", "031-701 66 80", "Göteborg", "", "/G%C3%B6teborg/Dansforum_i_G%C3%B6teborg_AB/2421121", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Heurlins+Plats+11%2c+41301%2c+G%c3%96TEBORG%2c+Sweden"
3, "Dansforum Västmanland", "492943", "021-18 71 56", "Västerås", "", "/V%C3%A4ster%C3%A5s/Dansforum_V%C3%A4stmanland/492943", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kopparbergsv%c3%a4gen+1%2c+72213%2c+V%c3%84STER%c3%85S%2c+Sweden"
4, "Dansgaraget", "236565", "08-580 185 87", "Järfälla", "", "/J%C3%A4rf%C3%A4lla/Dansgaraget/236565", "mailto:dansgaraget@dot.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Planv%c3%a4gen+21%2c+17760%2c+J%c3%84RF%c3%84LLA%2c+Sweden"
5, "Dansglädjen i Norden AB", "2645894", "", "Grödinge", "", "/Gr%C3%B6dinge/Dansgl%C3%A4djen_i_Norden_AB/2645894", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bl%c3%a5hakev%c3%a4gen+14%2c+14770%2c+GR%c3%96DINGE%2c+Sweden"
6, "Dansgruppen Sinkelipass", "446676", "08-99 90 92", "Norrtälje", "", "/Norrt%C3%A4lje/Dansgruppen_Sinkelipass/446676", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lyhundrav%c3%a4gen+32%2c+76173%2c+NORRT%c3%84LJE%2c+Sweden"
7, "Dansgruppen Vindhäxor", "530819", "08-33 77 09", "Stockholm", "", "/Stockholm/Dansgruppen_Vindh%C3%A4xor/530819", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalagatan+33%2c+11323%2c+STOCKHOLM%2c+Sweden"
8, "Dansgympabolaget Stockholm HB", "2979327", "", "Bromma", "", "/Bromma/Dansgympabolaget_Stockholm_HB/2979327", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Porfyrv%c3%a4gen+19%2c+16741%2c+BROMMA%2c+Sweden"
9, "Danshallen Belganet HB", "890967", "0457-45 02 01", "Backaryd", "", "/Backaryd/Danshallen_Belganet_HB/890967", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+62%2c+37011%2c+BACKARYD%2c+Sweden"
10, "Danshögskolan", "525704", "08-459 05 50", "Stockholm", "http://www.danshogskolan.se", "/Stockholm/Dansh%C3%B6gskolan/525704", "mailto:info@doch.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brinellv%c3%a4gen+58%2c+11428%2c+STOCKHOLM%2c+Sweden"
11, "Dansholmen AB", "2572310", "", "Västra frölunda", "", "/V%C3%A4stra_fr%C3%B6lunda/Dansholmen_AB/2572310", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fiskeb%c3%a4cks+Hamn+16%2c+42658%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
12, "Dansholmen Rådgivning och Reportage AB", "2420455", "", "Storå", "", "/Stor%C3%A5/Dansholmen_R%C3%A5dgivning_och_Reportage_AB/2420455", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Danshyttan+177%2c+71196%2c+STOR%c3%85%2c+Sweden"
13, "Danshuset", "493879", "021-14 75 60", "Västerås", "http://www.danshuset.nu", "/V%C3%A4ster%C3%A5s/Danshuset/493879", "mailto:danshuset@tele2.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stora+Gatan+58%2c+72212%2c+V%c3%84STER%c3%85S%2c+Sweden"
14, "Danshuset", "1977938", "08-551 186 50", "Sollentuna", "http://www.danshuset.se", "/Sollentuna/Danshuset/1977938", "mailto:info@danshuset.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%a4ckv%c3%a4gen+18%2c+19254%2c+SOLLENTUNA%2c+Sweden"
15, "Danshuset Helsingborg AB", "1015168", "042-21 84 55", "Helsingborg", "http://www.danshuset.com", "/Helsingborg/Danshuset_Helsingborg_AB/1015168", "mailto:info@danshuset.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stattena+Centrum%2c+25444%2c+HELSINGBORG%2c+Sweden"
16, "Danshuset Stockholm AB", "886720", "08-551 186 50", "Åkersberga", "http://www.danshuset.se", "/%C3%85kersberga/Danshuset_Stockholm_AB/886720", "mailto:info@danshuset.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rallarv%c3%a4gen+15%2c+18440%2c+%c3%85KERSBERGA%2c+Sweden"
