0,"EY","996479","0157-124 50","Flen","http://www.ey.com/se","/Flen/EY/996479","mailto:flen@se.ey.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Kungsgatan+7+A%2c+64235%2c+FLEN%2c+Sweden"
1,"EY","2930687","077-146 60 00","Upplands väsby","","/Upplands_v%C3%A4sby/EY/2930687","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kanalv%c3%a4gen+16%2c+19461%2c+UPPLANDS+V%c3%84SBY%2c+Sweden"
2,"EY Halmstad","715862","035-18 02 00","Halmstad","http://www.ey.com/se","/Halmstad/EY_Halmstad/715862","mailto:halmstad@se.ey.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+18%2c+30243%2c+HALMSTAD%2c+Sweden"
3,"Ey Ric Production","248740","08-37 12 16","Stockholm","","/Stockholm/Ey_Ric_Production/248740","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stg%c3%b6tagatan+18%2c+11625%2c+STOCKHOLM%2c+Sweden"
4,"Eyb AB","2679088","","Täby","","/T%C3%A4by/Eyb_AB/2679088","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Wismarsv%c3%a4gen+14%2c+18741%2c+T%c3%84BY%2c+Sweden"
5,"Eye 'N' i","230902","","Saltsjöbaden","","/Saltsj%C3%B6baden/Eye_N_i/230902","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Valhallav%c3%a4gen+20%2c+13338%2c+SALTSJ%c3%96BADEN%2c+Sweden"
6,"Eye & Eye Media AB","627128","","Stockholm","","/Stockholm/Eye__Eye_Media_AB/627128","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bondegatan+65%2c+11634%2c+STOCKHOLM%2c+Sweden"
7,"Eye & Vision Consulting AB","1911791","","Malmö","","/Malm%C3%B6/Eye__Vision_Consulting_AB/1911791","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96rtoftagatan+14%2c+21620%2c+MALM%c3%96%2c+Sweden"
8,"Eye 4 Quality AB","2742546","","Stockholm","","/Stockholm/Eye_4_Quality_AB/2742546","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stadsg%c3%a5rden+6%2c+11645%2c+STOCKHOLM%2c+Sweden"
9,"Eye 4 Solutions Sweden AB","2226527","077-388 83 09","Sundbyberg","","/Sundbyberg/Eye_4_Solutions_Sweden_AB/2226527","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=J%c3%a4rnv%c3%a4gsgatan+52+B%2c+17235%2c+SUNDBYBERG%2c+Sweden"
10,"Eye Buy AB","2818498","","Västra frölunda","","/V%C3%A4stra_fr%C3%B6lunda/Eye_Buy_AB/2818498","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gruvgatan+11%2c+42130%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
11,"EYE C IT","1837896","","Tullinge","","/Tullinge/EYE_C_IT/1837896","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6rg%c3%a5rdsv%c3%a4gen+61%2c+14652%2c+TULLINGE%2c+Sweden"
12,"Eye Care Stockholm AB","2713210","08-634 04 12","Stockholm","","/Stockholm/Eye_Care_Stockholm_AB/2713210","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsbro+Strand+17%2c+11226%2c+STOCKHOLM%2c+Sweden"
13,"Eye Channel AB","1965975","","Sundsvall","","/Sundsvall/Eye_Channel_AB/1965975","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Esplanaden+10%2c+85232%2c+SUNDSVALL%2c+Sweden"
14,"Eye Clinic","715652","0370-34 10 80","Värnamo","http://www.finnvedensoptik.se","/V%C3%A4rnamo/Eye_Clinic/715652","mailto:lpe@eyecs.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Flanaden+5+C%2c+33130%2c+V%c3%84RNAMO%2c+Sweden"
15,"Eye Dentity","349380","08-663 83 80","Åkersberga","","/%C3%85kersberga/Eye_Dentity/349380","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tillemorav%c3%a4gen+11%2c+18491%2c+%c3%85KERSBERGA%2c+Sweden"
16,"Eye Diagnostics Scandinavia AB","832356","","Täby","http://www.eyediagnostics.se","/T%C3%A4by/Eye_Diagnostics_Scandinavia_AB/832356","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Slottsv%c3%a4gen+60%2c+18352%2c+T%c3%84BY%2c+Sweden"
17,"Eye Do","2158780","0455-127 68","Karlskrona","http://www.eye-do.se","/Karlskrona/Eye_Do/2158780","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ronnebygatan+39%2c+37133%2c+KARLSKRONA%2c+Sweden"
18,"Eye Dropper","2318076","08-550 999 21","Stockholm","","/Stockholm/Eye_Dropper/2318076","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Untrav%c3%a4gen+7%2c+11543%2c+STOCKHOLM%2c+Sweden"
19,"EYE for design","1859221","035-12 31 91","Halmstad","http://www.eyefordesign.se","/Halmstad/EYE_for_design/1859221","mailto:info@eyefordesign.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ankargatan+33%2c+30239%2c+HALMSTAD%2c+Sweden"
20,"Eye For Economy Stockholm AB","2978323","","Skå","","/Sk%C3%A5/Eye_For_Economy_Stockholm_AB/2978323","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%b6vhagens+G%c3%a5rds+V%c3%a4g+20%2c+17975%2c+SK%c3%85%2c+Sweden"
21,"Eye For Management AB","933263","","Stockholm","","/Stockholm/Eye_For_Management_AB/933263","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ploggatan+20%2c+11634%2c+STOCKHOLM%2c+Sweden"
22,"Eye Identification AB","850126","","Limhamn","","/Limhamn/Eye_Identification_AB/850126","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Notariegatan+11+A%2c+21611%2c+LIMHAMN%2c+Sweden"
23,"Eye Picture - Ivan Silva","1799015","","Nacka","","/Nacka/Eye_Picture___Ivan_Silva/1799015","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sickla+All%c3%a9+13+D%2c+13165%2c+NACKA%2c+Sweden"
24,"Eye See Bild & Text AB","544087","08-470 53 70","Solna","","/Solna/Eye_See_Bild__Text_AB/544087","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a5sundav%c3%a4gen+73%2c+16957%2c+SOLNA%2c+Sweden"
25,"Eye Trap AB","2013810","018-51 51 52","Uppsala","http://www.eyetrap.se","/Uppsala/Eye_Trap_AB/2013810","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a5gav%c3%a4gen+324%2c+75263%2c+UPPSALA%2c+Sweden"
26,"Eye Try","639325","08-540 217 00","Stockholm","","/Stockholm/Eye_Try/639325","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tyskbagargatan+4%2c+11443%2c+STOCKHOLM%2c+Sweden"
27,"Eye Z HB","2647582","","Borås","","/Bor%C3%A5s/Eye_Z_HB/2647582","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Katrinebergsgatan+18%2c+50439%2c+BOR%c3%85S%2c+Sweden"
28,"Eye Z HB","2798103","","Borås","","/Bor%C3%A5s/Eye_Z_HB/2798103","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Katrinebergsgatan+18%2c+50439%2c+BOR%c3%85S%2c+Sweden"
29,"Eye&ear Peebo AB","844084","","Linköping","","/Link%C3%B6ping/Eyeear_Peebo_AB/844084","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a5rg%c3%a5rdsv%c3%a4gen+41%2c+58941%2c+LINK%c3%96PING%2c+Sweden"
