0,"FRINAVET Navestad Fritidsgård","1743777","011-15 29 74","Norrköping","","/Norrk%C3%B6ping/FRINAVET_Navestad_Fritidsg%C3%A5rd/1743777","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Spelmansgatan+2%2c+60366%2c+NORRK%c3%96PING%2c+Sweden"
1,"Frindarve Gård","1711005","0498-49 11 68","Visby","","/Visby/Frindarve_G%C3%A5rd/1711005","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Follingbo+Klinte+276%2c+62191%2c+VISBY%2c+Sweden"
2,"Frindarve Gård","1736105","0498-49 12 85","Visby","","/Visby/Frindarve_G%C3%A5rd/1736105","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Follingbo+Klinte+276%2c+62191%2c+VISBY%2c+Sweden"
3,"Frinea Transporttjänst","1851167","08-744 38 51","Färentuna","","/F%C3%A4rentuna/Frinea_Transporttj%C3%A4nst/1851167","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skarnholmsv%c3%a4gen+4%2c+17997%2c+F%c3%84RENTUNA%2c+Sweden"
4,"Frinet","1249269","018-25 63 12","Uppsala","","/Uppsala/Frinet/1249269","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bruno+Liljeforsgatan+77%2c+75429%2c+UPPSALA%2c+Sweden"
5,"Fringes Hairstyles AB","2633249","","Helsingborg","","/Helsingborg/Fringes_Hairstyles_AB/2633249","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Storgatan+12%2c+25220%2c+HELSINGBORG%2c+Sweden"
6,"Fringes Hairstyles AB","2919086","","Helsingborg","","/Helsingborg/Fringes_Hairstyles_AB/2919086","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Storgatan+12%2c+25220%2c+HELSINGBORG%2c+Sweden"
7,"Fringilla AB","1141995","","Eksjö","","/Eksj%C3%B6/Fringilla_AB/1141995","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lavettgatan+9%2c+57534%2c+EKSJ%c3%96%2c+Sweden"
8,"Frinnaryd Kyrka och Kyrkogård","1704548","0140-200 26","Aneby","","/Aneby/Frinnaryd_Kyrka_och_Kyrkog%C3%A5rd/1704548","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Frinnaryd+Kyrkan%2c+57894%2c+ANEBY%2c+Sweden"
9,"Frinnaryds Baptistförsamling","998925","0140-200 23","Aneby","","/Aneby/Frinnaryds_Baptistf%C3%B6rsamling/998925","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%a4narp+4%2c+57894%2c+ANEBY%2c+Sweden"
