0, "Valleberga Örtprodukter", "717906", "0486-203 09", "Bergkvara", "http://www.vallbergaortprodukter.se", "/Bergkvara/Valleberga_%C3%96rtprodukter/717906", "mailto:carina@vallebergaortprodukter.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+71%2c+38540%2c+BERGKVARA%2c+Sweden"
1, "Valleberga Smide O Mek", "213642", "0411-55 11 86", "Skurup", "", "/Skurup/Valleberga_Smide_O_Mek/213642", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ugglesj%c3%b6+29%2c+27491%2c+SKURUP%2c+Sweden"
2, "Vallebygdens Bygg", "783545", "0511-630 10", "Skara", "", "/Skara/Vallebygdens_Bygg/783545", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Istrums+Kapell%2c+53296%2c+SKARA%2c+Sweden"
3, "VALLEBYGDENS ELEKTRISKA", "1089919", "0511-627 96", "Axvall", "http://www.vallebygdens.se", "/Axvall/VALLEBYGDENS_ELEKTRISKA/1089919", "mailto:torbjorn@vallebygdens.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skarav%c3%a4gen+18%2c+53272%2c+AXVALL%2c+Sweden"
4, "Vallebygdens Energi Marknad AB", "890752", "0511-620 06", "Axvall", "http://www.vallebygdens.se", "/Axvall/Vallebygdens_Energi_Marknad_AB/890752", "mailto:kundtjanst@vallebygdens.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skarav%c3%a4gen+18%2c+53272%2c+AXVALL%2c+Sweden"
5, "Vallebygdens Vind AB", "2530472", "0511-620 06", "Axvall", "", "/Axvall/Vallebygdens_Vind_AB/2530472", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skarav%c3%a4gen+18%2c+53272%2c+AXVALL%2c+Sweden"
6, "Valleco Sport", "2238689", "0510-236 63", "Lidköping", "", "/Lidk%C3%B6ping/Valleco_Sport/2238689", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lunnelidsv%c3%a4gen+14%2c+53153%2c+LIDK%c3%96PING%2c+Sweden"
7, "Vallegrillen AB", "845827", "0500-41 15 88", "Skövde", "http://www.vallegrillen.se", "/Sk%C3%B6vde/Vallegrillen_AB/845827", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Badhusgatan+4%2c+54130%2c+SK%c3%96VDE%2c+Sweden"
8, "Vallehemmet Servicehus", "1087215", "0511-329 24", "Axvall", "", "/Axvall/Vallehemmet_Servicehus/1087215", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skarav%c3%a4gen+17%2c+53272%2c+AXVALL%2c+Sweden"
9, "Valleholm AB", "2831154", "046-521 55", "Flyinge", "", "/Flyinge/Valleholm_AB/2831154", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Holmby+202%2c+24797%2c+FLYINGE%2c+Sweden"
10, "Vallejos, Reinaldo Fabian", "2734468", "031-12 20 06", "Göteborg", "", "/G%C3%B6teborg/Vallejos_Reinaldo_Fabian/2734468", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4derkvarnsgatan+16+B%2c+41703%2c+G%c3%96TEBORG%2c+Sweden"
11, "Vallen - It AB", "1805938", "0930-100 02", "Nordmaling", "", "/Nordmaling/Vallen___It_AB/1805938", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+74%2c+91422%2c+NORDMALING%2c+Sweden"
12, "Vallen 3 i Arvika AB", "2023429", "0570-71 18 50", "Arvika", "", "/Arvika/Vallen_3_i_Arvika_AB/2023429", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fallebergsv%c3%a4gen+35%2c+67134%2c+ARVIKA%2c+Sweden"
13, "Vallen Daghem Deltids-Förskola Fritidshem", "1164900", "023-879 09", "Falun", "", "/Falun/Vallen_Daghem_Deltids_F%C3%B6rskola_Fritidshem/1164900", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallv%c3%a4gen+7%2c+79147%2c+FALUN%2c+Sweden"
14, "Vallen Korttidsboende", "1102590", "0921-626 39", "Boden", "", "/Boden/Vallen_Korttidsboende/1102590", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Prinsgatan+8%2c+96131%2c+BODEN%2c+Sweden"
15, "Vallen Pizzeria", "2500064", "0613-320 15", "Nordingrå", "", "/Nordingr%C3%A5/Vallen_Pizzeria/2500064", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Valmstabacken+13%2c+87030%2c+NORDINGR%c3%85%2c+Sweden"
16, "Vallén, Karla Idet", "2583401", "", "Uppsala", "", "/Uppsala/Vallen_Karla_Idet/2583401", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ringgatan+4+G%2c+75217%2c+UPPSALA%2c+Sweden"
17, "Vallén, Kjell Otto", "1099465", "0150-311 32", "Björkvik", "", "/Bj%C3%B6rkvik/Vallen_Kjell_Otto/1099465", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Glindran+%c3%84ngby+2%2c+64020%2c+BJ%c3%96RKVIK%2c+Sweden"
18, "Vallén, Marie", "2991845", "0372-941 01", "Bolmsö", "", "/Bolms%C3%B6/Vallen_Marie/2991845", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bollstad+3%2c+34193%2c+BOLMS%c3%96%2c+Sweden"
19, "Vallén, Rickard", "2548470", "021-18 85 99", "Västerås", "", "/V%C3%A4ster%C3%A5s/Vallen_Rickard/2548470", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottninggatan+37+A%2c+72464%2c+V%c3%84STER%c3%85S%2c+Sweden"
20, "Vallenius, Magnus", "1919215", "031-21 08 84", "Göteborg", "", "/G%C3%B6teborg/Vallenius_Magnus/1919215", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%b6ketorpsgatan+30+B%2c+41656%2c+G%c3%96TEBORG%2c+Sweden"
21, "Vallens Daghem Förskola Fritidshem", "2199209", "0914-701 33", "Skellefteå", "", "/Skellefte%C3%A5/Vallens_Daghem_F%C3%B6rskola_Fritidshem/2199209", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallen+61+A%2c+93193%2c+SKELLEFTE%c3%85%2c+Sweden"
22, "Vallens förskola", "1314213", "0142-858 50", "Skänninge", "", "/Sk%C3%A4nninge/Vallens_f%C3%B6rskola/1314213", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lilla+Vallgatan+1%2c+59633%2c+SK%c3%84NNINGE%2c+Sweden"
23, "Vallens Gård", "1953049", "0651-140 60", "Ljusdal", "", "/Ljusdal/Vallens_G%C3%A5rd/1953049", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallen+14%2c+82794%2c+LJUSDAL%2c+Sweden"
24, "Vallens Korttidshem", "1793619", "018-727 81 56", "Uppsala", "", "/Uppsala/Vallens_Korttidshem/1793619", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fyrisvallsgatan+7+C%2c+75228%2c+UPPSALA%2c+Sweden"
25, "Vallens Skola", "1305257", "060-658 30 58", "Kovland", "", "/Kovland/Vallens_Skola/1305257", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85n%c3%a4sv%c3%a4gen%2c+86025%2c+KOVLAND%2c+Sweden"
26, "Vallensteen & Co ab", "355916", "08-21 01 51", "Stockholm", "", "/Stockholm/Vallensteen__Co_ab/355916", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Birger+Jarlsgatan+39%2c+6+TR%2c+11145%2c+STOCKHOLM%2c+Sweden"
27, "Vallenthai", "2652312", "", "Vallentuna", "", "/Vallentuna/Vallenthai/2652312", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tall%c3%a5sv%c3%a4gen+26%2c+18651%2c+VALLENTUNA%2c+Sweden"
28, "Vallentin Group AB", "1876810", "", "Sölvesborg", "http://www.vallentin.info", "/S%C3%B6lvesborg/Vallentin_Group_AB/1876810", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gullvivev%c3%a4gen+4%2c+29472%2c+S%c3%96LVESBORG%2c+Sweden"
29, "Vallentinhuset-psykoterapi", "677747", "08-30 05 60", "Stockholm", "http://www.vallentinhuset-psykoterapi.se", "/Stockholm/Vallentinhuset_psykoterapi/677747", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sabbatsbergsv%c3%a4gen+8%2c+11361%2c+STOCKHOLM%2c+Sweden"
30, "Vallentins Bilverkstad", "888743", "031-28 17 83", "Västra frölunda", "", "/V%C3%A4stra_fr%C3%B6lunda/Vallentins_Bilverkstad/888743", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+L%c3%a5ngebergsgatan+26%2c+42132%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
31, "Vallentins trädgårdsmiljö", "1034549", "0500-46 11 55", "Skövde", "http://www.ONEPOOL.se", "/Sk%C3%B6vde/Vallentins_tr%C3%A4dg%C3%A5rdsmilj%C3%B6/1034549", "mailto:info@onepool.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dertorpsv%c3%a4gen+8%2c+54147%2c+SK%c3%96VDE%2c+Sweden"
32, "Vallentuna (Vårdcentral) Husläkaremottagning Korallen", "1421990", "08-587 545 30", "Vallentuna", "", "/Vallentuna/Vallentuna_V%C3%A5rdcentral_Husl%C3%A4karemottagning_Korallen/1421990", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85by+Gata+6%2c+18636%2c+VALLENTUNA%2c+Sweden"
