0,"Din del Försäljning AB","2418223","021-17 86 30","Västerås","","/V%C3%A4ster%C3%A5s/Din_del_F%C3%B6rs%C3%A4ljning_AB/2418223","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kopparbergsv%c3%a4gen+8%2c+72213%2c+V%c3%84STER%c3%85S%2c+Sweden"
1,"Din del Försäljning AB","2787476","020-82 18 21","Växjö","","/V%C3%A4xj%C3%B6/Din_del_F%C3%B6rs%C3%A4ljning_AB/2787476","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+29%2c+35230%2c+V%c3%84XJ%c3%96%2c+Sweden"
2,"Din Deli 08 AB","2755670","08-39 89 30","Saltsjö-boo","","/Saltsj%C3%B6_boo/Din_Deli_08_AB/2755670","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brisv%c3%a4gen+18%2c+13231%2c+SALTSJ%c3%96-BOO%2c+Sweden"
3,"Din Deli AB","2270834","0321-125 10","Ulricehamn","http://www.dindeli.com","/Ulricehamn/Din_Deli_AB/2270834","mailto:info@dindeli.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+12+B%2c+52330%2c+ULRICEHAMN%2c+Sweden"
4,"Din Design i Skandinavien AB","2226618","08-766 59 50","Lidingö","","/Liding%C3%B6/Din_Design_i_Skandinavien_AB/2226618","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Terr%c3%a4ngv%c3%a4gen+7%2c+18129%2c+LIDING%c3%96%2c+Sweden"
5,"Din Dietistkonsult Norr","1953777","","Umeå","http://www.dietistkonsult.nu","/Ume%C3%A5/Din_Dietistkonsult_Norr/1953777","mailto:kontakt@dietistkonsult.nu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mariehemsv%c3%a4gen+154%2c+90660%2c+UME%c3%85%2c+Sweden"
6,"Din Djuraffär i Glasrondellen AB","2581248","0481-100 70","Nybro","http://www.dindjuraffar.se","/Nybro/Din_Djuraff%C3%A4r_i_Glasrondellen_AB/2581248","mailto:nybro@dindjuraffar.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+V%c3%a4gen+2%2c+38237%2c+NYBRO%2c+Sweden"
7,"Din Doktor, Eurostop","598650","08-595 111 60","Arlandastad","","/Arlandastad/Din_Doktor_Eurostop/598650","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Cederstr%c3%b6ms+Slinga+2%2c+19561%2c+ARLANDASTAD%2c+Sweden"
8,"Din Drivkraft","2657741","031-20 70 00","Göteborg","","/G%C3%B6teborg/Din_Drivkraft/2657741","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kaponj%c3%a4rgatan+2+B%2c+41302%2c+G%c3%96TEBORG%2c+Sweden"
9,"Din Drömklänning","2246052","","Nol","http://www.dindromklanning.se","/Nol/Din_Dr%C3%B6mkl%C3%A4nning/2246052","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industriv%c3%a4gen+1%2c+44944%2c+NOL%2c+Sweden"
10,"Din Dukning Lk HB","2746803","","Göteborg","","/G%C3%B6teborg/Din_Dukning_Lk_HB/2746803","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sankt+Pauli+Trappor+8+B%2c+41660%2c+G%c3%96TEBORG%2c+Sweden"
11,"Din Egen Piga","548441","063-10 53 79","Brunflo","","/Brunflo/Din_Egen_Piga/548441","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tolvmansv%c3%a4gen+1%2c+83432%2c+BRUNFLO%2c+Sweden"
12,"Din Egen Stund","1922425","","Luleå","","/Lule%C3%A5/Din_Egen_Stund/1922425","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Timmermansgatan+29+A%2c+97241%2c+LULE%c3%85%2c+Sweden"
13,"Din Ekonom i Malmö AB","772361","040-18 38 70","Malmö","","/Malm%C3%B6/Din_Ekonom_i_Malm%C3%B6_AB/772361","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ehrensv%c3%a4rdsgatan+2%2c+21213%2c+MALM%c3%96%2c+Sweden"
14,"Din Ekonom Stockholm AB","1904004","08-715 04 10","Nacka strand","","/Nacka_strand/Din_Ekonom_Stockholm_AB/1904004","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Augustendalstorget+8%2c+13152%2c+NACKA+STRAND%2c+Sweden"
15,"Din Ekonomi i Göteborg AB","1996362","","Göteborg","","/G%C3%B6teborg/Din_Ekonomi_i_G%C3%B6teborg_AB/1996362","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+14001%2c+40020%2c+G%c3%96TEBORG%2c+Sweden"
16,"Din Ekonomi i Stockholm AB","2623683","08-669 36 69","Hägersten","","/H%C3%A4gersten/Din_Ekonomi_i_Stockholm_AB/2623683","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storbergsgatan+26%2c+12942%2c+H%c3%84GERSTEN%2c+Sweden"
