0,"Hantverkscaféet Rondellen","1808152","08-508 212 04","Hägersten","","/H%C3%A4gersten/Hantverkscafeet_Rondellen/1808152","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Folkparksv%c3%a4gen+150%2c+12677%2c+H%c3%84GERSTEN%2c+Sweden"
1,"Hantverkscafét","1749508","0300-777 22","Kungsbacka","","/Kungsbacka/Hantverkscafet/1749508","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hj%c3%a4lmsbergsv%c3%a4gen+18%2c+43497%2c+KUNGSBACKA%2c+Sweden"
2,"Hantverkscentrum AB","1279193","0480-278 02","Kalmar","","/Kalmar/Hantverkscentrum_AB/1279193","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tr%c3%a4dg%c3%a5rdsgatan+18%2c+39235%2c+KALMAR%2c+Sweden"
3,"Hantverkscentrum Uppland AB","2567713","0173-109 95","Uppsala","http://www.glasklart.se","/Uppsala/Hantverkscentrum_Uppland_AB/2567713","mailto:osthammar@glasklart.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bolandsgatan+15%2c+75323%2c+UPPSALA%2c+Sweden"
4,"Hantverksdata AB","2192745","08-473 70 00","Danderyd","http://www.mpd.se","/Danderyd/Hantverksdata_AB/2192745","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vendev%c3%a4gen+85+B%2c+18291%2c+DANDERYD%2c+Sweden"
5,"Hantverksdesign & Rehabiliteringsprodukter AB","628161","08-767 04 80","Lidingö","http://www.hantverksdesign.se","/Liding%C3%B6/Hantverksdesign__Rehabiliteringsprodukter_AB/628161","mailto:ronny.melander@hantverksdesign.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tryffelslingan+4%2c+18157%2c+LIDING%c3%96%2c+Sweden"
6,"Hantverksdesign i Folkärna AB","911883","0226-190 10","Avesta","http://www.hantverksdesign.com","/Avesta/Hantverksdesign_i_Folk%C3%A4rna_AB/911883","mailto:mats-g@hantverksdesign.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6gboleden+20%2c+77461%2c+AVESTA%2c+Sweden"
7,"Hantverksdesign i Folkärna Fastighets AB","774848","0226-190 10","Avesta","","/Avesta/Hantverksdesign_i_Folk%C3%A4rna_Fastighets_AB/774848","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6gboleden+20%2c+77461%2c+AVESTA%2c+Sweden"
8,"Hantverksdesign i Folkärna Skalsterassen AB","1768782","0226-190 10","Avesta","","/Avesta/Hantverksdesign_i_Folk%C3%A4rna_Skalsterassen_AB/1768782","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6gboleden+20%2c+77461%2c+AVESTA%2c+Sweden"
9,"Hantverksekonomi i Sverige AB","3019093","08-518 036 90","Stockholm","","/Stockholm/Hantverksekonomi_i_Sverige_AB/3019093","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fatbursgatan+15+A%2c+11828%2c+STOCKHOLM%2c+Sweden"
10,"Hantverksfabriken i Växjö AB","844700","0470-34 71 01","Växjö","","/V%C3%A4xj%C3%B6/Hantverksfabriken_i_V%C3%A4xj%C3%B6_AB/844700","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stra+Esplanaden+9%2c+35231%2c+V%c3%84XJ%c3%96%2c+Sweden"
11,"Hantverksfarmen","467241","0515-76 21 61","Sandhem","http://www.hantverksfarmen.com","/Sandhem/Hantverksfarmen/467241","mailto:info@hantverksfarmen.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Utv%c3%a4ngstorp+Bj%c3%b6rn%c3%a5sen%2c+56042%2c+SANDHEM%2c+Sweden"
12,"Hantverksfastigheter i Gävle AB","1499267","026-64 44 70","Gävle","","/G%C3%A4vle/Hantverksfastigheter_i_G%C3%A4vle_AB/1499267","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%a5tsmansgatan+13%2c+80284%2c+G%c3%84VLE%2c+Sweden"
13,"Hantverksfirma Solv och Slända","1207452","08-420 546 79","Johanneshov","","/Johanneshov/Hantverksfirma_Solv_och_Sl%C3%A4nda/1207452","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tidaholmsplan+22%2c+12148%2c+JOHANNESHOV%2c+Sweden"
14,"Hantverksfixarna Bygg & Fastighet i Sthlm","1800105","","Huddinge","","/Huddinge/Hantverksfixarna_Bygg__Fastighet_i_Sthlm/1800105","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sk%c3%b6nabergsv%c3%a4gen+8%2c+14137%2c+HUDDINGE%2c+Sweden"
15,"Hantverksfixarna Bygg & Fastighet i Stockholm AB","2309656","","Huddinge","","/Huddinge/Hantverksfixarna_Bygg__Fastighet_i_Stockholm_AB/2309656","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sk%c3%b6nabergsv%c3%a4gen+8%2c+14137%2c+HUDDINGE%2c+Sweden"
16,"Hantverksfören Winkelverkstan Ek. För.","580990","0522-65 20 61","Uddevalla","","/Uddevalla/Hantverksf%C3%B6ren_Winkelverkstan_Ek_F%C3%B6r/580990","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kavlanda+Hagekas+492%2c+45196%2c+UDDEVALLA%2c+Sweden"
17,"Hantverksföreningen Svarta Skor","1461877","0470-220 31","Växjö","","/V%C3%A4xj%C3%B6/Hantverksf%C3%B6reningen_Svarta_Skor/1461877","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hjalmar+Petris+V%c3%a4g+30%2c+35246%2c+V%c3%84XJ%c3%96%2c+Sweden"
18,"Hantverksgården","693443","0413-301 40","Löberöd","http://www.loberod.se","/L%C3%B6ber%C3%B6d/Hantverksg%C3%A5rden/693443","mailto:lindgren.familjen@spray.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brahev%c3%a4gen%2c+24161%2c+L%c3%96BER%c3%96D%2c+Sweden"
19,"Hantverksgården i Ledberg","1748197","013-10 31 59","Linköping","","/Link%C3%B6ping/Hantverksg%C3%A5rden_i_Ledberg/1748197","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ledberg+Lind%c3%a5bro%2c+58599%2c+LINK%c3%96PING%2c+Sweden"
20,"Hantverksgården i Vellinge","116757","040-94 13 45","Vellinge","http://www.hantverksgarden.nu","/Vellinge/Hantverksg%C3%A5rden_i_Vellinge/116757","mailto:info@hantverksgarden.nu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Trelleborgsv%c3%a4gen+5%2c+23535%2c+VELLINGE%2c+Sweden"
21,"Hantverksgården Linblomster","382218","031-96 09 09","Säve","","/S%C3%A4ve/Hantverksg%C3%A5rden_Linblomster/382218","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kastelleg%c3%a5rdsv%c3%a4gen+5%2c+42372%2c+S%c3%84VE%2c+Sweden"
22,"Hantverksgårdens Servering o Vandrarhem","897943","0479-200 25","Lönsboda","http://www.lonsbodapsk.com/default.asp?Action=Menu&Item=77","/L%C3%B6nsboda/Hantverksg%C3%A5rdens_Servering_o_Vandrarhem/897943","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tranebodav%c3%a4gen+25%2c+28070%2c+L%c3%96NSBODA%2c+Sweden"
23,"Hantverksgatan i Lerum","1244625","031-80 60 80","Göteborg","","/G%C3%B6teborg/Hantverksgatan_i_Lerum/1244625","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stampgatan+20%2c+41101%2c+G%c3%96TEBORG%2c+Sweden"
24,"Hantverksgruppen","1211829","08-580 818 90","Järfälla","","/J%C3%A4rf%C3%A4lla/Hantverksgruppen/1211829","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Snapphanev%c3%a4gen+18%2c+17754%2c+J%c3%84RF%c3%84LLA%2c+Sweden"
25,"Hantverksgruppen","2344462","031-365 51 50","Göteborg","","/G%C3%B6teborg/Hantverksgruppen/2344462","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Torpagatan+20%2c+41674%2c+G%c3%96TEBORG%2c+Sweden"
26,"Hantverksgruppen Storstockholm AB","2757895","08-556 767 00","Skärholmen","","/Sk%C3%A4rholmen/Hantverksgruppen_Storstockholm_AB/2757895","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stens%c3%a4trav%c3%a4gen+9+A%2c+12739%2c+SK%c3%84RHOLMEN%2c+Sweden"
27,"Hantverksgruppen Storstockholm Bemanning AB","2869161","08-556 767 00","Skärholmen","","/Sk%C3%A4rholmen/Hantverksgruppen_Storstockholm_Bemanning_AB/2869161","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stens%c3%a4trav%c3%a4gen+9+A%2c+12739%2c+SK%c3%84RHOLMEN%2c+Sweden"
28,"Hantverkshälsan Svarta Katten","206171","046-484 31","Lund","","/Lund/Hantverksh%C3%A4lsan_Svarta_Katten/206171","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Krusaregr%c3%a4nden+2%2c+22651%2c+LUND%2c+Sweden"
29,"Hantverkshuset","272551","","Oskarström","","/Oskarstr%C3%B6m/Hantverkshuset/272551","mailto:claes@ersing.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%a4cksbol+213%2c+31391%2c+OSKARSTR%c3%96M%2c+Sweden"
30,"Hantverkshuset","334654","013-20 68 94","Linköping","","/Link%C3%B6ping/Hantverkshuset/334654","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Furirgatan+15%2c+58212%2c+LINK%c3%96PING%2c+Sweden"
31,"Hantverkshuset","703295","0530-307 80","Åsensbruk","http://www.hantverkshuset.com","/%C3%85sensbruk/Hantverkshuset/703295","mailto:hantverkshuset.upperud@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Upperud+9%2c+46440%2c+%c3%85SENSBRUK%2c+Sweden"
32,"Hantverkshuset","2089924","0554-191 00","Kil","","/Kil/Hantverkshuset/2089924","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industrigatan+5%2c+66533%2c+KIL%2c+Sweden"
33,"Hantverkshuset","2210558","042-10 50 00","Helsingborg","","/Helsingborg/Hantverkshuset/2210558","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ingenj%c3%b6rsgatan+3%2c+25227%2c+HELSINGBORG%2c+Sweden"
34,"Hantverkshuset Drottning Omma","767913","0144-220 46","Ödeshög","","/%C3%96desh%C3%B6g/Hantverkshuset_Drottning_Omma/767913","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Smedjegatan+18%2c+59931%2c+%c3%96DESH%c3%96G%2c+Sweden"
35,"Hantverkshuset i Hemmesta AB","449857","08-570 228 15","Värmdö","","/V%C3%A4rmd%C3%B6/Hantverkshuset_i_Hemmesta_AB/449857","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sk%c3%a4rg%c3%a5rdsv%c3%a4gen+273%2c+13933%2c+V%c3%84RMD%c3%96%2c+Sweden"
36,"Hantverkshuset i Kil","1756041","0554-191 00","Kil","","/Kil/Hantverkshuset_i_Kil/1756041","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industrigatan+1%2c+66533%2c+KIL%2c+Sweden"
37,"Hantverkshuset i Kil AB","1223663","0554-191 28","Kil","","/Kil/Hantverkshuset_i_Kil_AB/1223663","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Torggatan+2%2c+66530%2c+KIL%2c+Sweden"
38,"Hantverkshuset i Kummelnäs Ek.För.","205762","","Nacka","","/Nacka/Hantverkshuset_i_Kummeln%C3%A4s_EkF%C3%B6r/205762","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nys%c3%a4trav%c3%a4gen+12%2c+13133%2c+NACKA%2c+Sweden"
39,"HANTVERKSHUSET i Laholm","1029774","0430-124 13","Laholm","","/Laholm/HANTVERKSHUSET_i_Laholm/1029774","mailto:hantverkshuset.cg@surfia.nu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Almliden+2%2c+31231%2c+LAHOLM%2c+Sweden"
40,"Hantverkshuset i Mälardalen AB","2868998","021-14 21 50","Västerås","","/V%C3%A4ster%C3%A5s/Hantverkshuset_i_M%C3%A4lardalen_AB/2868998","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Omformargatan+2%2c+72137%2c+V%c3%84STER%c3%85S%2c+Sweden"
41,"Hantverkshuset i Södertälje AB","2619086","021-10 79 40","Stockholm","","/Stockholm/Hantverkshuset_i_S%C3%B6dert%C3%A4lje_AB/2619086","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sveav%c3%a4gen+55%2c+11359%2c+STOCKHOLM%2c+Sweden"
42,"Hantverkshuset i Tidaholm AB","2744634","0502-400 00","Tidaholm","","/Tidaholm/Hantverkshuset_i_Tidaholm_AB/2744634","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+156%2c+52224%2c+TIDAHOLM%2c+Sweden"
43,"Hantverkshuset i Vallentuna Ek för","2704551","08-514 503 00","Vallentuna","","/Vallentuna/Hantverkshuset_i_Vallentuna_Ek_f%C3%B6r/2704551","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sommarv%c3%a4gen+27%2c+18631%2c+VALLENTUNA%2c+Sweden"
44,"Hantverkshuset K","966606","0924-220 30","Gunnarsbyn","","/Gunnarsbyn/Hantverkshuset_K/966606","mailto:berit.birin@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6rbyn+35%2c+96197%2c+GUNNARSBYN%2c+Sweden"
45,"Hantverkshuset Östermalm AB","360524","08-661 99 90","Stockholm","","/Stockholm/Hantverkshuset_%C3%96stermalm_AB/360524","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Erik+Dahlbergsgatan+24%2c+11532%2c+STOCKHOLM%2c+Sweden"
46,"Hantverkshuset Övergård","1709794","0620-68 29 95","Sollefteå","","/Sollefte%C3%A5/Hantverkshuset_%C3%96verg%C3%A5rd/1709794","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96verg%c3%a5rd+109%2c+88193%2c+SOLLEFTE%c3%85%2c+Sweden"
