0, "Dynamix", "645477", "08-514 803 80", "Stocksund", "http://www.dynamix.se", "/Stocksund/Dynamix/645477", "mailto:mathias.holmberg@dynamix.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a5ng%c3%a4ngsv%c3%a4gen+9%2c+18275%2c+STOCKSUND%2c+Sweden"
1, "Dynamo AB", "988962", "031-711 93 04", "Göteborg", "http://www.dynamoab.se", "/G%C3%B6teborg/Dynamo_AB/988962", "mailto:harald@dynamoab.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nordostpassagen+23%2c+41311%2c+G%c3%96TEBORG%2c+Sweden"
2, "Dynamo Film AB", "2057231", "063-701 07 55", "Fåker", "http://www.dynamofilm.se", "/F%C3%A5ker/Dynamo_Film_AB/2057231", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85san+130%2c+83022%2c+F%c3%85KER%2c+Sweden"
3, "Dynamo i Skivarp AB", "610391", "0411-724 23", "Skivarp", "", "/Skivarp/Dynamo_i_Skivarp_AB/610391", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+36%2c+27402%2c+SKIVARP%2c+Sweden"
4, "Dynamo Kulturinformation", "951088", "0171-14 20 90", "Fjärdhundra", "http://www.dynamokultur.se", "/Fj%C3%A4rdhundra/Dynamo_Kulturinformation/951088", "mailto:info@dynamokultur.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96sterunda-%c3%a5by+Skola+2%2c+74972%2c+FJ%c3%84RDHUNDRA%2c+Sweden"
5, "Dynamo Media", "1824497", "040-660 04 54", "Malmö", "http://www.dynamomedia.se", "/Malm%C3%B6/Dynamo_Media/1824497", "mailto:info@dynamomedia.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ripvidegatan+17%2c+21231%2c+MALM%c3%96%2c+Sweden"
6, "Dynamo Performance Enhancement Concepts AB", "2638809", "", "Göteborg", "", "/G%C3%B6teborg/Dynamo_Performance_Enhancement_Concepts_AB/2638809", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasagatan+42%2c+41137%2c+G%c3%96TEBORG%2c+Sweden"
7, "Dynamo Press AB", "477550", "", "Lövånger", "", "/L%C3%B6v%C3%A5nger/Dynamo_Press_AB/477550", "mailto:info@dynamopress.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Selet+138%2c+93010%2c+L%c3%96V%c3%85NGER%2c+Sweden"
8, "Dynamo Sports & Incentives", "2870492", "08-121 346 50", "Stockholm", "", "/Stockholm/Dynamo_Sports__Incentives/2870492", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sankt+Eriksgatan+43+A%2c+11234%2c+STOCKHOLM%2c+Sweden"
9, "Dynamo Stockholm Arkitekter AB", "227804", "08-652 60 80", "Saltsjö-duvnäs", "", "/Saltsj%C3%B6_duvn%C3%A4s/Dynamo_Stockholm_Arkitekter_AB/227804", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Strandpromenaden+2%2c+13150%2c+SALTSJ%c3%96-DUVN%c3%84S%2c+Sweden"
10, "Dynamo Tandhälsa AB", "3008218", "", "Rävlanda", "", "/R%C3%A4vlanda/Dynamo_Tandh%C3%A4lsa_AB/3008218", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Snickarev%c3%a4gen+1%2c+43852%2c+R%c3%84VLANDA%2c+Sweden"
11, "Dynamo Text & Form", "340763", "08-545 460 50", "Stockholm", "", "/Stockholm/Dynamo_Text__Form/340763", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ljusst%c3%b6parbacken+28+C%2c+11765%2c+STOCKHOLM%2c+Sweden"
12, "Dynamoborstfabriken, AB", "428607", "0143-315 55", "Vadstena", "", "/Vadstena/Dynamoborstfabriken_AB/428607", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kvarnbacksv%c3%a4gen+11%2c+59241%2c+VADSTENA%2c+Sweden"
13, "Dynapac AB", "362837", "08-743 83 00", "Karlskrona", "", "/Karlskrona/Dynapac_AB/362837", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industriv%c3%a4gen+2%2c+37146%2c+KARLSKRONA%2c+Sweden"
14, "Dynapac Compaction Equipment AB", "972210", "0455-30 60 00", "Karlskrona", "http://www.dynapac.com", "/Karlskrona/Dynapac_Compaction_Equipment_AB/972210", "mailto:dynapacinfo@dynapac.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industriv%c3%a4gen+2%2c+37146%2c+KARLSKRONA%2c+Sweden"
15, "Dynapac Nordic", "2306317", "046-23 30 50", "Staffanstorp", "", "/Staffanstorp/Dynapac_Nordic/2306317", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Verkstadsv%c3%a4gen+26%2c+24534%2c+STAFFANSTORP%2c+Sweden"
16, "Dynapo AB", "2943618", "", "Huddinge", "", "/Huddinge/Dynapo_AB/2943618", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hedenh%c3%b6sv%c3%a4gen+54%2c+14133%2c+HUDDINGE%2c+Sweden"
17, "Dynaprint AB", "611103", "08-83 37 58", "Solna", "http://www.dynaprint.se", "/Solna/Dynaprint_AB/611103", "mailto:info@dynaprint.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Huvudstagatan+11%2c+17158%2c+SOLNA%2c+Sweden"
