0,"Perssons Pixlar","1233458","031-93 34 39","Kullavik","","/Kullavik/Perssons_Pixlar/1233458","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekebyv%c3%a4gen+7%2c+42932%2c+KULLAVIK%2c+Sweden"
1,"Perssons Plast & Bil AB","2989857","","Nykroppa","","/Nykroppa/Perssons_Plast__Bil_AB/2989857","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Timmerv%c3%a4gen+16%2c+68090%2c+NYKROPPA%2c+Sweden"
2,"Perssons Produkter AB","2464742","013-407 40","Linköping","","/Link%C3%B6ping/Perssons_Produkter_AB/2464742","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Uttergatan+12%2c+58723%2c+LINK%c3%96PING%2c+Sweden"
3,"Perssons Prylar","796894","018-33 70 07","Örbyhus","http://www.perssonsprylar.se","/%C3%96rbyhus/Perssons_Prylar/796894","mailto:info@perssonsprylar.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vendels-stav+101%2c+74895%2c+%c3%96RBYHUS%2c+Sweden"
4,"Perssons Prylar AB","1311284","031-93 34 39","Kullavik","","/Kullavik/Perssons_Prylar_AB/1311284","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekebyv%c3%a4gen+7%2c+42932%2c+KULLAVIK%2c+Sweden"
5,"Perssons Redovisningsbyrå HB, Lennart","447023","0435-310 78","Perstorp","","/Perstorp/Perssons_Redovisningsbyr%C3%A5_HB_Lennart/447023","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Musikv%c3%a4gen+11%2c+28437%2c+PERSTORP%2c+Sweden"
6,"Perssons Redovisningsbyrå, Lennart","1297877","0435-310 78","Perstorp","","/Perstorp/Perssons_Redovisningsbyr%C3%A5_Lennart/1297877","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Musikv%c3%a4gen+11%2c+28437%2c+PERSTORP%2c+Sweden"
7,"Perssons Renovering & Fastighetsservice","929326","035-13 04 18","Eldsberga","","/Eldsberga/Perssons_Renovering__Fastighetsservice/929326","mailto:perssonsrenovering@live.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jonstorp+Rosenlund+739%2c+30597%2c+ELDSBERGA%2c+Sweden"
8,"Perssons Renskötsel & Bygg","2182119","0645-321 03","Valsjöbyn","","/Valsj%C3%B6byn/Perssons_Rensk%C3%B6tsel__Bygg/2182119","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Valsj%c3%b6n+4761%2c+83067%2c+VALSJ%c3%96BYN%2c+Sweden"
9,"Perssons Rep & Lack AB","2811813","0431-36 14 62","Båstad","","/B%C3%A5stad/Perssons_Rep__Lack_AB/2811813","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96vre+%c3%96ll%c3%b6vsv%c3%a4gen+18%2c+26993%2c+B%c3%85STAD%2c+Sweden"
