0, "Offshore Power Group AB", "2868939", "", "Karlskrona", "", "/Karlskrona/Offshore_Power_Group_AB/2868939", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottninggatan+18+F%2c+37131%2c+KARLSKRONA%2c+Sweden"
1, "Offshore Project Management Sweden AB", "2797507", "", "Göteborg", "", "/G%C3%B6teborg/Offshore_Project_Management_Sweden_AB/2797507", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sockerbruket+25%2c+41451%2c+G%c3%96TEBORG%2c+Sweden"
2, "Offshore Sailing Sweden AB", "246682", "", "Sävsjö", "", "/S%C3%A4vsj%C3%B6/Offshore_Sailing_Sweden_AB/246682", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vrigstadv%c3%a4gen+1%2c+57635%2c+S%c3%84VSJ%c3%96%2c+Sweden"
3, "Offshore Wind Power Systems Of Europe AB", "2295282", "0431-256 48", "Ängelholm", "", "/%C3%84ngelholm/Offshore_Wind_Power_Systems_Of_Europe_AB/2295282", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+1129%2c+26222%2c+%c3%84NGELHOLM%2c+Sweden"
4, "Offshorefabriken Göteborg AB", "2800485", "", "Mölndal", "", "/M%C3%B6lndal/Offshorefabriken_G%C3%B6teborg_AB/2800485", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fl%c3%b6jelbergsgatan+8+C%2c+43137%2c+M%c3%96LNDAL%2c+Sweden"
5, "Offside", "173552", "0430-146 60", "Laholm", "http://www.offside.se", "/Laholm/Offside/173552", "mailto:offside.i@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+10%2c+31230%2c+LAHOLM%2c+Sweden"
6, "Offside AB", "174085", "0430-146 60", "Laholm", "", "/Laholm/Offside_AB/174085", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+10%2c+31230%2c+LAHOLM%2c+Sweden"
7, "Offside Press AB", "139981", "031-711 98 82", "Göteborg", "http://www.offside.org", "/G%C3%B6teborg/Offside_Press_AB/139981", "mailto:patrik.nolberg@offside.org", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasaplatsen+3%2c+41126%2c+G%c3%96TEBORG%2c+Sweden"
8, "Offside Press AB", "2727394", "08-462 05 05", "Stockholm", "", "/Stockholm/Offside_Press_AB/2727394", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tobaksspinnargatan+1%2c+11736%2c+STOCKHOLM%2c+Sweden"
9, "Offside Sportsbar i Råsunda AB", "1943662", "08-27 02 12", "Solna", "", "/Solna/Offside_Sportsbar_i_R%C3%A5sunda_AB/1943662", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Postg%c3%a5ngen+59%2c+17145%2c+SOLNA%2c+Sweden"
10, "Offside Sportsbar i Råsunda AB", "2889830", "08-27 02 14", "Solna", "", "/Solna/Offside_Sportsbar_i_R%C3%A5sunda_AB/2889830", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Postg%c3%a5ngen+59%2c+17145%2c+SOLNA%2c+Sweden"
11, "Offside Sportsbar i Södertälje AB", "2762113", "", "Södertälje", "", "/S%C3%B6dert%C3%A4lje/Offside_Sportsbar_i_S%C3%B6dert%C3%A4lje_AB/2762113", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=J%c3%a4rnagatan+8%2c+15172%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
12, "Offspringbiosciences Senior Partners in Cell And Tissue Imaging AB", "2841007", "", "Södertälje", "", "/S%C3%B6dert%C3%A4lje/Offspringbiosciences_Senior_Partners_in_Cell_And_Tissue_Imaging_AB/2841007", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+71%2c+15121%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
13, "Offtex Interiör AB", "435411", "08-541 791 85", "Vaxholm", "http://www.offtex.com", "/Vaxholm/Offtex_Interi%C3%B6r_AB/435411", "mailto:info@offtex.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Carl+Anderssons+Gata+6%2c+18532%2c+VAXHOLM%2c+Sweden"
