0,"No More IT","408316","08-728 64 94","Täby","","/T%C3%A4by/No_More_IT/408316","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Centralv%c3%a4gen+28%2c+18357%2c+T%c3%84BY%2c+Sweden"
1,"No More Noise AB","2775340","08-500 961 17","Stockholm","","/Stockholm/No_More_Noise_AB/2775340","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Liljeholmstorget+86%2c+11761%2c+STOCKHOLM%2c+Sweden"
2,"No Name Bygg AB","841174","","Rönninge","","/R%C3%B6nninge/No_Name_Bygg_AB/841174","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Uttringev%c3%a4gen+119%2c+14463%2c+R%c3%96NNINGE%2c+Sweden"
3,"No Name Fastigheter 7:62 AB","2305780","08-644 33 30","Handen","","/Handen/No_Name_Fastigheter_762_AB/2305780","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalar%c3%b6v%c3%a4gen+37+E%2c+13645%2c+HANDEN%2c+Sweden"
4,"No Name Interiör i Vänersborg AB","495411","0521-183 80","Bromma","","/Bromma/No_Name_Interi%C3%B6r_i_V%C3%A4nersborg_AB/495411","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gustavslundsv%c3%a4gen+18%2c+16751%2c+BROMMA%2c+Sweden"
5,"No Name Pizza & Grill","1355853","046-32 32 11","Lund","","/Lund/No_Name_Pizza__Grill/1355853","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stora+S%c3%b6dergatan+8+B%2c+22223%2c+LUND%2c+Sweden"
6,"No Nilsson","500743","08-33 84 84","Vaxholm","","/Vaxholm/No_Nilsson/500743","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Buskuddsv%c3%a4gen+60%2c+18595%2c+VAXHOLM%2c+Sweden"
7,"No Nilssons Allroundtjänst","899835","0612-250 74","Bollstabruk","","/Bollstabruk/No_Nilssons_Allroundtj%C3%A4nst/899835","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6botten+116%2c+87391%2c+BOLLSTABRUK%2c+Sweden"
8,"No Nitty AB","2733130","","Sigtuna","","/Sigtuna/No_Nitty_AB/2733130","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Enrisv%c3%a4gen+11%2c+19334%2c+SIGTUNA%2c+Sweden"
9,"No Non Sense","2914448","011-15 98 15","Norrköping","","/Norrk%C3%B6ping/No_Non_Sense/2914448","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grenadj%c3%a4rv%c3%a4gen+34%2c+60210%2c+NORRK%c3%96PING%2c+Sweden"
10,"No Nonsense Design","587001","","Stockholm","","/Stockholm/No_Nonsense_Design/587001","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%b6ran+H%c3%a4lsinges+Gr%c3%a4nd+6%2c+11127%2c+STOCKHOLM%2c+Sweden"
11,"No On i Varberg AB","2534230","0340-152 05","Varberg","","/Varberg/No_On_i_Varberg_AB/2534230","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+20%2c+43241%2c+VARBERG%2c+Sweden"
12,"No Ordinary 12 AB","2914413","","Stockholm","","/Stockholm/No_Ordinary_12_AB/2914413","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Krukmakargatan+31%2c+11851%2c+STOCKHOLM%2c+Sweden"
13,"No Pain Massage","623539","0550-125 99","Kristinehamn","","/Kristinehamn/No_Pain_Massage/623539","mailto:nopainmassage@hotmail.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kondukt%c3%b6rsgatan+5%2c+68135%2c+KRISTINEHAMN%2c+Sweden"
14,"No Pain No Gain Tattoo","2023173","","Stockholm","","/Stockholm/No_Pain_No_Gain_Tattoo/2023173","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hornsgatan+158+A%2c+11728%2c+STOCKHOLM%2c+Sweden"
15,"No Percent AB","2594234","08-540 656 38","Solna","","/Solna/No_Percent_AB/2594234","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Oskarsrogatan+7%2c+17153%2c+SOLNA%2c+Sweden"
16,"No Picnic AB","635817","08-556 965 50","Stockholm","http://www.nopicnic.se","/Stockholm/No_Picnic_AB/635817","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+23+C%2c+11455%2c+STOCKHOLM%2c+Sweden"
17,"NO PROBLEM AB, Jan Boris Möller","356744","046-24 80 58","Lund","","/Lund/NO_PROBLEM_AB_Jan_Boris_M%C3%B6ller/356744","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallk%c3%a4rra+121%2c+22591%2c+LUND%2c+Sweden"
18,"No Problem Events","2288963","054-444 43 10","Karlstad","http://www.npevents.se","/Karlstad/No_Problem_Events/2288963","mailto:epost@npevents.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Horsensgatan+35+C%2c+65459%2c+KARLSTAD%2c+Sweden"
19,"No Problems Holding AB","284726","0302-226 80","Stenkullen","","/Stenkullen/No_Problems_Holding_AB/284726","mailto:info@intimelogistics.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pl%c3%a5tv%c3%a4gen+17%2c+44361%2c+STENKULLEN%2c+Sweden"
20,"No Problems PA Byggnadsställningar AB","1935759","0302-259 00","Kungsbacka","","/Kungsbacka/No_Problems_PA_Byggnadsst%C3%A4llningar_AB/1935759","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kraftv%c3%a4gen+13%2c+43437%2c+KUNGSBACKA%2c+Sweden"
21,"No Problems SH Ställningar","2649029","0302-259 00","Mölndal","","/M%C3%B6lndal/No_Problems_SH_St%C3%A4llningar/2649029","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsbackav%c3%a4gen+142%2c+43190%2c+M%c3%96LNDAL%2c+Sweden"
22,"No Problems Solsta Industriställningar AB","2000610","054-52 49 58","Hammarö","","/Hammar%C3%B6/No_Problems_Solsta_Industrist%C3%A4llningar_AB/2000610","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skraggev%c3%a4gen+9%2c+66341%2c+HAMMAR%c3%96%2c+Sweden"
