0,"l","2363390","0522-918 80","Ljungskile","http://www.qreradjur.nu","/Ljungskile/l/2363390","mailto:info@qreradjur.nu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Marierov%c3%a4gen+1%2c+45930%2c+LJUNGSKILE%2c+Sweden"
1,"L - E Nilsson","1748864","08-560 245 25","Skå","http://www.radet.nu","/Sk%C3%A5/L___E_Nilsson/1748864","mailto:info@radet.nu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Troxhammar+Byv%c3%a4g+10%2c+17975%2c+SK%c3%85%2c+Sweden"
2,"L - Fastigheter","392615","0302-320 75","Tollered","","/Tollered/L___Fastigheter/392615","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Volrath+Bergs+V%c3%a4g+5%2c+44850%2c+TOLLERED%2c+Sweden"
3,"L - H Slip","1418303","0481-510 08","Nybro","","/Nybro/L___H_Slip/1418303","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gr%c3%b6nv%c3%a4gen+71%2c+38234%2c+NYBRO%2c+Sweden"
4,"L - i - Handelsresande i Galopp","1206586","","Göteborg","","/G%C3%B6teborg/L___i___Handelsresande_i_Galopp/1206586","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sehlstedtsgatan+11+C%2c+41720%2c+G%c3%96TEBORG%2c+Sweden"
5,"L - Jonassons Bygg","1011234","","Gnarp","","/Gnarp/L___Jonassons_Bygg/1011234","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%b6de+208%2c+82077%2c+GNARP%2c+Sweden"
6,"L - Kompetensutveckling För Individ och Team","492246","031-41 80 14","Karlsborg","","/Karlsborg/L___Kompetensutveckling_F%C3%B6r_Individ_och_Team/492246","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4tternv%c3%a4gen+7%2c+54632%2c+KARLSBORG%2c+Sweden"
7,"L - Lab Mineral AB","643905","","Lycksele","http://www.l-lab.se","/Lycksele/L___Lab_Mineral_AB/643905","mailto:info@l-lab.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Alfav%c3%a4gen+2+B%2c+92133%2c+LYCKSELE%2c+Sweden"
8,"L - O Wallins Sjukgymnastik","904656","033-10 37 60","Borås","","/Bor%C3%A5s/L___O_Wallins_Sjukgymnastik/904656","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a4nghemsgatan+3%2c+50761%2c+BOR%c3%85S%2c+Sweden"
9,"L & A Allservice","2610960","0486-301 77","Gullabo","","/Gullabo/L__A_Allservice/2610960","mailto:la.allsevice2011@gmail.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Torhult+113%2c+38592%2c+GULLABO%2c+Sweden"
