0,"Funky Zebra Media","1941526","033-10 14 41","Borås","","/Bor%C3%A5s/Funky_Zebra_Media/1941526","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6rmlandsgatan+24%2c+50439%2c+BOR%c3%85S%2c+Sweden"
1,"Funkybaby","2408379","0433-123 07","Markaryd","http://www.funkybaby.se","/Markaryd/Funkybaby/2408379","mailto:pernilla@funkybaby.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Exhultsv%c3%a4gen+11%2c+28540%2c+MARKARYD%2c+Sweden"
2,"Funkykidz Produktion","1164671","031-13 36 31","Onsala","","/Onsala/Funkykidz_Produktion/1164671","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Oskars+v%c3%a4g+27%2c+43933%2c+ONSALA%2c+Sweden"
3,"Funlife Us Teknik","1414592","08-510 127 30","Täby","","/T%C3%A4by/Funlife_Us_Teknik/1414592","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Margretelundsbacken+25%2c+18776%2c+T%c3%84BY%2c+Sweden"
4,"Funnemark, Eva-Lotta","2571518","031-20 61 65","Sävedalen","","/S%C3%A4vedalen/Funnemark_Eva_Lotta/2571518","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Soten%c3%a4sv%c3%a4gen+41%2c+43360%2c+S%c3%84VEDALEN%2c+Sweden"
5,"Funnemark, Per Ove","448105","0521-663 21","Vänersborg","","/V%C3%A4nersborg/Funnemark_Per_Ove/448105","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Repslagarv%c3%a4gen+8%2c+46232%2c+V%c3%84NERSBORG%2c+Sweden"
6,"Funning Konsult AB","2031268","","Uppsala","","/Uppsala/Funning_Konsult_AB/2031268","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vattholmav%c3%a4gen+6+D%2c+75418%2c+UPPSALA%2c+Sweden"
7,"Funningens Bil & Service","918858","033-25 20 39","Borås","","/Bor%C3%A5s/Funningens_Bil__Service/918858","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=D%c3%b6belnsgatan+105%2c+50638%2c+BOR%c3%85S%2c+Sweden"
8,"Funningens Stålfasader AB","875162","033-25 20 17","Borås","","/Bor%C3%A5s/Funningens_St%C3%A5lfasader_AB/875162","mailto:funningens@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Funningen+Bj%c3%b6rkhem%2c+50493%2c+BOR%c3%85S%2c+Sweden"
9,"Funningenskolan","1102355","033-25 21 40","Borås","","/Bor%C3%A5s/Funningenskolan/1102355","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Funningen%2c+50493%2c+BOR%c3%85S%2c+Sweden"
10,"Funny Activities Svenljunga","2558101","031-740 50 98","Östra frölunda","","/%C3%96stra_fr%C3%B6lunda/Funny_Activities_Svenljunga/2558101","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Krokstorp+1%2c+51263%2c+%c3%96STRA+FR%c3%96LUNDA%2c+Sweden"
11,"Funny And Funky in Sweden AB","535674","026-64 09 35","Stockholm","","/Stockholm/Funny_And_Funky_in_Sweden_AB/535674","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%b6tgatan+94%2c+11862%2c+STOCKHOLM%2c+Sweden"
12,"Funny Days","2349505","","Borås","","/Bor%C3%A5s/Funny_Days/2349505","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hestra+Ringv%c3%a4g+17%2c+50470%2c+BOR%c3%85S%2c+Sweden"
13,"Funny Face Design","127624","031-707 03 56","Göteborg","","/G%C3%B6teborg/Funny_Face_Design/127624","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sankt+Pauligatan+36+C%2c+41660%2c+G%c3%96TEBORG%2c+Sweden"
14,"Funny Hair","279879","031-93 23 73","Grimeton","","/Grimeton/Funny_Hair/279879","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grimeton+12%2c+43298%2c+GRIMETON%2c+Sweden"
15,"Funny Hair","828509","031-93 23 73","Kullavik","","/Kullavik/Funny_Hair/828509","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyviksv%c3%a4gen+2%2c+42931%2c+KULLAVIK%2c+Sweden"
16,"Funny Money","1436384","08-520 130 44","Nynäshamn","","/Nyn%C3%A4shamn/Funny_Money/1436384","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fredsgatan+8%2c+14930%2c+NYN%c3%84SHAMN%2c+Sweden"
17,"Funny Music","893845","0451-203 60","Hässleholm","","/H%C3%A4ssleholm/Funny_Music/893845","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jungfrugatan+8%2c+28150%2c+H%c3%84SSLEHOLM%2c+Sweden"
18,"Funny Products","956993","0431-45 15 03","Ängelholm","http://www.funnyproducts.se","/%C3%84ngelholm/Funny_Products/956993","mailto:info@funnyproducts.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85sbogatan+25+A%2c+26251%2c+%c3%84NGELHOLM%2c+Sweden"
19,"Funny Stuff","146474","","Karlstad","","/Karlstad/Funny_Stuff/146474","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Galoppstigen+54%2c+65348%2c+KARLSTAD%2c+Sweden"
20,"Funny Things AB","1191298","08-707 62 00","Huddinge","","/Huddinge/Funny_Things_AB/1191298","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6k%c3%a4rrsv%c3%a4gen+101%2c+14191%2c+HUDDINGE%2c+Sweden"
21,"Funnyfarm AB","1610655","08-658 20 28","Stockholm","","/Stockholm/Funnyfarm_AB/1610655","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kammakargatan+41%2c+11124%2c+STOCKHOLM%2c+Sweden"
22,"Funova","343261","08-644 39 49","Stockholm","","/Stockholm/Funova/343261","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalslandsgatan+7%2c+11858%2c+STOCKHOLM%2c+Sweden"
23,"Funova Ekonomi & Förvaltning AB","834837","021-470 22 25","Västerås","http://www.funovaef.se","/V%C3%A4ster%C3%A5s/Funova_Ekonomi__F%C3%B6rvaltning_AB/834837","mailto:thomas.sjostrom@funovaef.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skultunav%c3%a4gen+1%2c+72217%2c+V%c3%84STER%c3%85S%2c+Sweden"
24,"Funox Fitness","555494","08-15 50 84","Stockholm","","/Stockholm/Funox_Fitness/555494","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Surbrunnsgatan+28%2c+11348%2c+STOCKHOLM%2c+Sweden"
25,"Funpro Förvaltnings AB","2991299","","Sollentuna","","/Sollentuna/Funpro_F%C3%B6rvaltnings_AB/2991299","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Borgv%c3%a4gen+38+A%2c+19255%2c+SOLLENTUNA%2c+Sweden"
26,"Funq Products AB","1881800","","Stenungsund","","/Stenungsund/Funq_Products_AB/1881800","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Munker%c3%b6dsv%c3%a4gen+4+A%2c+44432%2c+STENUNGSUND%2c+Sweden"
27,"Funseth, Bengt","2729971","063-10 36 86","Frösön","","/Fr%C3%B6s%C3%B6n/Funseth_Bengt/2729971","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Aspn%c3%a4sgatan+20%2c+83244%2c+FR%c3%96S%c3%96N%2c+Sweden"
28,"Funspace AB","1810378","","Täby","","/T%C3%A4by/Funspace_AB/1810378","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brunnsgr%c3%a4nd+6%2c+18773%2c+T%c3%84BY%2c+Sweden"
29,"Funtasifabriken AB","2619453","","Åkersberga","","/%C3%85kersberga/Funtasifabriken_AB/2619453","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6bergsv%c3%a4gen+26%2c+18443%2c+%c3%85KERSBERGA%2c+Sweden"
