0, "K", "917094", "0498-49 78 90", "Klintehamn", "", "/Klintehamn/K/917094", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Donnersgatan+11%2c+62377%2c+KLINTEHAMN%2c+Sweden"
1, "K", "2620940", "036-12 21 90", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/K/2620940", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skifferv%c3%a4gen+4%2c+55303%2c+J%c3%96NK%c3%96PING%2c+Sweden"
2, "K - Form", "2189928", "", "Göteborg", "", "/G%C3%B6teborg/K___Form/2189928", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%a4rralundsgatan+32%2c+41656%2c+G%c3%96TEBORG%2c+Sweden"
3, "K - Konservator AB", "2791254", "031-65 40 00", "Göteborg", "", "/G%C3%B6teborg/K___Konservator_AB/2791254", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lindholmsv%c3%a4gen+10%2c+41757%2c+G%c3%96TEBORG%2c+Sweden"
4, "K - M Maskinstation AB", "2806407", "", "Rottneros", "", "/Rottneros/K___M_Maskinstation_AB/2806407", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85r%c3%a5s+85%2c+68694%2c+ROTTNEROS%2c+Sweden"
5, "K - Musik", "411190", "", "Stockholm", "", "/Stockholm/K___Musik/411190", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85s%c3%b6gatan+68%2c+11829%2c+STOCKHOLM%2c+Sweden"
6, "K & Å Backs Lantbruk i Häradsbygden", "316161", "0247-333 57", "Leksand", "", "/Leksand/K__%C3%85_Backs_Lantbruk_i_H%C3%A4radsbygden/316161", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hagen+Asaklittsv%c3%a4gen+20%2c+79350%2c+LEKSAND%2c+Sweden"
7, "K & A Bilden", "1013959", "042-14 86 74", "Helsingborg", "", "/Helsingborg/K__A_Bilden/1013959", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tyringegatan+74%2c+25276%2c+HELSINGBORG%2c+Sweden"
8, "K & A Ekonomi i Trosa AB", "1394026", "0156-165 25", "Trosa", "http://kaekonomiitrosaab.clearsearch.se", "/Trosa/K__A_Ekonomi_i_Trosa_AB/1394026", "mailto:kerstin@kaekonomi.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fiskargatan+9%2c+61930%2c+TROSA%2c+Sweden"
9, "K & A i Rocknö AB", "573196", "0293-411 36", "Strömsbergs bruk", "", "/Str%C3%B6msbergs_bruk/K__A_i_Rockn%C3%B6_AB/573196", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rockn%c3%b6+111%2c+81596%2c+STR%c3%96MSBERGS+BRUK%2c+Sweden"
