0, "J1n Sweden AB", "2898705", "", "Malmö", "", "/Malm%C3%B6/J1n_Sweden_AB/2898705", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%b6reningsgatan+61%2c+21152%2c+MALM%c3%96%2c+Sweden"
1, "J2 Bokföring HB", "2571556", "031-53 35 38", "Göteborg", "", "/G%C3%B6teborg/J2_Bokf%C3%B6ring_HB/2571556", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Spantgatan+11%2c+41871%2c+G%c3%96TEBORG%2c+Sweden"
2, "J2 Consulting", "743308", "08-756 16 54", "Älta", "http://www.j2consulting.se", "/%C3%84lta/J2_Consulting/743308", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tibastv%c3%a4gen+31%2c+13835%2c+%c3%84LTA%2c+Sweden"
3, "J2 Consulting AB", "2575837", "", "Älta", "", "/%C3%84lta/J2_Consulting_AB/2575837", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tibastv%c3%a4gen+31%2c+13835%2c+%c3%84LTA%2c+Sweden"
4, "J2 Elteknik AB", "2352209", "031-55 15 26", "Jonsered", "http://www.J2elteknik.se", "/Jonsered/J2_Elteknik_AB/2352209", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jons+V%c3%a4g+19+A%2c+43375%2c+JONSERED%2c+Sweden"
5, "J2 Holding AB", "946933", "013-991 38 10", "Linköping", "", "/Link%C3%B6ping/J2_Holding_AB/946933", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Teknikringen+1+D%2c+58330%2c+LINK%c3%96PING%2c+Sweden"
6, "J2 Import HB", "2908649", "", "Bromma", "", "/Bromma/J2_Import_HB/2908649", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Annedalsv%c3%a4gen+53%2c+16870%2c+BROMMA%2c+Sweden"
7, "J2 Media AB", "142019", "031-703 50 50", "Göteborg", "", "/G%C3%B6teborg/J2_Media_AB/142019", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamlestadsv%c3%a4gen+2+B%2c+41502%2c+G%c3%96TEBORG%2c+Sweden"
8, "J2 Offshore Development AB", "2336309", "", "Göteborg", "", "/G%C3%B6teborg/J2_Offshore_Development_AB/2336309", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skeppsbron+5%2c+41121%2c+G%c3%96TEBORG%2c+Sweden"
9, "J2 Sourcing AB", "226738", "040-672 72 50", "Malmö", "http://www.j2sourcing.com", "/Malm%C3%B6/J2_Sourcing_AB/226738", "mailto:johan.karlsson@j2sourcing.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Citadellsv%c3%a4gen+23%2c+21118%2c+MALM%c3%96%2c+Sweden"
10, "J2 Ventilationsteknik AB", "2989198", "", "Huddinge", "", "/Huddinge/J2_Ventilationsteknik_AB/2989198", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stambanev%c3%a4gen+68%2c+14139%2c+HUDDINGE%2c+Sweden"
