0,"Fast Flow Service AB","2746995","031-320 04 70","Västra frölunda","","/V%C3%A4stra_fr%C3%B6lunda/Fast_Flow_Service_AB/2746995","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rundradiogatan+14+B%2c+42135%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
1,"Fast Flow Service AB","2962561","031-714 23 11","Göteborg","","/G%C3%B6teborg/Fast_Flow_Service_AB/2962561","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=M%c3%a4ssans+Gata+18%2c+41251%2c+G%c3%96TEBORG%2c+Sweden"
2,"Fast Food & Event i Jämtland AB","2893641","","Krokom","","/Krokom/Fast_Food__Event_i_J%C3%A4mtland_AB/2893641","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nordann%c3%a4lden+310%2c+83592%2c+KROKOM%2c+Sweden"
3,"Fast Food 4u Sweden Holding AB","1856815","","Göteborg","","/G%C3%B6teborg/Fast_Food_4u_Sweden_Holding_AB/1856815","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stampgatan+54+C%2c+41101%2c+G%c3%96TEBORG%2c+Sweden"
4,"Fast Food Company West AB","980231","031-46 21 00","Göteborg","","/G%C3%B6teborg/Fast_Food_Company_West_AB/980231","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lilla+Bommen+1%2c+41104%2c+G%c3%96TEBORG%2c+Sweden"
5,"Fast Food Factory i Solna AB","1122529","08-564 612 00","Bromma","","/Bromma/Fast_Food_Factory_i_Solna_AB/1122529","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekbacksv%c3%a4gen+18%2c+16869%2c+BROMMA%2c+Sweden"
6,"Fast Food Fatmir Kajtazi","1881125","042-18 25 08","Helsingborg","","/Helsingborg/Fast_Food_Fatmir_Kajtazi/1881125","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Basaltgatan%2c+25468%2c+HELSINGBORG%2c+Sweden"
7,"Fast Food Frölunda Torg AB","2735831","031-15 49 91","Göteborg","","/G%C3%B6teborg/Fast_Food_Fr%C3%B6lunda_Torg_AB/2735831","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+11089%2c+40422%2c+G%c3%96TEBORG%2c+Sweden"
8,"Fast Food Grp","184744","031-23 02 76","Hisings kärra","","/Hisings_k%C3%A4rra/Fast_Food_Grp/184744","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%a4rra+Centrum+11%2c+42534%2c+HISINGS+K%c3%84RRA%2c+Sweden"
9,"Fast Food i Mönsterås AB","2912506","0499-104 04","Mönsterås","","/M%C3%B6nster%C3%A5s/Fast_Food_i_M%C3%B6nster%C3%A5s_AB/2912506","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%84lgerumsv%c3%a4gen+24%2c+38332%2c+M%c3%96NSTER%c3%85S%2c+Sweden"
10,"Fast Food Innovations Europe AB","1931730","0771-90 80 70","Luleå","","/Lule%C3%A5/Fast_Food_Innovations_Europe_AB/1931730","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Aurorum+6%2c+97775%2c+LULE%c3%85%2c+Sweden"
11,"Fast Food Malmö 1 AB","2816609","","Göteborg","","/G%C3%B6teborg/Fast_Food_Malm%C3%B6_1_AB/2816609","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+11089%2c+40422%2c+G%c3%96TEBORG%2c+Sweden"
12,"Fast Food Malmö Triangeln AB","2755492","031-15 49 91","Göteborg","","/G%C3%B6teborg/Fast_Food_Malm%C3%B6_Triangeln_AB/2755492","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+11089%2c+40422%2c+G%c3%96TEBORG%2c+Sweden"
13,"Fast Food Partnership Holding i Örebro AB","2676347","019-31 08 92","Lindesberg","","/Lindesberg/Fast_Food_Partnership_Holding_i_%C3%96rebro_AB/2676347","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Aspens%c3%a4ng+173%2c+71193%2c+LINDESBERG%2c+Sweden"
14,"Fast Fork","641580","0589-134 20","Arboga","","/Arboga/Fast_Fork/641580","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pr%c3%a4stgatan+11%2c+73232%2c+ARBOGA%2c+Sweden"
15,"Fast Forward","2430837","08-502 143 26","Hägersten","","/H%C3%A4gersten/Fast_Forward/2430837","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pingstv%c3%a4gen+31%2c+12636%2c+H%c3%84GERSTEN%2c+Sweden"
16,"Fast Forward Produktion","670592","","Saltsjö-boo","","/Saltsj%C3%B6_boo/Fast_Forward_Produktion/670592","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gustavsviksv%c3%a4gen+63%2c+13236%2c+SALTSJ%c3%96-BOO%2c+Sweden"
17,"Fast Freddie Fabrication AB","3026320","","Stockholm","","/Stockholm/Fast_Freddie_Fabrication_AB/3026320","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tomtebogatan+5%2c+11339%2c+STOCKHOLM%2c+Sweden"
18,"Fast Freddy AB","2655559","","Södertälje","","/S%C3%B6dert%C3%A4lje/Fast_Freddy_AB/2655559","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6mansplan+4%2c+15138%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
19,"Fast Fwd Development AB","2844889","","Sälen","","/S%C3%A4len/Fast_Fwd_Development_AB/2844889","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Heddas+V%c3%a4g+4%2c+78067%2c+S%c3%84LEN%2c+Sweden"
20,"Fast Gamlegård i Helsingborg AB","1240703","042-21 03 81","Helsingborg","","/Helsingborg/Fast_Gamleg%C3%A5rd_i_Helsingborg_AB/1240703","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Storgatan+9%2c+25220%2c+HELSINGBORG%2c+Sweden"
21,"Fast Gear","285435","","Sala","","/Sala/Fast_Gear/285435","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kl%c3%b6verv%c3%a4gen+58%2c+73332%2c+SALA%2c+Sweden"
22,"Fast In","811125","08-712 82 25","Tyresö","","/Tyres%C3%B6/Fast_In/811125","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+2050%2c+13502%2c+TYRES%c3%96%2c+Sweden"
23,"FAST Industriprodukter","171562","0522-299 37","Borlänge","","/Borl%C3%A4nge/FAST_Industriprodukter/171562","mailto:info@fastind.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stationsgatan+33%2c+78435%2c+BORL%c3%84NGE%2c+Sweden"
24,"Fast Inventering West AB","1879730","0522-299 37","Borlänge","","/Borl%C3%A4nge/Fast_Inventering_West_AB/1879730","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stationsgatan+33%2c+78435%2c+BORL%c3%84NGE%2c+Sweden"
25,"Fast Jonsson Eftr.","499294","011-13 19 27","Norrköping","","/Norrk%C3%B6ping/Fast_Jonsson_Eftr/499294","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skolgatan+14%2c+60225%2c+NORRK%c3%96PING%2c+Sweden"
26,"Fast Lane Institute for Knowledge Transfer AB","535742","08-410 246 80","Stockholm","","/Stockholm/Fast_Lane_Institute_for_Knowledge_Transfer_AB/535742","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85rsta%c3%a4ngsv%c3%a4gen+21+B%2c+11743%2c+STOCKHOLM%2c+Sweden"
27,"Fast Line Consult","930894","08-85 35 35","Bromma","","/Bromma/Fast_Line_Consult/930894","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Doktor+Abrahams+V%c3%a4g+55%2c+16859%2c+BROMMA%2c+Sweden"
28,"Fast Logistics Göteborg AB","2994320","","Floda","","/Floda/Fast_Logistics_G%C3%B6teborg_AB/2994320","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hallonv%c3%a4gen+36%2c+44837%2c+FLODA%2c+Sweden"
29,"Fast Mani AB","2708089","","Växjö","","/V%C3%A4xj%C3%B6/Fast_Mani_AB/2708089","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Helg%c3%b6v%c3%a4gen+11%2c+35250%2c+V%c3%84XJ%c3%96%2c+Sweden"
30,"Fast Mark i Roslagen AB","633798","0176-196 85","Norrtälje","","/Norrt%C3%A4lje/Fast_Mark_i_Roslagen_AB/633798","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Braxenv%c3%a4gen+7%2c+76141%2c+NORRT%c3%84LJE%2c+Sweden"
31,"Fast Mark Vikmanshyttan","2586117","0225-300 10","Vikmanshyttan","","/Vikmanshyttan/Fast_Mark_Vikmanshyttan/2586117","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skolv%c3%a4gen+16%2c+77670%2c+VIKMANSHYTTAN%2c+Sweden"
32,"Fast Mecho Systems","2244862","035-505 09","Harplinge","","/Harplinge/Fast_Mecho_Systems/2244862","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergag%c3%a5rdsv%c3%a4gen+9+A%2c+30560%2c+HARPLINGE%2c+Sweden"
33,"Fast 'n Furious","323610","08-765 69 56","Stockholm","","/Stockholm/Fast_n_Furious/323610","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tj%c3%a4rhovsgatan+56%2c+11628%2c+STOCKHOLM%2c+Sweden"
34,"Fast Partner AB","612809","08-402 34 60","Stockholm","http://www.fastpartner.se","/Stockholm/Fast_Partner_AB/612809","mailto:info@fastpartner.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sturegatan+38%2c+11436%2c+STOCKHOLM%2c+Sweden"
35,"Fast Partner AB","1860737","08-758 42 95","Täby","http://www.fastpartner.se","/T%C3%A4by/Fast_Partner_AB/1860737","mailto:info@fastpartner.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fogdev%c3%a4gen+4+B%2c+18364%2c+T%c3%84BY%2c+Sweden"
36,"Fast Partner AB, Björnänge","2529440","0270-761 79","Söderhamn","","/S%C3%B6derhamn/Fast_Partner_AB_Bj%C3%B6rn%C3%A4nge/2529440","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Granv%c3%a4gen+1%2c+82635%2c+S%c3%96DERHAMN%2c+Sweden"
37,"Fast Partner AB, Märsta","781991","08-402 34 60","Arlandastad","http://www.fastpartner.se","/Arlandastad/Fast_Partner_AB_M%C3%A4rsta/781991","mailto:info@fastpartner.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Industrigatan+6%2c+19560%2c+ARLANDASTAD%2c+Sweden"
