0, "Åsas Agenturer", "2669310", "033-10 24 44", "Borås", "", "/Bor%C3%A5s/%C3%85sas_Agenturer/2669310", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96sterl%c3%a5nggatan+47%2c+50337%2c+BOR%c3%85S%2c+Sweden"
1, "Åsas Allt i Ordning", "2559894", "", "Vendelsö", "", "/Vendels%C3%B6/%C3%85sas_Allt_i_Ordning/2559894", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Plankv%c3%a4gen+1%2c+13673%2c+VENDELS%c3%96%2c+Sweden"
2, "Åsas Bemanning AB", "480088", "0225-132 00", "Hedemora", "http://www.asasbemanning.se", "/Hedemora/%C3%85sas_Bemanning_AB/480088", "mailto:info@asasbemanning.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkogatan+1%2c+77630%2c+HEDEMORA%2c+Sweden"
3, "Åsa's Blommor", "820704", "0696-101 80", "Hammarstrand", "", "/Hammarstrand/%C3%85sas_Blommor/820704", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%a5nkback+241%2c+84070%2c+HAMMARSTRAND%2c+Sweden"
4, "Åsas Design i Melskog AB", "2841277", "", "Linköping", "", "/Link%C3%B6ping/%C3%85sas_Design_i_Melskog_AB/2841277", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grebo+Melskog%2c+58595%2c+LINK%c3%96PING%2c+Sweden"
5, "Åsas Egenvård", "1388939", "0250-188 81", "Mora", "", "/Mora/%C3%85sas_Egenv%C3%A5rd/1388939", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ripv%c3%a4gen+2%2c+79234%2c+MORA%2c+Sweden"
6, "Åsas Firma", "198042", "0650-133 14", "Hudiksvall", "http://www.asasfirma.nu", "/Hudiksvall/%C3%85sas_Firma/198042", "mailto:asa.jagergard@swipnet.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kronobodgatan+5%2c+82452%2c+HUDIKSVALL%2c+Sweden"
7, "Åsa's Fotservice", "2499905", "", "Tvååker", "", "/Tv%C3%A5%C3%A5ker/%C3%85sas_Fotservice/2499905", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fagared+1%2c+43276%2c+TV%c3%85%c3%85KER%2c+Sweden"
8, "Åsas Fotvård", "821750", "018-51 94 55", "Uppsala", "", "/Uppsala/%C3%85sas_Fotv%C3%A5rd/821750", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%b6rjegatan+56+B%2c+75229%2c+UPPSALA%2c+Sweden"
9, "Åsas Fotvård", "1560548", "", "Örkelljunga", "", "/%C3%96rkelljunga/%C3%85sas_Fotv%C3%A5rd/1560548", "mailto:rosapanter_@live.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%a4stgivaregatan+10+C%2c+28634%2c+%c3%96RKELLJUNGA%2c+Sweden"
