0,"Carolingua","376354","040-12 57 72","Limhamn","","/Limhamn/Carolingua/376354","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%bclow+H%c3%bcbes+V%c3%a4g+9+A%2c+21618%2c+LIMHAMN%2c+Sweden"
1,"Carol-Inn International","2984743","08-650 93 30","Stockholm","","/Stockholm/Carol_Inn_International/2984743","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsholmsgatan+4%2c+11227%2c+STOCKHOLM%2c+Sweden"
2,"Carolins Håratelje","2666513","0270-108 50","Söderhamn","","/S%C3%B6derhamn/Carolins_H%C3%A5ratelje/2666513","mailto:carolin.strandberg@soderhamn.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%b6pmantorget+2%2c+82630%2c+S%c3%96DERHAMN%2c+Sweden"
3,"Carolisa Consulting AB","2786949","","Åstorp","","/%C3%85storp/Carolisa_Consulting_AB/2786949","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skanneliden+38%2c+26531%2c+%c3%85STORP%2c+Sweden"
4,"Carolius Fastighetsservice","1036191","042-12 89 49","Helsingborg","http://www.carolius.se","/Helsingborg/Carolius_Fastighetsservice/1036191","mailto:info@carolius.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fraktgatan+1%2c+25464%2c+HELSINGBORG%2c+Sweden"
5,"Caroll Consulting","1197388","08-740 77 96","Årsta","","/%C3%85rsta/Caroll_Consulting/1197388","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Borensv%c3%a4gen+5%2c+12052%2c+%c3%85RSTA%2c+Sweden"
6,"Caroll Consulting AB","2865586","","Årsta","","/%C3%85rsta/Caroll_Consulting_AB/2865586","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Borensv%c3%a4gen+5%2c+12052%2c+%c3%85RSTA%2c+Sweden"
7,"Carolle Konsultservice","1808981","","Stockholm","","/Stockholm/Carolle_Konsultservice/1808981","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsholmsgatan+36%2c+11227%2c+STOCKHOLM%2c+Sweden"
8,"Carols Ekonomi","2650108","0320-830 40","Horred","","/Horred/Carols_Ekonomi/2650108","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Helsj%c3%b6n+Skogsbo%2c+51990%2c+HORRED%2c+Sweden"
9,"Carol's Hårstuga","696587","08-89 30 80","Hässelby","http://carolsharstuga-hasselby.clearsearch.se","/H%C3%A4sselby/Carols_H%C3%A5rstuga/696587","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Loviselundsv%c3%a4gen+143%2c+16570%2c+H%c3%84SSELBY%2c+Sweden"
10,"Carols Muskelbehandling & Spa","738866","0171-553 20","Bålsta","http://www.cmbs.se","/B%C3%A5lsta/Carols_Muskelbehandling__Spa/738866","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Havrev%c3%a4gen+4%2c+74634%2c+B%c3%85LSTA%2c+Sweden"
11,"Carolus Konsult","451167","0370-163 53","Värnamo","","/V%C3%A4rnamo/Carolus_Konsult/451167","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasagatan+2%2c+33141%2c+V%c3%84RNAMO%2c+Sweden"
