0, "M - C Svensson Arkitektfirma", "136299", "0480-172 41", "Kalmar", "", "/Kalmar/M___C_Svensson_Arkitektfirma/136299", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4sterl%c3%a5nggatan+13+A%2c+39233%2c+KALMAR%2c+Sweden"
1, "M - Form", "957722", "", "Färjestaden", "", "/F%C3%A4rjestaden/M___Form/957722", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gl%c3%b6mminge+Backe+5%2c+38695%2c+F%c3%84RJESTADEN%2c+Sweden"
2, "M - Kasa", "1912272", "08-656 66 75", "Stockholm", "", "/Stockholm/M___Kasa/1912272", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Palmbladsv%c3%a4gen+1%2c+11258%2c+STOCKHOLM%2c+Sweden"
3, "M - Keys", "1969798", "031-18 78 43", "Göteborg", "", "/G%C3%B6teborg/M___Keys/1969798", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tycho+Brahes+Gata+7%2c+41517%2c+G%c3%96TEBORG%2c+Sweden"
4, "M - Laser Center", "1402408", "", "Värmdö", "", "/V%C3%A4rmd%C3%B6/M___Laser_Center/1402408", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grisslingebacken+2%2c+13936%2c+V%c3%84RMD%c3%96%2c+Sweden"
5, "M - Per", "1819203", "", "Arvika", "", "/Arvika/M___Per/1819203", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rackstad+Enr%c3%b6set%2c+67192%2c+ARVIKA%2c+Sweden"
6, "M - Restaurang Teknik", "1756450", "0300-297 53", "Kungsbacka", "", "/Kungsbacka/M___Restaurang_Teknik/1756450", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mellanv%c3%a4gen+2%2c+43491%2c+KUNGSBACKA%2c+Sweden"
7, "M - Taxi", "148757", "0157-122 00", "Katrineholm", "", "/Katrineholm/M___Taxi/148757", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyhemsgatan+18%2c+64151%2c+KATRINEHOLM%2c+Sweden"
8, "M - Timbergrade AB", "233454", "0433-161 49", "Markaryd", "", "/Markaryd/M___Timbergrade_AB/233454", "mailto:timbergrade@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hjortronv%c3%a4gen+20%2c+28534%2c+MARKARYD%2c+Sweden"
9, "M & A Consulting", "2380677", "08-540 866 11", "Stockholm", "", "/Stockholm/M__A_Consulting/2380677", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergsgatan+3%2c+11223%2c+STOCKHOLM%2c+Sweden"
10, "M & A Socionomkonsulterna AB", "1817928", "", "Bromölla", "", "/Brom%C3%B6lla/M__A_Socionomkonsulterna_AB/1817928", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+158%2c+29522%2c+BROM%c3%96LLA%2c+Sweden"
11, "M & B Fashion", "659201", "0570-142 18", "Arvika", "http://www.mbfashion.se", "/Arvika/M__B_Fashion/659201", "mailto:mbfashion@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Torggatan+7%2c+67131%2c+ARVIKA%2c+Sweden"
12, "M & B Sandlund AB", "1183919", "", "Gunnebo", "", "/Gunnebo/M__B_Sandlund_AB/1183919", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sundsholms+S%c3%a4teri+1%2c+59093%2c+GUNNEBO%2c+Sweden"
13, "M & Beda Reklambyrå AB", "887549", "0500-44 89 92", "Skövde", "http://www.mobeda.se", "/Sk%C3%B6vde/M__Beda_Reklambyr%C3%A5_AB/887549", "mailto:info@mobeda.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kaplansgatan+16%2c+54134%2c+SK%c3%96VDE%2c+Sweden"
14, "M & C Effektiv Bygg AB", "2715113", "", "Upplands väsby", "", "/Upplands_v%C3%A4sby/M__C_Effektiv_Bygg_AB/2715113", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ardennergatan+40%2c+19473%2c+UPPLANDS+V%c3%84SBY%2c+Sweden"
15, "M & C Gardinateljé", "905028", "08-765 65 97", "Lidingö", "http://www.gardindesign.se", "/Liding%C3%B6/M__C_Gardinatelje/905028", "mailto:monica@gardindesign.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Farkostv%c3%a4gen+2%2c+18135%2c+LIDING%c3%96%2c+Sweden"
16, "M & C Holding AB", "253760", "0454-616 07", "Trensum", "", "/Trensum/M__C_Holding_AB/253760", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyt%c3%a4ppsv%c3%a4gen%2c+37494%2c+TRENSUM%2c+Sweden"
17, "M & C Shoe AB", "2632606", "031-20 47 62", "Göteborg", "", "/G%C3%B6teborg/M__C_Shoe_AB/2632606", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsportsavenyen+26%2c+41136%2c+G%c3%96TEBORG%2c+Sweden"
18, "M & C Swanberg Holding AB", "2804963", "", "Stockholm", "", "/Stockholm/M__C_Swanberg_Holding_AB/2804963", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Odengatan+87%2c+11322%2c+STOCKHOLM%2c+Sweden"
19, "M & Company", "255013", "011-12 00 15", "Norrköping", "", "/Norrk%C3%B6ping/M__Company/255013", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Garvaregatan+32%2c+60222%2c+NORRK%c3%96PING%2c+Sweden"
20, "M - C Svensson Arkitektfirma", "136299", "0480-172 41", "Kalmar", "", "/Kalmar/M___C_Svensson_Arkitektfirma/136299", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4sterl%c3%a5nggatan+13+A%2c+39233%2c+KALMAR%2c+Sweden"
21, "M - Form", "957722", "", "Färjestaden", "", "/F%C3%A4rjestaden/M___Form/957722", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gl%c3%b6mminge+Backe+5%2c+38695%2c+F%c3%84RJESTADEN%2c+Sweden"
22, "M - Kasa", "1912272", "08-656 66 75", "Stockholm", "", "/Stockholm/M___Kasa/1912272", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Palmbladsv%c3%a4gen+1%2c+11258%2c+STOCKHOLM%2c+Sweden"
23, "M - Keys", "1969798", "031-18 78 43", "Göteborg", "", "/G%C3%B6teborg/M___Keys/1969798", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tycho+Brahes+Gata+7%2c+41517%2c+G%c3%96TEBORG%2c+Sweden"
24, "M - Laser Center", "1402408", "", "Värmdö", "", "/V%C3%A4rmd%C3%B6/M___Laser_Center/1402408", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grisslingebacken+2%2c+13936%2c+V%c3%84RMD%c3%96%2c+Sweden"
25, "M - Per", "1819203", "", "Arvika", "", "/Arvika/M___Per/1819203", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rackstad+Enr%c3%b6set%2c+67192%2c+ARVIKA%2c+Sweden"
26, "M - Restaurang Teknik", "1756450", "0300-297 53", "Kungsbacka", "", "/Kungsbacka/M___Restaurang_Teknik/1756450", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mellanv%c3%a4gen+2%2c+43491%2c+KUNGSBACKA%2c+Sweden"
27, "M - Taxi", "148757", "0157-122 00", "Katrineholm", "", "/Katrineholm/M___Taxi/148757", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyhemsgatan+18%2c+64151%2c+KATRINEHOLM%2c+Sweden"
28, "M - Timbergrade AB", "233454", "0433-161 49", "Markaryd", "", "/Markaryd/M___Timbergrade_AB/233454", "mailto:timbergrade@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hjortronv%c3%a4gen+20%2c+28534%2c+MARKARYD%2c+Sweden"
29, "M & A Consulting", "2380677", "08-540 866 11", "Stockholm", "", "/Stockholm/M__A_Consulting/2380677", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergsgatan+3%2c+11223%2c+STOCKHOLM%2c+Sweden"
30, "M & A Socionomkonsulterna AB", "1817928", "", "Bromölla", "", "/Brom%C3%B6lla/M__A_Socionomkonsulterna_AB/1817928", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+158%2c+29522%2c+BROM%c3%96LLA%2c+Sweden"
31, "M & B Fashion", "659201", "0570-142 18", "Arvika", "http://www.mbfashion.se", "/Arvika/M__B_Fashion/659201", "mailto:mbfashion@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Torggatan+7%2c+67131%2c+ARVIKA%2c+Sweden"
32, "M & B Sandlund AB", "1183919", "", "Gunnebo", "", "/Gunnebo/M__B_Sandlund_AB/1183919", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sundsholms+S%c3%a4teri+1%2c+59093%2c+GUNNEBO%2c+Sweden"
33, "M & Beda Reklambyrå AB", "887549", "0500-44 89 92", "Skövde", "http://www.mobeda.se", "/Sk%C3%B6vde/M__Beda_Reklambyr%C3%A5_AB/887549", "mailto:info@mobeda.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kaplansgatan+16%2c+54134%2c+SK%c3%96VDE%2c+Sweden"
34, "M & C Effektiv Bygg AB", "2715113", "", "Upplands väsby", "", "/Upplands_v%C3%A4sby/M__C_Effektiv_Bygg_AB/2715113", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ardennergatan+40%2c+19473%2c+UPPLANDS+V%c3%84SBY%2c+Sweden"
35, "M & C Gardinateljé", "905028", "08-765 65 97", "Lidingö", "http://www.gardindesign.se", "/Liding%C3%B6/M__C_Gardinatelje/905028", "mailto:monica@gardindesign.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Farkostv%c3%a4gen+2%2c+18135%2c+LIDING%c3%96%2c+Sweden"
36, "M & C Holding AB", "253760", "0454-616 07", "Trensum", "", "/Trensum/M__C_Holding_AB/253760", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nyt%c3%a4ppsv%c3%a4gen%2c+37494%2c+TRENSUM%2c+Sweden"
37, "M & C Shoe AB", "2632606", "031-20 47 62", "Göteborg", "", "/G%C3%B6teborg/M__C_Shoe_AB/2632606", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsportsavenyen+26%2c+41136%2c+G%c3%96TEBORG%2c+Sweden"
38, "M & C Swanberg Holding AB", "2804963", "", "Stockholm", "", "/Stockholm/M__C_Swanberg_Holding_AB/2804963", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Odengatan+87%2c+11322%2c+STOCKHOLM%2c+Sweden"
39, "M & Company", "255013", "011-12 00 15", "Norrköping", "", "/Norrk%C3%B6ping/M__Company/255013", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Garvaregatan+32%2c+60222%2c+NORRK%c3%96PING%2c+Sweden"
40, "M & Company", "700779", "011-36 62 65", "Norrköping", "", "/Norrk%C3%B6ping/M__Company/700779", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kn%c3%a4ppingsborgsgatan+1%2c+60226%2c+NORRK%c3%96PING%2c+Sweden"
41, "M & D Kemtvätt HB", "2391531", "019-12 07 10", "Örebro", "", "/%C3%96rebro/M__D_Kemtv%C3%A4tt_HB/2391531", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rudbecksgatan+19%2c+70211%2c+%c3%96REBRO%2c+Sweden"
42, "M & D Packaging AB", "503811", "018-42 28 80", "Uppsala", "http://www.m-dpackaging.se", "/Uppsala/M__D_Packaging_AB/503811", "mailto:ss@m-dpackaging.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tuskaftsv%c3%a4gen+5%2c+75757%2c+UPPSALA%2c+Sweden"
43, "M & D Plattsättning AB", "2362923", "", "Täby", "", "/T%C3%A4by/M__D_Platts%C3%A4ttning_AB/2362923", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svalv%c3%a4gen+1%2c+18743%2c+T%c3%84BY%2c+Sweden"
44, "M & D Showhorses", "660740", "046-644 44", "Lund", "", "/Lund/M__D_Showhorses/660740", "mailto:md.showhorses@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Igel%c3%b6sa+Pr%c3%a4stl%c3%b6nebost%c3%a4lle+143%2c+22594%2c+LUND%2c+Sweden"
45, "M & D Sundh HB", "2620098", "0474-600 33", "Växjö", "", "/V%C3%A4xj%C3%B6/M__D_Sundh_HB/2620098", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hordav%c3%a4gen+1%2c+35250%2c+V%c3%84XJ%c3%96%2c+Sweden"
