0, "M2 Gruppen AB", "1605287", "08-440 30 10", "Jordbro", "", "/Jordbro/M2_Gruppen_AB/1605287", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Blockstensv%c3%a4gen+4%2c+13765%2c+JORDBRO%2c+Sweden"
1, "M2 Gruppen Bostäder AB", "837321", "08-440 30 10", "Stockholm", "http://www.m2gruppen.se", "/Stockholm/M2_Gruppen_Bost%C3%A4der_AB/837321", "mailto:info@m2gruppen.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredgr%c3%a4nd+4%2c+11130%2c+STOCKHOLM%2c+Sweden"
2, "M2 Gruppen i Enköping AB", "1795580", "0171-248 00", "Jönköping", "http://www.m2gruppen.se", "/J%C3%B6nk%C3%B6ping/M2_Gruppen_i_Enk%C3%B6ping_AB/1795580", "mailto:admin@m2gruppen.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+663%2c+55119%2c+J%c3%96NK%c3%96PING%2c+Sweden"
3, "M2 Gruppen i Gävle AB", "1795459", "08-440 30 10", "Stockholm", "http://www.m2gruppen.se", "/Stockholm/M2_Gruppen_i_G%C3%A4vle_AB/1795459", "mailto:info@m2gruppen.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredgr%c3%a4nd+4%2c+11130%2c+STOCKHOLM%2c+Sweden"
4, "M2 Gruppen i Sala AB", "1807980", "08-440 30 10", "Stockholm", "http://www.m2gruppen.se", "/Stockholm/M2_Gruppen_i_Sala_AB/1807980", "mailto:info@m2gruppen.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredgr%c3%a4nd+4%2c+11130%2c+STOCKHOLM%2c+Sweden"
5, "M2 Gruppen i Söderhamn AB", "1807992", "08-440 30 10", "Stockholm", "http://www.m2gruppen.se", "/Stockholm/M2_Gruppen_i_S%C3%B6derhamn_AB/1807992", "mailto:info@m2gruppen.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredgr%c3%a4nd+4%2c+11130%2c+STOCKHOLM%2c+Sweden"
6, "M2 Gruppen i Södertälje AB", "1379558", "08-503 853 00", "Stockholm", "", "/Stockholm/M2_Gruppen_i_S%C3%B6dert%C3%A4lje_AB/1379558", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredgr%c3%a4nd+4%2c+11130%2c+STOCKHOLM%2c+Sweden"
7, "M2 Gruppen i Stockholm AB", "2607452", "08-710 40 01", "Skärholmen", "", "/Sk%C3%A4rholmen/M2_Gruppen_i_Stockholm_AB/2607452", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=St%c3%a5ngholmsbacken+10%2c+12740%2c+SK%c3%84RHOLMEN%2c+Sweden"
8, "M2 Gruppen i Sundsvall AB", "1834749", "08-440 30 10", "Stockholm", "http://www.m2gruppen.se", "/Stockholm/M2_Gruppen_i_Sundsvall_AB/1834749", "mailto:info@m2gruppen.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredgr%c3%a4nd+4%2c+11130%2c+STOCKHOLM%2c+Sweden"
9, "M2 Gruppen i Tierp AB", "2506024", "08-440 30 10", "Stockholm", "", "/Stockholm/M2_Gruppen_i_Tierp_AB/2506024", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredgr%c3%a4nd+4%2c+11130%2c+STOCKHOLM%2c+Sweden"
