0, "Föräldrakooperativet Snipan", "491638", "031-68 39 32", "Västra frölunda", "http://www.snipan.se", "/V%C3%A4stra_fr%C3%B6lunda/F%C3%B6r%C3%A4ldrakooperativet_Snipan/491638", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Breviksv%c3%a4gen+11%2c+42167%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
1, "Föräldrakooperativet Solägget", "488011", "063-309 50", "Ås", "", "/%C3%85s/F%C3%B6r%C3%A4ldrakooperativet_Sol%C3%A4gget/488011", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Birkav%c3%a4gen+21%2c+83695%2c+%c3%85S%2c+Sweden"
2, "Föräldrakooperativet Solägget", "551889", "019-10 76 00", "Örebro", "http://www.solagget.se", "/%C3%96rebro/F%C3%B6r%C3%A4ldrakooperativet_Sol%C3%A4gget/551889", "mailto:info@solagget.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drottninggatan+61%2c+70222%2c+%c3%96REBRO%2c+Sweden"
3, "Föräldrakooperativet Solbacken", "275254", "0414-700 46", "Vitaby", "", "/Vitaby/F%C3%B6r%C3%A4ldrakooperativet_Solbacken/275254", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Torup+Vita+Huset%2c+27736%2c+VITABY%2c+Sweden"
4, "Föräldrakooperativet Solen", "492614", "063-13 38 95", "Östersund", "", "/%C3%96stersund/F%C3%B6r%C3%A4ldrakooperativet_Solen/492614", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ringduvev%c3%a4gen+10%2c+83162%2c+%c3%96STERSUND%2c+Sweden"
5, "Föräldrakooperativet Sörgården", "379185", "0680-121 37", "Sveg", "", "/Sveg/F%C3%B6r%C3%A4ldrakooperativet_S%C3%B6rg%C3%A5rden/379185", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fj%c3%a4llv%c3%a4gen+15%2c+84232%2c+SVEG%2c+Sweden"
6, "Föräldrakooperativet Spaden", "382641", "040-12 60 95", "Malmö", "", "/Malm%C3%B6/F%C3%B6r%C3%A4ldrakooperativet_Spaden/382641", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=M%c3%b6llev%c3%a5ngsgatan+40%2c+21420%2c+MALM%c3%96%2c+Sweden"
7, "Föräldrakooperativet Starkeborg", "558224", "0370-721 22", "Skillingaryd", "", "/Skillingaryd/F%C3%B6r%C3%A4ldrakooperativet_Starkeborg/558224", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6eryd+3%2c+56891%2c+SKILLINGARYD%2c+Sweden"
8, "Föräldrakooperativet Stensödens Ekonomiska Förening", "1996231", "0660-25 41 91", "Arnäsvall", "http://www.stensoden.se", "/Arn%C3%A4svall/F%C3%B6r%C3%A4ldrakooperativet_Stens%C3%B6dens_Ekonomiska_F%C3%B6rening/1996231", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stens%c3%b6den+235%2c+89195%2c+ARN%c3%84SVALL%2c+Sweden"
9, "Föräldrakooperativet Stentrollet", "465314", "0470-244 64", "Växjö", "http://www.stentrollet.se", "/V%C3%A4xj%C3%B6/F%C3%B6r%C3%A4ldrakooperativet_Stentrollet/465314", "mailto:stentrollet@yahoo.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stergatan+26%2c+35231%2c+V%c3%84XJ%c3%96%2c+Sweden"
