0, "Petras Grill & Pizza", "2792819", "08-412 006 62", "Eskilstuna", "", "/Eskilstuna/Petras_Grill__Pizza/2792819", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ananasstigen+12+C%2c+63347%2c+ESKILSTUNA%2c+Sweden"
1, "Petras Hårkontur", "267436", "026-12 40 35", "Gävle", "", "/G%C3%A4vle/Petras_H%C3%A5rkontur/267436", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Skeppargatan+18+A%2c+80323%2c+G%c3%84VLE%2c+Sweden"
2, "Petras Hårstudio", "310004", "0430-132 72", "Laholm", "", "/Laholm/Petras_H%C3%A5rstudio/310004", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hallarsv%c3%a4gen+17%2c+31235%2c+LAHOLM%2c+Sweden"
3, "Petras Hårstudio", "636933", "0486-103 33", "Torsås", "", "/Tors%C3%A5s/Petras_H%C3%A5rstudio/636933", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Allfargatan+16%2c+38531%2c+TORS%c3%85S%2c+Sweden"
4, "Petras Hårstudio", "850313", "042-12 22 60", "Helsingborg", "http://www.petrasharstudio.se", "/Helsingborg/Petras_H%C3%A5rstudio/850313", "mailto:petraw77@msn.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stattena+Centrum+10%2c+25444%2c+HELSINGBORG%2c+Sweden"
5, "Petra's Hårstudio", "284623", "08-532 579 79", "Rönninge", "http://www.ronningesalemfotboll.se", "/R%C3%B6nninge/Petras_H%C3%A5rstudio/284623", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fru%c3%a4ngsv%c3%a4gen+45%2c+14464%2c+R%c3%96NNINGE%2c+Sweden"
6, "Petras Hemtjänst AB", "2594441", "08-20 20 43", "Stockholm", "", "/Stockholm/Petras_Hemtj%C3%A4nst_AB/2594441", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nybohovsgr%c3%a4nd+12%2c+11763%2c+STOCKHOLM%2c+Sweden"
7, "Petras Hörna", "466761", "0411-55 54 39", "Ystad", "", "/Ystad/Petras_H%C3%B6rna/466761", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Regementsgatan+30%2c+27141%2c+YSTAD%2c+Sweden"
8, "Petras Hudvård, Hudterapeut", "695233", "040-41 66 80", "Lomma", "http://www.petrashudvard.com", "/Lomma/Petras_Hudv%C3%A5rd_Hudterapeut/695233", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Poppelgatan+21%2c+23435%2c+LOMMA%2c+Sweden"
9, "Petras Kiosk & Spel", "197949", "0278-105 12", "Bollnäs", "http://www.petras.se", "/Bolln%C3%A4s/Petras_Kiosk__Spel/197949", "mailto:petra@petras.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Varpn%c3%a4sv%c3%a4gen+1%2c+82150%2c+BOLLN%c3%84S%2c+Sweden"
10, "Petras Klipphörna", "299550", "0370-69 02 47", "Skillingaryd", "", "/Skillingaryd/Petras_Klipph%C3%B6rna/299550", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sandgatan+2%2c+56892%2c+SKILLINGARYD%2c+Sweden"
11, "Petras Kontor", "809609", "019-29 88 24", "Kumla", "", "/Kumla/Petras_Kontor/809609", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85sgr%c3%a4nd+1%2c+69230%2c+KUMLA%2c+Sweden"
12, "Petra's Lilla Salongen", "1959310", "0485-353 54", "Färjestaden", "", "/F%C3%A4rjestaden/Petras_Lilla_Salongen/1959310", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Petrus+K%c3%a5res+V%c3%a4g+9%2c+38690%2c+F%c3%84RJESTADEN%2c+Sweden"
13, "Petras Lugn o.Harmoni", "2523178", "", "Sölvesborg", "", "/S%C3%B6lvesborg/Petras_Lugn_oHarmoni/2523178", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=M%c3%b6llebj%c3%b6rkev%c3%a4gen+72%2c+29493%2c+S%c3%96LVESBORG%2c+Sweden"
14, "Petras Massage & Friskvård", "1447458", "", "Västra frölunda", "", "/V%C3%A4stra_fr%C3%B6lunda/Petras_Massage__Friskv%C3%A5rd/1447458", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Beryllgatan+38%2c+42652%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
15, "Petras Modeshop AB", "1006878", "0418-146 01", "Landskrona", "http://petrasmodeshopab-landskrona.clearsearch.se", "/Landskrona/Petras_Modeshop_AB/1006878", "mailto:petras.and@live.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=J%c3%a4rnv%c3%a4gsgatan+14%2c+26132%2c+LANDSKRONA%2c+Sweden"
16, "Petras Ordförråd AB", "401010", "0325-421 23", "Månstad", "http://www.xn--petrasordfrrd-0fb6w.se", "/M%C3%A5nstad/Petras_Ordf%C3%B6rr%C3%A5d_AB/401010", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%b6sered+Norrg%c3%a5rden+1%2c+51453%2c+M%c3%85NSTAD%2c+Sweden"
17, "Petras Planet", "948027", "08-93 55 12", "Stockholm", "", "/Stockholm/Petras_Planet/948027", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grubbensringen+17%2c+11269%2c+STOCKHOLM%2c+Sweden"
18, "Petras Polyservice", "1814519", "", "Osby", "", "/Osby/Petras_Polyservice/1814519", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Gr%c3%a4nsgatan+18%2c+28333%2c+OSBY%2c+Sweden"
19, "Petras Porslin", "99823", "", "Horred", "", "/Horred/Petras_Porslin/99823", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Lindhultsv%c3%a4gen+17%2c+51990%2c+HORRED%2c+Sweden"
20, "Petras Redovisning", "810672", "0322-142 30", "Alingsås", "", "/Alings%C3%A5s/Petras_Redovisning/810672", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tomteredsv%c3%a4gen+1%2c+44138%2c+ALINGS%c3%85S%2c+Sweden"
21, "Petras Städservice", "2846475", "", "Bollnäs", "http://www.petrasstadservice.se", "/Bolln%C3%A4s/Petras_St%C3%A4dservice/2846475", "mailto:petra@petrasstadservice.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4ggestav%c3%a4gen+15%2c+82141%2c+BOLLN%c3%84S%2c+Sweden"
22, "Petrauskas, Audrius", "2747438", "", "Solna", "", "/Solna/Petrauskas_Audrius/2747438", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sp%c3%a5rv%c3%a4gen+4%2c+16932%2c+SOLNA%2c+Sweden"
