0, "Am Quist Teknik AB", "2368035", "042-810 89", "Bjuv", "", "/Bjuv/Am_Quist_Teknik_AB/2368035", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kl%c3%b6vergatan+26%2c+26736%2c+BJUV%2c+Sweden"
1, "Am Redovisning", "2846532", "08-420 303 93", "Spånga", "", "/Sp%C3%A5nga/Am_Redovisning/2846532", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Erik+Tegels+v%c3%a4g+27%2c+16340%2c+SP%c3%85NGA%2c+Sweden"
2, "Am Rental AB", "2010039", "0410-35 30 40", "Trelleborg", "http://www.amrental.se", "/Trelleborg/Am_Rental_AB/2010039", "mailto:info@amrental.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalaslingan+12%2c+23132%2c+TRELLEBORG%2c+Sweden"
3, "Am Reptile Consulting", "1013391", "042-28 89 46", "Mörarp", "", "/M%C3%B6rarp/Am_Reptile_Consulting/1013391", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kropps+Kyrkv%c3%a4g+24%2c+25355%2c+M%c3%96RARP%2c+Sweden"
4, "Am Sales Group AB", "2879513", "", "Höllviken", "http://www.amsalesgroup.se", "/H%C3%B6llviken/Am_Sales_Group_AB/2879513", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrjev%c3%a4gen+38%2c+23635%2c+H%c3%96LLVIKEN%2c+Sweden"
5, "AM Sångstudio", "2252383", "", "Halmstad", "", "/Halmstad/AM_S%C3%A5ngstudio/2252383", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sn%c3%b6storpsv%c3%a4gen+32+A%2c+30247%2c+HALMSTAD%2c+Sweden"
6, "Am Sar Consult", "195645", "0498-49 30 85", "Ljugarn", "", "/Ljugarn/Am_Sar_Consult/195645", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+119%2c+62321%2c+LJUGARN%2c+Sweden"
7, "AM Security", "982065", "031-98 90 00", "Västra frölunda", "http://www.amsecurity.se", "/V%C3%A4stra_fr%C3%B6lunda/AM_Security/982065", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Palmgrensgatan+29%2c+42669%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
8, "AM Selection AB", "552439", "", "Malå", "http://www.amselection.com", "/Mal%C3%A5/AM_Selection_AB/552439", "mailto:kundservice@amselection.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ringv%c3%a4gen+41%2c+93070%2c+MAL%c3%85%2c+Sweden"
9, "Am Service", "2219695", "0346-69 00 08", "Glommen", "http://www.amservice.stihl-viking.se", "/Glommen/Am_Service/2219695", "mailto:kontakt@amservice.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a5ngaveka+Bj%c3%b6rsg%c3%a5rd+132%2c+31198%2c+GLOMMEN%2c+Sweden"
10, "Am Service & Teknik", "1950232", "", "Norrköping", "", "/Norrk%C3%B6ping/Am_Service__Teknik/1950232", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skepparegatan+31%2c+60227%2c+NORRK%c3%96PING%2c+Sweden"
11, "Am Socionom Konsulterna", "523677", "", "Alnö", "", "/Aln%C3%B6/Am_Socionom_Konsulterna/523677", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Aln%c3%b6v%c3%a4gen+42%2c+86533%2c+ALN%c3%96%2c+Sweden"
12, "AM Soundmakers", "893030", "08-99 57 37", "Bagarmossen", "", "/Bagarmossen/AM_Soundmakers/893030", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fogdev%c3%a4gen+86%2c+12841%2c+BAGARMOSSEN%2c+Sweden"
13, "Am Språk och Research AB", "2641479", "", "Borås", "", "/Bor%C3%A5s/Am_Spr%C3%A5k_och_Research_AB/2641479", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skaraborgsv%c3%a4gen+3+A%2c+50630%2c+BOR%c3%85S%2c+Sweden"
14, "Am Språkservice", "209394", "0122-506 86", "Hällestad", "", "/H%C3%A4llestad/Am_Spr%C3%A5kservice/209394", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Borgg%c3%a5rdsv%c3%a4gen+18%2c+61012%2c+H%c3%84LLESTAD%2c+Sweden"
15, "AM Städservice", "2745215", "", "Björklinge", "", "/Bj%C3%B6rklinge/AM_St%C3%A4dservice/2745215", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a5nghagsv%c3%a4gen+26%2c+74373%2c+BJ%c3%96RKLINGE%2c+Sweden"
16, "Am Statistics Consulting", "206820", "046-211 83 72", "Lund", "", "/Lund/Am_Statistics_Consulting/206820", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nordanv%c3%a4g+18%2c+22228%2c+LUND%2c+Sweden"
17, "A-M Stenläggning", "2558226", "031-53 63 09", "Göteborg", "", "/G%C3%B6teborg/A_M_Stenl%C3%A4ggning/2558226", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Solstr%c3%a5legatan+30%2c+41843%2c+G%c3%96TEBORG%2c+Sweden"
18, "Am Stockholms Takservice AB", "775207", "", "Hägersten", "http://www.stockholmstakservice.se", "/H%C3%A4gersten/Am_Stockholms_Takservice_AB/775207", "mailto:info@stockholmstak.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vretensborgsv%c3%a4gen+19%2c+12630%2c+H%c3%84GERSTEN%2c+Sweden"
19, "A-M Strömbäck AB", "1726473", "090-77 51 76", "Umeå", "", "/Ume%C3%A5/A_M_Str%C3%B6mb%C3%A4ck_AB/1726473", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Renmarkstorget+10%2c+90326%2c+UME%c3%85%2c+Sweden"
20, "Am Svinproduktion AB", "778047", "", "Tomelilla", "", "/Tomelilla/Am_Svinproduktion_AB/778047", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ever%c3%b6d+8%2c+27393%2c+TOMELILLA%2c+Sweden"
21, "Am Sweden Money Transfer AB", "1967424", "031-48 35 95", "Angered", "", "/Angered/Am_Sweden_Money_Transfer_AB/1967424", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bredfj%c3%a4llsgatan+42%2c+42435%2c+ANGERED%2c+Sweden"
22, "Am Sy och Ändra", "963131", "0171-47 51 57", "Grillby", "", "/Grillby/Am_Sy_och_%C3%84ndra/963131", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%b6ts-eneby+13%2c+74951%2c+GRILLBY%2c+Sweden"
23, "Am Taesler Consulting", "2309679", "08-26 15 52", "Bromma", "", "/Bromma/Am_Taesler_Consulting/2309679", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Korsv%c3%a4gen+14%2c+16753%2c+BROMMA%2c+Sweden"
24, "Am Teknik i Helsingborg", "2634172", "", "Våxtorp", "", "/V%C3%A5xtorp/Am_Teknik_i_Helsingborg/2634172", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pershult+241%2c+31298%2c+V%c3%85XTORP%2c+Sweden"
25, "Am Tel", "416259", "090-13 13 07", "Umeå", "", "/Ume%C3%A5/Am_Tel/416259", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stra+Norrlandsgatan+38+A%2c+90329%2c+UME%c3%85%2c+Sweden"
26, "Am Totalstäd", "981885", "", "Göteborg", "", "/G%C3%B6teborg/Am_Totalst%C3%A4d/981885", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norumsh%c3%b6jd+83%2c+41745%2c+G%c3%96TEBORG%2c+Sweden"
27, "A-M Trädgård & Markservice", "1006591", "08-741 08 09", "Vendelsö", "", "/Vendels%C3%B6/A_M_Tr%C3%A4dg%C3%A5rd__Markservice/1006591", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klarabergsv%c3%a4gen+9+B%2c+13668%2c+VENDELS%c3%96%2c+Sweden"
28, "Am Truck&bemanning", "1802488", "", "Storvik", "", "/Storvik/Am_Truckbemanning/1802488", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Thore+Petregatan+9+A%2c+81230%2c+STORVIK%2c+Sweden"
29, "A-M Unltd Consulting", "2430709", "", "Stockholm", "", "/Stockholm/A_M_Unltd_Consulting/2430709", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Igeldammsgatan+38%2c+11249%2c+STOCKHOLM%2c+Sweden"
30, "A-M Väliste Bokföringsbyrå", "1450997", "", "Bandhagen", "", "/Bandhagen/A_M_V%C3%A4liste_Bokf%C3%B6ringsbyr%C3%A5/1450997", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Olshammarsgatan+60%2c+12476%2c+BANDHAGEN%2c+Sweden"
31, "A-M Ventservice", "848855", "", "Höör", "", "/H%C3%B6%C3%B6r/A_M_Ventservice/848855", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ludvigsborg+H%c3%b6gskogsv%c3%a4gen+5%2c+24394%2c+H%c3%96%c3%96R%2c+Sweden"
32, "Am Veterinärkonsult AB", "831661", "", "Steninge", "", "/Steninge/Am_Veterin%C3%A4rkonsult_AB/831661", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Glimmerv%c3%a4gen+6%2c+30572%2c+STENINGE%2c+Sweden"
33, "Am Vision AB", "2707687", "", "Skövde", "", "/Sk%C3%B6vde/Am_Vision_AB/2707687", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bl%c3%a5b%c3%a4rsstigen+9%2c+54133%2c+SK%c3%96VDE%2c+Sweden"
34, "AM Weingarten AB", "353883", "08-659 20 05", "Enskede gård", "", "/Enskede_g%C3%A5rd/AM_Weingarten_AB/353883", "mailto:bjorn@weingarten.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%bcgenv%c3%a4gen+20%2c+12047%2c+ENSKEDE+G%c3%85RD%2c+Sweden"
35, "Am Westberg Dekorativ Målning", "538622", "08-641 27 93", "Stockholm", "", "/Stockholm/Am_Westberg_Dekorativ_M%C3%A5lning/538622", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Br%c3%a4nnkyrkagatan+20+A%2c+11822%2c+STOCKHOLM%2c+Sweden"
36, "Am Wik HB", "2639242", "0141-21 20 34", "Motala", "", "/Motala/Am_Wik_HB/2639242", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergagatan+4%2c+59150%2c+MOTALA%2c+Sweden"
37, "Am&jf Bygg AB", "3025883", "", "Flyinge", "", "/Flyinge/Amjf_Bygg_AB/3025883", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Flyingeby+545%2c+24793%2c+FLYINGE%2c+Sweden"
38, "Am.b,s", "2453963", "0923-141 07", "Kalix", "", "/Kalix/Ambs/2453963", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkogatan+11%2c+95234%2c+KALIX%2c+Sweden"
39, "AM.J Kakel & Design AB", "2658328", "", "Söderhamn", "http://www.amjkakeldesign.se", "/S%C3%B6derhamn/AMJ_Kakel__Design_AB/2658328", "mailto:alexander@amjkakeldesign.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%a4rsj%c3%b6v%c3%a4gen+11%2c+82650%2c+S%c3%96DERHAMN%2c+Sweden"
40, "Am.Ma Pizzeria", "674348", "", "Eskilstuna", "", "/Eskilstuna/AmMa_Pizzeria/674348", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sn%c3%b6b%c3%a4rsv%c3%a4gen+2%2c+63348%2c+ESKILSTUNA%2c+Sweden"
41, "Am.medical AB", "2726734", "", "Värnamo", "", "/V%C3%A4rnamo/Ammedical_AB/2726734", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tyrv%c3%a4gen+15%2c+33133%2c+V%c3%84RNAMO%2c+Sweden"
42, "Am:j Competence AB", "2847143", "", "Bromma", "", "/Bromma/Amj_Competence_AB/2847143", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Solbergsv%c3%a4gen+59+B%2c+16866%2c+BROMMA%2c+Sweden"
43, "AM:s Fotvård", "225354", "0470-308 89", "Ingelstad", "", "/Ingelstad/AMs_Fotv%C3%A5rd/225354", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sj%c3%b6bolsv%c3%a4gen+22%2c+36044%2c+INGELSTAD%2c+Sweden"
44, "Am:S Gatukök och Torghandel", "733095", "0922-122 59", "Haparanda", "", "/Haparanda/AmS_Gatuk%C3%B6k_och_Torghandel/733095", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ugglev%c3%a4gen+4%2c+95335%2c+HAPARANDA%2c+Sweden"
45, "Am:S Grönt", "190861", "", "Linköping", "", "/Link%C3%B6ping/AmS_Gr%C3%B6nt/190861", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ingebo+Lyckan%2c+58597%2c+LINK%c3%96PING%2c+Sweden"
46, "A-M´s Damfrisering & Brud", "2415722", "0171-313 75", "Enköping", "", "/Enk%C3%B6ping/A_Ms_Damfrisering__Brud/2415722", "mailto:a_m_la@hotmail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fj%c3%a4rdhundragatan+12+C%2c+74534%2c+ENK%c3%96PING%2c+Sweden"
47, "Am´s Supermarket", "2571347", "021-13 21 12", "Västerås", "", "/V%C3%A4ster%C3%A5s/Ams_Supermarket/2571347", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlavagnsgatan+2%2c+72468%2c+V%c3%84STER%c3%85S%2c+Sweden"
48, "Am2 AB", "2996441", "", "Göteborg", "", "/G%C3%B6teborg/Am2_AB/2996441", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasaplatsen+2%2c+41134%2c+G%c3%96TEBORG%2c+Sweden"
49, "Am2d Invest AB", "2461804", "08-765 25 15", "Lidingö", "", "/Liding%C3%B6/Am2d_Invest_AB/2461804", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Kungsv%c3%a4gen+59%2c+18132%2c+LIDING%c3%96%2c+Sweden"
50, "Ama AB", "133517", "036-35 40 30", "Jönköping", "http://www.amaab.se", "/J%C3%B6nk%C3%B6ping/Ama_AB/133517", "mailto:hans@amaab.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kalkstensgatan+7%2c+55303%2c+J%c3%96NK%c3%96PING%2c+Sweden"
51, "AMA bemanning AB", "608095", "", "Sundbyberg", "http://amabemanning.se", "/Sundbyberg/AMA_bemanning_AB/608095", "mailto:alenka@amabemaning.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+7075%2c+17407%2c+SUNDBYBERG%2c+Sweden"
52, "Ama Bergman Konsult", "1004666", "0485-56 54 09", "Färjestaden", "", "/F%C3%A4rjestaden/Ama_Bergman_Konsult/1004666", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Orkid%c3%a9stigen+6%2c+38695%2c+F%c3%84RJESTADEN%2c+Sweden"
53, "AMA Byggplåt", "185148", "031-706 05 20", "Mölndal", "", "/M%C3%B6lndal/AMA_Byggpl%C3%A5t/185148", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85gatan+30%2c+43135%2c+M%c3%96LNDAL%2c+Sweden"
54, "Ama Däck & Bilservice", "1851827", "031-26 82 48", "Göteborg", "", "/G%C3%B6teborg/Ama_D%C3%A4ck__Bilservice/1851827", "mailto:ako02@hotmail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vagnmakaregatan+2%2c+41507%2c+G%c3%96TEBORG%2c+Sweden"
55, "Ama Dataservice", "571700", "018-14 11 72", "Uppsala", "", "/Uppsala/Ama_Dataservice/571700", "mailto:annalena.pikas@bahnhof.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96vre+Slottsgatan+10%2c+75310%2c+UPPSALA%2c+Sweden"
56, "Ama Ekonomikonsult", "649567", "046-528 74", "Södra sandby", "", "/S%C3%B6dra_sandby/Ama_Ekonomikonsult/649567", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grenv%c3%a4gen+34%2c+24733%2c+S%c3%96DRA+SANDBY%2c+Sweden"
57, "Ama Entreprenad AB", "2939401", "", "Stockholm", "", "/Stockholm/Ama_Entreprenad_AB/2939401", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Flaggan+134%2c+11674%2c+STOCKHOLM%2c+Sweden"
58, "Ama Konsult AB", "298274", "0910-77 69 05", "Skellefteå", "http://www.amak.se", "/Skellefte%C3%A5/Ama_Konsult_AB/298274", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%a4rdsmark+92%2c+93195%2c+SKELLEFTE%c3%85%2c+Sweden"
59, "Ama Laser AB", "2620435", "08-98 10 98", "Västerhaninge", "", "/V%C3%A4sterhaninge/Ama_Laser_AB/2620435", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Humlev%c3%a4gen+7%2c+13736%2c+V%c3%84STERHANINGE%2c+Sweden"
60, "Ama Laser Systems AB", "230987", "08-98 10 98", "Spånga", "http://www.amalaser.se", "/Sp%C3%A5nga/Ama_Laser_Systems_AB/230987", "mailto:info@amalaser.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Garpenbergsgatan+6%2c+16353%2c+SP%c3%85NGA%2c+Sweden"
