0,"Folkets Hus, Karlsbyheden","371296","023-612 69","Sundborn","","/Sundborn/Folkets_Hus_Karlsbyheden/371296","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlsbyheden+25%2c+79015%2c+SUNDBORN%2c+Sweden"
1,"Folkets Hus, Kyrkhults","472168","0454-77 02 63","Kyrkhult","","/Kyrkhult/Folkets_Hus_Kyrkhults/472168","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Olofstr%c3%b6msv%c3%a4gen+104%2c+29060%2c+KYRKHULT%2c+Sweden"
2,"Folkets Hus, Överkalix","541989","0926-102 13","Överkalix","http://www.overkalix.se","/%C3%96verkalix/Folkets_Hus_%C3%96verkalix/541989","mailto:fornamn.efternamn@overkalix.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bulandsgatan+2%2c+95631%2c+%c3%96VERKALIX%2c+Sweden"
3,"Folkets Hus, Rejmyre","451160","011-871 38","Rejmyre","","/Rejmyre/Folkets_Hus_Rejmyre/451160","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tornv%c3%a4gen+6%2c+61014%2c+REJMYRE%2c+Sweden"
4,"Folkets Hus/Folkan Biograf","162746","0485-102 04","Borgholm","http://www.folkanborgholm.com","/Borgholm/Folkets_Hus_Folkan_Biograf/162746","mailto:styrelsen@folkanborgholm.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+39%2c+38734%2c+BORGHOLM%2c+Sweden"
5,"Folkets Husfören Vingen","475794","031-92 45 45","Torslanda","","/Torslanda/Folkets_Husf%C3%B6ren_Vingen/475794","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Amhults+Torg+7%2c+42337%2c+TORSLANDA%2c+Sweden"
6,"Folkets Husföreningen Ale","162934","0303-74 13 25","Nol","","/Nol/Folkets_Husf%C3%B6reningen_Ale/162934","mailto:folkets.hus@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Noltorget%2c+44942%2c+NOL%2c+Sweden"
7,"Folkets Husföreningen Piteå","735156","0911-158 80","Piteå","http://www.folketshus-pitea.org","/Pite%C3%A5/Folkets_Husf%C3%B6reningen_Pite%C3%A5/735156","mailto:berith.bergstedt@folketshus-pitea.org","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+3%2c+94131%2c+PITE%c3%85%2c+Sweden"
8,"Folkets Husföreningen Piteå","1709087","0911-69 60 00","Piteå","","/Pite%C3%A5/Folkets_Husf%C3%B6reningen_Pite%C3%A5/1709087","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+46%2c+94132%2c+PITE%c3%85%2c+Sweden"
9,"Folkets Informationsförening","2830312","","Spånga","","/Sp%C3%A5nga/Folkets_Informationsf%C3%B6rening/2830312","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Rinkebytorget+1%2c+16373%2c+SP%c3%85NGA%2c+Sweden"
10,"Folkets Jurist","1061963","016-550 00 43","Eskilstuna","http://www.folketsjurist.nu","/Eskilstuna/Folkets_Jurist/1061963","mailto:info@folketsjurist.nu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Munktellstorget+2%2c+63343%2c+ESKILSTUNA%2c+Sweden"
11,"Folkets Kebab i Sverige AB","664348","08-644 21 35","Stockholm","","/Stockholm/Folkets_Kebab_i_Sverige_AB/664348","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Folkungagatan+63%2c+11622%2c+STOCKHOLM%2c+Sweden"
12,"Folkets Livs","224897","040-18 46 20","Malmö","","/Malm%C3%B6/Folkets_Livs/224897","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vattenverksv%c3%a4gen+15%2c+21221%2c+MALM%c3%96%2c+Sweden"
13,"Folkets Park","168317","0225-102 98","Hedemora","","/Hedemora/Folkets_Park/168317","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96sterbyv%c3%a4gen%2c+77633%2c+HEDEMORA%2c+Sweden"
14,"Folkets Park","171104","046-288 02 19","Kävlinge","http://www.silverforsen.se","/K%C3%A4vlinge/Folkets_Park/171104","mailto:parken@silverforsen.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalgatan%2c+24431%2c+K%c3%84VLINGE%2c+Sweden"
15,"Folkets Park","180669","0513-106 04","Herrljunga","","/Herrljunga/Folkets_Park/180669","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Furulundsv%c3%a4gen%2c+52432%2c+HERRLJUNGA%2c+Sweden"
16,"Folkets Park","326682","0510-600 56","Lidköping","","/Lidk%C3%B6ping/Folkets_Park/326682","mailto:janne.kjellberg@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Framn%c3%a4sv%c3%a4gen+4%2c+53154%2c+LIDK%c3%96PING%2c+Sweden"
17,"Folkets Park","442621","0491-105 21","Oskarshamn","http://www.folketsparkoskarshamn.gs2.com","/Oskarshamn/Folkets_Park/442621","mailto:folketspark@sagabiografen.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=D%c3%b6derhultsv%c3%a4gen+28%2c+57231%2c+OSKARSHAMN%2c+Sweden"
18,"Folkets Park","540003","0520-329 60","Trollhättan","http://www.trollhattansfp.se","/Trollh%C3%A4ttan/Folkets_Park/540003","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsportsv%c3%a4gen+1%2c+46139%2c+TROLLH%c3%84TTAN%2c+Sweden"
19,"Folkets Park","563866","0474-101 40","Åseda","","/%C3%85seda/Folkets_Park/563866","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=N%c3%a5lgatan+3%2c+36431%2c+%c3%85SEDA%2c+Sweden"
20,"Folkets Park","570336","0435-302 79","Perstorp","http://www.folketspark.org","/Perstorp/Folkets_Park/570336","mailto:perstorp@folketspark.org","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Parkv%c3%a4gen+4%2c+28433%2c+PERSTORP%2c+Sweden"
21,"Folkets Park","571271","0280-106 17","Malung","","/Malung/Folkets_Park/571271","mailto:orrskogen@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Parkv%c3%a4gen+1%2c+78234%2c+MALUNG%2c+Sweden"
22,"Folkets Park","578557","0492-104 14","Vimmerby","","/Vimmerby/Folkets_Park/578557","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96rngatan+2%2c+59830%2c+VIMMERBY%2c+Sweden"
23,"Folkets Park","615925","0522-51 19 28","Uddevalla","","/Uddevalla/Folkets_Park/615925","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tvillinggatan+5%2c+45163%2c+UDDEVALLA%2c+Sweden"
24,"Folkets Park","715691","0370-100 48","Värnamo","http://www.folkparkenvarnamo.se","/V%C3%A4rnamo/Folkets_Park/715691","mailto:lennart.stockhaus@bredband.net","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tr%c3%a4ffgatan+12%2c+33153%2c+V%c3%84RNAMO%2c+Sweden"
25,"Folkets Park","871471","0383-183 44","Vetlanda","","/Vetlanda/Folkets_Park/871471","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Esplanaden+28%2c+57434%2c+VETLANDA%2c+Sweden"
26,"Folkets Park","1288587","0590-410 40","Nykroppa","","/Nykroppa/Folkets_Park/1288587","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dammbov%c3%a4gen+4%2c+68090%2c+NYKROPPA%2c+Sweden"
27,"Folkets Park","1646017","0571-301 70","Åmotfors","","/%C3%85motfors/Folkets_Park/1646017","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norumsv%c3%a4gen%2c+67040%2c+%c3%85MOTFORS%2c+Sweden"
28,"Folkets Park Föreningen","875920","0570-105 00","Karlstad","http://www.arvika-parken.com","/Karlstad/Folkets_Park_F%C3%B6reningen/875920","mailto:arvika-parken@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tj%c3%a4rngatan+16%2c+65221%2c+KARLSTAD%2c+Sweden"
29,"Folkets Park i Billesholm","705443","042-756 90","Billesholm","http://www.billesholmsfolketspark.se","/Billesholm/Folkets_Park_i_Billesholm/705443","mailto:info@billesholmsfolketspark.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Billesholmsv%c3%a4gen+64%2c+26771%2c+BILLESHOLM%2c+Sweden"
30,"Folketshus Flygfors Husförening u. p. a.","2197621","0481-301 92","Orrefors","","/Orrefors/Folketshus_Flygfors_Husf%C3%B6rening_u_p_a/2197621","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fl%c3%b6gstorp+1130%2c+38040%2c+ORREFORS%2c+Sweden"
31,"Folketshusförening, Rossöns","1302413","0624-202 97","Rossön","","/Ross%C3%B6n/Folketshusf%C3%B6rening_Ross%C3%B6ns/1302413","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hotingsv%c3%a4gen+23%2c+88051%2c+ROSS%c3%96N%2c+Sweden"
32,"Folketshusföreningen Hedesunda","168893","0291-109 58","Hedesunda","","/Hedesunda/Folketshusf%C3%B6reningen_Hedesunda/168893","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%b6jdasv%c3%a4gen+17%2c+81040%2c+HEDESUNDA%2c+Sweden"
33,"Folkfilter AB","1605612","08-531 700 10","Norsborg","","/Norsborg/Folkfilter_AB/1605612","mailto:info@folkfilter.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%a5gelviksv%c3%a4gen+18%2c+14553%2c+NORSBORG%2c+Sweden"
34,"Folkform Sweden","682505","","Stockholm","http://www.folkform.se","/Stockholm/Folkform_Sweden/682505","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grindsgatan+29%2c+11857%2c+STOCKHOLM%2c+Sweden"
35,"Folkgruppen i Löddeköpinge AB","2425725","046-70 61 29","Bjärred","","/Bj%C3%A4rred/Folkgruppen_i_L%C3%B6ddek%C3%B6pinge_AB/2425725","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Borgeby+Slottsv%c3%a4g+6%2c+23791%2c+BJ%c3%84RRED%2c+Sweden"
36,"Folkhage, Roger","1980504","08-420 045 20","Stockholm","","/Stockholm/Folkhage_Roger/1980504","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gruvbacken+4%2c+11634%2c+STOCKHOLM%2c+Sweden"
37,"Folkhälsan i Sverige AB","2872660","040-632 55 36","Malmö","","/Malm%C3%B6/Folkh%C3%A4lsan_i_Sverige_AB/2872660","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stormgatan+4%2c+21120%2c+MALM%c3%96%2c+Sweden"
38,"Folkhälsobyrån AB","457334","021-13 32 00","Västerås","http://www.folkhalsobyran.se","/V%C3%A4ster%C3%A5s/Folkh%C3%A4lsobyr%C3%A5n_AB/457334","mailto:kontakt@folkhalsobyran.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stora+Gatan+44+A%2c+72212%2c+V%c3%84STER%c3%85S%2c+Sweden"
39,"Folkhälsocentrum","310470","0430-153 00","Laholm","http://www.laholm.se","/Laholm/Folkh%C3%A4lsocentrum/310470","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%a4ttringsv%c3%a4gen+4%2c+31231%2c+LAHOLM%2c+Sweden"
40,"Folkhälsomyndigheten","3001247","010-205 20 00","Östersund","","/%C3%96stersund/Folkh%C3%A4lsomyndigheten/3001247","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Forskarens+V%c3%a4g+3%2c+83140%2c+%c3%96STERSUND%2c+Sweden"
41,"Folkhälsomyndigheten","3001391","020-81 91 00","Solna","","/Solna/Folkh%C3%A4lsomyndigheten/3001391","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nobels+V%c3%a4g+18%2c+17165%2c+SOLNA%2c+Sweden"
42,"Folkhälsoresurs","2933425","","Falkenberg","http://www.fhrhalland.eu","/Falkenberg/Folkh%C3%A4lsoresurs/2933425","mailto:ann-louise@fhrhalland.eu","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kvarngatan+2%2c+31132%2c+FALKENBERG%2c+Sweden"
43,"Folkhem Bostäder AB","823985","08-663 16 00","Stockholm","http://www.folkhem.se","/Stockholm/Folkhem_Bost%C3%A4der_AB/823985","mailto:info@folkhem.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stermalmstorg+2%2c+11442%2c+STOCKHOLM%2c+Sweden"
44,"Folkhem Byggnads AB","825124","08-663 16 00","Stockholm","","/Stockholm/Folkhem_Byggnads_AB/825124","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Midskeppsgatan+33%2c+12066%2c+STOCKHOLM%2c+Sweden"
45,"Folkhem Fastigheter AB","1793014","08-663 16 00","Stockholm","http://www.folkhem.se","/Stockholm/Folkhem_Fastigheter_AB/1793014","mailto:info@folkhem.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Midskeppsgatan+33%2c+12066%2c+STOCKHOLM%2c+Sweden"
46,"Folkhem Produktion AB","825697","08-442 72 80","Stockholm","http://www.folkhem.se","/Stockholm/Folkhem_Produktion_AB/825697","mailto:info@folkhem.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Midskeppsgatan+33%2c+12066%2c+STOCKHOLM%2c+Sweden"
47,"Folkhemmet","2744208","08-22 20 00","Täby","","/T%C3%A4by/Folkhemmet/2744208","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Leverant%c3%b6rsv%c3%a4gen+2%2c+18766%2c+T%c3%84BY%2c+Sweden"
48,"Folkhemmet","2761202","08-22 20 00","Nacka","","/Nacka/Folkhemmet/2761202","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Smedjegatan+2%2c+13154%2c+NACKA%2c+Sweden"
49,"Folkhemmet","2761557","08-22 20 00","Bromma","","/Bromma/Folkhemmet/2761557","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ulvsundav%c3%a4gen+185+C%2c+16867%2c+BROMMA%2c+Sweden"
50,"Folkhemmet Integration AB","2930744","018-31 76 40","Solna","","/Solna/Folkhemmet_Integration_AB/2930744","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+708%2c+16927%2c+SOLNA%2c+Sweden"
51,"Folkhemmet Reklambyrå","531726","","Stockholm","","/Stockholm/Folkhemmet_Reklambyr%C3%A5/531726","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Repslagargatan+11%2c+11846%2c+STOCKHOLM%2c+Sweden"
