0, "Med Medical", "834954", "", "Älvsjö", "", "/%C3%84lvsj%C3%B6/Med_Medical/834954", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Syrsegr%c3%a4nd+8%2c+12551%2c+%c3%84LVSJ%c3%96%2c+Sweden"
1, "Med Megner", "320445", "08-767 54 06", "Lidingö", "", "/Liding%C3%B6/Med_Megner/320445", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=J%c3%a4garstigen+8%2c+18146%2c+LIDING%c3%96%2c+Sweden"
2, "Med Mera", "406731", "08-758 08 98", "Täby", "", "/T%C3%A4by/Med_Mera/406731", "mailto:g.blomstedt@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pontongr%c3%a4nd+11%2c+18368%2c+T%c3%84BY%2c+Sweden"
3, "Med Mera Distribution", "373034", "040-26 59 09", "Limhamn", "", "/Limhamn/Med_Mera_Distribution/373034", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Krossverksgatan+11%2c+21616%2c+LIMHAMN%2c+Sweden"
4, "med Molo Konsult AB", "2218374", "08-541 753 00", "Vaxholm", "", "/Vaxholm/med_Molo_Konsult_AB/2218374", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Repslagaregr%c3%a4nd+1%2c+18531%2c+VAXHOLM%2c+Sweden"
5, "med Naturen i Tåstarp AB", "2972710", "", "Munka-ljungby", "http://www.mednaturen.com", "/Munka_ljungby/med_Naturen_i_T%C3%A5starp_AB/2972710", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=T%c3%a5starps+Byav%c3%a4g+51%2c+26692%2c+MUNKA-LJUNGBY%2c+Sweden"
6, "med Nöje Teaterproduktion", "1612613", "08-428 674 92", "Stockholm", "", "/Stockholm/med_N%C3%B6je_Teaterproduktion/1612613", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrtullsgatan+22%2c+11345%2c+STOCKHOLM%2c+Sweden"
7, "med Omtanke i Sjuhärad AB", "2726629", "033-340 13 50", "Borås", "", "/Bor%C3%A5s/med_Omtanke_i_Sjuh%C3%A4rad_AB/2726629", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bjurstensgatan+1%2c+50466%2c+BOR%c3%85S%2c+Sweden"
8, "med Oss Konsulting", "1869535", "0381-77 34 56", "Eksjö", "http://www.byggmito.se", "/Eksj%C3%B6/med_Oss_Konsulting/1869535", "mailto:info@byggmito.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klosterstigen+12%2c+57537%2c+EKSJ%c3%96%2c+Sweden"
9, "med Proforma", "1990185", "0495-19 10 32", "Hultsfred", "", "/Hultsfred/med_Proforma/1990185", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Snickaregatan+7%2c+57732%2c+HULTSFRED%2c+Sweden"
