0, "Femic, Verica", "2725458", "08-668 37 33", "Handen", "", "/Handen/Femic_Verica/2725458", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Parkv%c3%a4gen+21%2c+13638%2c+HANDEN%2c+Sweden"
1, "Femilia Transport AB", "2920282", "", "Luleå", "", "/Lule%C3%A5/Femilia_Transport_AB/2920282", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mj%c3%b6lkuddsv%c3%a4gen+133%2c+97343%2c+LULE%c3%85%2c+Sweden"
2, "Femilots", "205627", "08-647 61 29", "Hägersten", "", "/H%C3%A4gersten/Femilots/205627", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Slalomv%c3%a4gen+40%2c+12949%2c+H%c3%84GERSTEN%2c+Sweden"
3, "Femim", "1258285", "0650-167 88", "Hudiksvall", "", "/Hudiksvall/Femim/1258285", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norra+Industriv%c3%a4gen+1+B%2c+82434%2c+HUDIKSVALL%2c+Sweden"
4, "Femina Damsalong", "246550", "0924-105 32", "Råneå", "", "/R%C3%A5ne%C3%A5/Femina_Damsalong/246550", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%84lvbrinken+7%2c+95532%2c+R%c3%85NE%c3%85%2c+Sweden"
5, "Femina Shop", "659999", "0141-400 82", "Borensberg", "", "/Borensberg/Femina_Shop/659999", "mailto:annette.tevell@boremail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vallgatan+9%2c+59031%2c+BORENSBERG%2c+Sweden"
6, "Feminett Trikå", "693689", "0372-104 94", "Ljungby", "", "/Ljungby/Feminett_Trik%C3%A5/693689", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lilla+torget+3+B%2c+34130%2c+LJUNGBY%2c+Sweden"
7, "Feminette", "659742", "033-13 39 16", "Borås", "http://www.feminette.com", "/Bor%C3%A5s/Feminette/659742", "mailto:lena.johansson.suhr@feminette.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hallbergsgatan+7%2c+50330%2c+BOR%c3%85S%2c+Sweden"
8, "Feminin Massage Stockholm", "1809828", "", "Djurås", "", "/Djur%C3%A5s/Feminin_Massage_Stockholm/1809828", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96sttj%c3%a4rna+143+A%2c+78560%2c+DJUR%c3%85S%2c+Sweden"
9, "Feminina AB", "862510", "0340-104 03", "Varberg", "", "/Varberg/Feminina_AB/862510", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Torggatan+14%2c+43241%2c+VARBERG%2c+Sweden"
10, "Feminist Dialog", "2894606", "", "Malmö", "", "/Malm%C3%B6/Feminist_Dialog/2894606", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Monbijougatan+17+E%2c+21153%2c+MALM%c3%96%2c+Sweden"
11, "Feministiskt Initiativ Österlen (f! Österlen)", "2746609", "", "Smedstorp", "", "/Smedstorp/Feministiskt_Initiativ_%C3%96sterlen_f_%C3%96sterlen/2746609", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tunby+2304%2c+27398%2c+SMEDSTORP%2c+Sweden"
12, "Femit AB", "2978315", "", "Halmstad", "", "/Halmstad/Femit_AB/2978315", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pilefeltsgatan+73%2c+30250%2c+HALMSTAD%2c+Sweden"
13, "Femitolv Entertainment HB", "1987351", "031-762 02 42", "Hällingsjö", "", "/H%C3%A4llingsj%C3%B6/Femitolv_Entertainment_HB/1987351", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4llingsj%c3%b6+all%c3%a9+17%2c+43896%2c+H%c3%84LLINGSJ%c3%96%2c+Sweden"
14, "Femkampsbolaget HB", "2820187", "", "Ramlösa", "", "/Raml%C3%B6sa/Femkampsbolaget_HB/2820187", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brunnsall%c3%a9n+197%2c+25657%2c+RAML%c3%96SA%2c+Sweden"
15, "Femkant", "2287959", "", "Alnö", "http://www.femkant.se", "/Aln%C3%B6/Femkant/2287959", "mailto:info@femkant.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Flaggspelsv%c3%a4gen+6%2c+86531%2c+ALN%c3%96%2c+Sweden"
16, "Femklövern", "2110235", "0293-127 99", "Tierp", "", "/Tierp/Femkl%C3%B6vern/2110235", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Palmgatan+2%2c+81538%2c+TIERP%2c+Sweden"
