0, "Mig och Dig i Norrköping AB", "3014569", "011-12 82 04", "Norrköping", "", "/Norrk%C3%B6ping/Mig_och_Dig_i_Norrk%C3%B6ping_AB/3014569", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lind%c3%b6v%c3%a4gen+47%2c+60228%2c+NORRK%c3%96PING%2c+Sweden"
1, "Mig Taxi", "304526", "08-712 04 86", "Skärholmen", "", "/Sk%C3%A4rholmen/Mig_Taxi/304526", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a5ruddsringen+92%2c+12741%2c+SK%c3%84RHOLMEN%2c+Sweden"
2, "Miga", "1951918", "0240-713 33", "Smedjebacken", "", "/Smedjebacken/Miga/1951918", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkogatan+49+E%2c+77730%2c+SMEDJEBACKEN%2c+Sweden"
3, "Miga Bilservice", "2313948", "", "Arlandastad", "", "/Arlandastad/Miga_Bilservice/2313948", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6derbyv%c3%a4gen+2%2c+19560%2c+ARLANDASTAD%2c+Sweden"
4, "Miga Bilservice", "2646646", "08-591 212 00", "Arlandastad", "", "/Arlandastad/Miga_Bilservice/2646646", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6derbyv%c3%a4gen+2+A%2c+19560%2c+ARLANDASTAD%2c+Sweden"
5, "Miga Consulting", "2267417", "", "Stockholm", "", "/Stockholm/Miga_Consulting/2267417", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norr+M%c3%a4larstrand+66%2c+11235%2c+STOCKHOLM%2c+Sweden"
6, "Migab AB", "646128", "036-36 32 16", "Taberg", "", "/Taberg/Migab_AB/646128", "mailto:migab@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Berghemsv%c3%a4gen+12%2c+56241%2c+TABERG%2c+Sweden"
7, "Migab Minigrävmaskinsarbete", "605287", "0415-135 38", "Ludvigsborg", "", "/Ludvigsborg/Migab_Minigr%C3%A4vmaskinsarbete/605287", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Backsippev%c3%a4gen+1%2c+24272%2c+LUDVIGSBORG%2c+Sweden"
8, "Migab Service AB", "959627", "0920-25 12 84", "Luleå", "", "/Lule%C3%A5/Migab_Service_AB/959627", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Besiktningsv%c3%a4gen+21%2c+97345%2c+LULE%c3%85%2c+Sweden"
9, "Migalon AB", "209649", "08-667 48 60", "Norrtälje", "http://www.migalon.se", "/Norrt%C3%A4lje/Migalon_AB/209649", "mailto:info@migalon.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Broby+G%c3%a5rd+1%2c+76174%2c+NORRT%c3%84LJE%2c+Sweden"
10, "Miganera AB", "2546655", "08-544 811 40", "Lidingö", "", "/Liding%C3%B6/Miganera_AB/2546655", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%b6rr%c3%a5dsv%c3%a4gen+11+B%2c+18141%2c+LIDING%c3%96%2c+Sweden"
11, "Migård, Samuel", "2271178", "0411-21 21 42", "Ystad", "", "/Ystad/Mig%C3%A5rd_Samuel/2271178", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Liregatan+15%2c+27142%2c+YSTAD%2c+Sweden"
12, "Miga-Resor", "198234", "0522-254 76", "Svenshögen", "", "/Svensh%C3%B6gen/Miga_Resor/198234", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Svensh%c3%b6gen+408%2c+44497%2c+SVENSH%c3%96GEN%2c+Sweden"
13, "Migaro AB", "2822213", "", "Höör", "", "/H%C3%B6%C3%B6r/Migaro_AB/2822213", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekbacken+Ringv%c3%a4gen+7%2c+24335%2c+H%c3%96%c3%96R%2c+Sweden"
14, "Migatronic Svetsmaskiner AB", "146742", "031-44 00 45", "Tollered", "http://www.migatronic.se", "/Tollered/Migatronic_Svetsmaskiner_AB/146742", "mailto:info@migatronic.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=N%c3%a4%c3%a4s+Fabriker%2c+44851%2c+TOLLERED%2c+Sweden"
15, "Migera HB Trädgårdsprodukter", "177385", "042-34 48 32", "Nyhamnsläge", "", "/Nyhamnsl%C3%A4ge/Migera_HB_Tr%C3%A4dg%C3%A5rdsprodukter/177385", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalenv%c3%a4gen+20%2c+26375%2c+NYHAMNSL%c3%84GE%2c+Sweden"
16, "Migges Service", "2276321", "046-25 86 32", "Malmö", "", "/Malm%C3%B6/Migges_Service/2276321", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dans%c3%b6rgatan+14%2c+21583%2c+MALM%c3%96%2c+Sweden"
17, "Migg-Produkter", "574659", "0435-543 24", "Örkelljunga", "", "/%C3%96rkelljunga/Migg_Produkter/574659", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%a4lgliden+13%2c+28636%2c+%c3%96RKELLJUNGA%2c+Sweden"
18, "Mighetto, Martin", "2657176", "08-774 24 27", "Älvsjö", "", "/%C3%84lvsj%C3%B6/Mighetto_Martin/2657176", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storhagsv%c3%a4gen+45%2c+12554%2c+%c3%84LVSJ%c3%96%2c+Sweden"
19, "Might And Delight AB", "2534965", "", "Stockholm", "", "/Stockholm/Might_And_Delight_AB/2534965", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Luntmakargatan+94%2c+11351%2c+STOCKHOLM%2c+Sweden"
