0, "Brf Valnöten", "345730", "08-650 02 83", "Stockholm", "", "/Stockholm/Brf_Valn%C3%B6ten/345730", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Agnegatan+26%2c+11229%2c+STOCKHOLM%2c+Sweden"
1, "Brf Valnöten 11", "540626", "08-32 74 60", "Stockholm", "", "/Stockholm/Brf_Valn%C3%B6ten_11/540626", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hantverkargatan+30%2c+11221%2c+STOCKHOLM%2c+Sweden"
2, "Brf Valnöten 9 Stockholm", "348969", "08-653 06 71", "Stockholm", "", "/Stockholm/Brf_Valn%C3%B6ten_9_Stockholm/348969", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+6018%2c+10231%2c+STOCKHOLM%2c+Sweden"
3, "Brf Valrossen Nr 1", "578471", "044-814 28", "Vinslöv", "", "/Vinsl%C3%B6v/Brf_Valrossen_Nr_1/578471", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%b6reningsgatan+70%2c+28832%2c+VINSL%c3%96V%2c+Sweden"
4, "Brf Välten 8", "314914", "08-506 72 00", "Solna", "", "/Solna/Brf_V%C3%A4lten_8/314914", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gustafsv%c3%a4gen+8%2c+16958%2c+SOLNA%2c+Sweden"
5, "Brf Vanadis Nr 2", "532433", "08-31 02 13", "Stockholm", "", "/Stockholm/Brf_Vanadis_Nr_2/532433", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stmannagatan+97%2c+11343%2c+STOCKHOLM%2c+Sweden"
6, "Brf Vanadislunden", "345757", "08-775 72 73", "Göteborg", "http://www.waldorfskolan.com", "/G%C3%B6teborg/Brf_Vanadislunden/345757", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+53121%2c+40015%2c+G%c3%96TEBORG%2c+Sweden"
7, "Brf Vänerparken", "495660", "0521-312 54", "Vänersborg", "", "/V%C3%A4nersborg/Brf_V%C3%A4nerparken/495660", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4nerparken+2%2c+46235%2c+V%c3%84NERSBORG%2c+Sweden"
8, "BRF Vängehus Nr 1", "503463", "018-36 45 25", "Vänge", "", "/V%C3%A4nge/BRF_V%C3%A4ngehus_Nr_1/503463", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vangsbyv%c3%a4gen+68%2c+74020%2c+V%c3%84NGE%2c+Sweden"
9, "Brf Vånhuset", "105975", "018-18 41 00", "Gävle", "", "/G%C3%A4vle/Brf_V%C3%A5nhuset/105975", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dra+Stapeltorgsgatan+18%2c+80253%2c+G%c3%84VLE%2c+Sweden"
10, "Brf Vapensmeden 14", "328358", "08-650 11 06", "Stockholm", "", "/Stockholm/Brf_Vapensmeden_14/328358", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Pontonj%c3%a4rgatan+45%2c+11237%2c+STOCKHOLM%2c+Sweden"
11, "Brf Vapensmeden Nr 7", "242739", "036-16 14 57", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Brf_Vapensmeden_Nr_7/242739", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Birkagatan+28%2c+55465%2c+J%c3%96NK%c3%96PING%2c+Sweden"
12, "Brf Vapensmeden Nr 9", "242738", "036-13 72 90", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Brf_Vapensmeden_Nr_9/242738", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Birkagatan+32%2c+55465%2c+J%c3%96NK%c3%96PING%2c+Sweden"
13, "Brf Väpnaren", "102912", "08-782 88 63", "Segeltorp", "", "/Segeltorp/Brf_V%C3%A4pnaren/102912", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4pnarev%c3%a4gen+27%2c+14174%2c+SEGELTORP%2c+Sweden"
14, "Brf Väpnaren i Brevik", "586914", "08-766 04 40", "Lidingö", "", "/Liding%C3%B6/Brf_V%C3%A4pnaren_i_Brevik/586914", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4pnarstigen+12%2c+18165%2c+LIDING%c3%96%2c+Sweden"
15, "Brf Vårbrodden", "2599913", "018-25 55 05", "Uppsala", "", "/Uppsala/Brf_V%C3%A5rbrodden/2599913", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mistelgatan+7+E%2c+75437%2c+UPPSALA%2c+Sweden"
16, "Brf Vårdaren Nr 3", "242747", "036-16 16 76", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Brf_V%C3%A5rdaren_Nr_3/242747", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Granatgatan+36%2c+55453%2c+J%c3%96NK%c3%96PING%2c+Sweden"
17, "Brf Vårdaren Nr 4", "242740", "036-16 05 04", "Jönköping", "", "/J%C3%B6nk%C3%B6ping/Brf_V%C3%A5rdaren_Nr_4/242740", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hermansv%c3%a4gen+17%2c+55453%2c+J%c3%96NK%c3%96PING%2c+Sweden"
18, "Brf Vårdklockan", "443011", "018-12 20 54", "Visby", "", "/Visby/Brf_V%C3%A5rdklockan/443011", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a5rdklockegatan+22%2c+62157%2c+VISBY%2c+Sweden"
19, "Brf Vårdsätra", "579977", "018-18 95 00", "Sundsvall", "", "/Sundsvall/Brf_V%C3%A5rds%C3%A4tra/579977", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+226%2c+85104%2c+SUNDSVALL%2c+Sweden"
20, "Brf Vårdtornet", "1009493", "0225-71 12 70", "Hedemora", "", "/Hedemora/Brf_V%C3%A5rdtornet/1009493", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85sgatan+74+B%2c+77631%2c+HEDEMORA%2c+Sweden"
21, "Brf Vårdtornet 12", "540638", "08-570 300 99", "Stockholm", "", "/Stockholm/Brf_V%C3%A5rdtornet_12/540638", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fleminggatan+59%2c+11232%2c+STOCKHOLM%2c+Sweden"
22, "Brf Vårdtornet 4", "532264", "08-652 47 27", "Stockholm", "", "/Stockholm/Brf_V%C3%A5rdtornet_4/532264", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Parkgatan+6%2c+11230%2c+STOCKHOLM%2c+Sweden"
