0, "Vikbo Ridsport", "725506", "0125-502 71", "Vikbolandet", "", "/Vikbolandet/Vikbo_Ridsport/725506", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%84ngebyv%c3%a4gen+25%2c+61024%2c+VIKBOLANDET%2c+Sweden"
1, "Vikbo Turist och Handelsgårdar Ekonomisk Fören", "481326", "0125-100 82", "Vikbolandet", "", "/Vikbolandet/Vikbo_Turist_och_Handelsg%C3%A5rdar_Ekonomisk_F%C3%B6ren/481326", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Ny+L%c3%b6ns%c3%a5s%2c+61027%2c+VIKBOLANDET%2c+Sweden"
2, "Vikbofoto", "2434072", "011-474 08 93", "Norrköping", "", "/Norrk%C3%B6ping/Vikbofoto/2434072", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hjalmar+Lundgrens+gata+143%2c+60376%2c+NORRK%c3%96PING%2c+Sweden"
3, "Vikbolandet Energi & Entreprenad", "1985349", "011-12 12 00", "Vikbolandet", "", "/Vikbolandet/Vikbolandet_Energi__Entreprenad/1985349", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Stenby+Bj%c3%b6rkbacken%2c+61032%2c+VIKBOLANDET%2c+Sweden"
4, "Vikbolandets Alltjänst AB", "2838128", "", "Linghem", "", "/Linghem/Vikbolandets_Alltj%C3%A4nst_AB/2838128", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrunda+1%2c+58563%2c+LINGHEM%2c+Sweden"
5, "Vikbolandets Båtsnickeri", "438584", "0125-100 22", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_B%C3%A5tsnickeri/438584", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dermem+Smedby%2c+61029%2c+VIKBOLANDET%2c+Sweden"
6, "Vikbolandets Buss & Transport AB", "242544", "0125-311 54", "Vikbolandet", "http://www.vikbolandetsbuss.se", "/Vikbolandet/Vikbolandets_Buss__Transport_AB/242544", "mailto:rickard@vikbolandetsbuss.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jonsberg%2c+61026%2c+VIKBOLANDET%2c+Sweden"
7, "Vikbolandets El & Gräv", "578730", "011-19 27 12", "Vikbolandet", "http://www.vikbolandets-elograv.com", "/Vikbolandet/Vikbolandets_El__Gr%C3%A4v/578730", "mailto:vikbo-1@hotmail.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gr%c3%a4ns%c3%b6v%c3%a4gen+3%2c+61024%2c+VIKBOLANDET%2c+Sweden"
8, "Vikbolandets Familje- och Naturistcampin", "2461084", "0125-301 39", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_Familje__och_Naturistcampin/2461084", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Husby%2c+61024%2c+VIKBOLANDET%2c+Sweden"
9, "Vikbolandets Fastighets AB", "2830653", "", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_Fastighets_AB/2830653", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85llon%c3%b6+Slott%2c+61032%2c+VIKBOLANDET%2c+Sweden"
10, "Vikbolandets Företagsgrupp Ekonomisk Förening", "1427986", "0125-242 09", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_F%C3%B6retagsgrupp_Ekonomisk_F%C3%B6rening/1427986", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stra+Stenby+F%c3%b6rdubblingsstugan%2c+61032%2c+VIKBOLANDET%2c+Sweden"
11, "Vikbolandets Frakt & Schakt AB", "2024556", "", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_Frakt__Schakt_AB/2024556", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%96stkindsv%c3%a4gen+4%2c+61024%2c+VIKBOLANDET%2c+Sweden"
12, "Vikbolandets Golvslip", "438393", "0125-503 17", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_Golvslip/438393", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Talmansv%c3%a4gen+10%2c+61024%2c+VIKBOLANDET%2c+Sweden"
13, "Vikbolandets Hårmode", "873403", "0125-505 34", "Vikbolandet", "http://www.vikbolandetsharmode.se", "/Vikbolandet/Vikbolandets_H%C3%A5rmode/873403", "mailto:ulrikabjorkdahl@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bossg%c3%a5rdsv%c3%a4gen+15%2c+61024%2c+VIKBOLANDET%2c+Sweden"
14, "Vikbolandets Jord Skog O Maskin", "438520", "0125-300 16", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_Jord_Skog_O_Maskin/438520", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=M%c3%b6nns%c3%a4tter+2%2c+61026%2c+VIKBOLANDET%2c+Sweden"
15, "Vikbolandets Maskinstation", "438397", "0125-302 77", "Vikbolandet", "", "/Vikbolandet/Vikbolandets_Maskinstation/438397", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mullingstorp+G%c3%a5rd%2c+61028%2c+VIKBOLANDET%2c+Sweden"
