0, "Dbl Utveckling AB", "2676439", "", "Hovmantorp", "", "/Hovmantorp/Dbl_Utveckling_AB/2676439", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Strandgatan+14%2c+36051%2c+HOVMANTORP%2c+Sweden"
1, "Dbm AB", "1725705", "", "Stockholm", "", "/Stockholm/Dbm_AB/1725705", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Drakenbergsgatan+53%2c+11741%2c+STOCKHOLM%2c+Sweden"
2, "DBM Produktion AB", "628702", "0270-370 25", "Nacka", "", "/Nacka/DBM_Produktion_AB/628702", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Finntorpsv%c3%a4gen+3%2c+13136%2c+NACKA%2c+Sweden"
3, "Dbm Rf Research AB", "2351385", "08-753 62 71", "Djursholm", "", "/Djursholm/Dbm_Rf_Research_AB/2351385", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sveav%c3%a4gen+66%2c+18262%2c+DJURSHOLM%2c+Sweden"
4, "Dbo Databolaget AB", "2216699", "", "Stockholm", "", "/Stockholm/Dbo_Databolaget_AB/2216699", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+47028%2c+10074%2c+STOCKHOLM%2c+Sweden"
5, "dbonline", "1959044", "", "Lidingö", "", "/Liding%C3%B6/dbonline/1959044", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mosstorpsv%c3%a4gen+36%2c+18156%2c+LIDING%c3%96%2c+Sweden"
6, "DBOs Pelletsvärme AB", "774261", "0586-439 97", "Falun", "http://www.dbos.se", "/Falun/DBOs_Pelletsv%C3%A4rme_AB/774261", "mailto:dbos@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+292%2c+79127%2c+FALUN%2c+Sweden"
7, "Dbp Musikproduktion", "345511", "08-669 21 80", "Bromma", "", "/Bromma/Dbp_Musikproduktion/345511", "mailto:danielpalm@home.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ulvsundav%c3%a4gen+38%2c+16733%2c+BROMMA%2c+Sweden"
8, "Dbp Nordic AB", "2894570", "060-607 09 90", "Sundsvall", "", "/Sundsvall/Dbp_Nordic_AB/2894570", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%b6rmansv%c3%a4gen+18%2c+85753%2c+SUNDSVALL%2c+Sweden"
9, "Dbp Transport i Kopparberg AB", "1935317", "", "Kopparberg", "", "/Kopparberg/Dbp_Transport_i_Kopparberg_AB/1935317", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Professorsv%c3%a4gen+6%2c+71432%2c+KOPPARBERG%2c+Sweden"
10, "Dbproduktion Hässleholm", "2868297", "0451-806 80", "Hässleholm", "", "/H%C3%A4ssleholm/Dbproduktion_H%C3%A4ssleholm/2868297", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kristinehemsv%c3%a4gen+11%2c+28139%2c+H%c3%84SSLEHOLM%2c+Sweden"
11, "Dbr Import AB", "777922", "031-760 63 02", "Lindome", "", "/Lindome/Dbr_Import_AB/777922", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=T%c3%a5brov%c3%a4gen+41%2c+43733%2c+LINDOME%2c+Sweden"
12, "Dbs Konsult AB", "842965", "08-85 22 10", "Stockholm", "", "/Stockholm/Dbs_Konsult_AB/842965", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlav%c3%a4gen+28%2c+11431%2c+STOCKHOLM%2c+Sweden"
13, "DBS Läkarservice AB", "367881", "08-85 22 10", "Stockholm", "", "/Stockholm/DBS_L%C3%A4karservice_AB/367881", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Karlav%c3%a4gen+28%2c+11431%2c+STOCKHOLM%2c+Sweden"
14, "Dbt Consulting KB", "2800423", "", "Holm", "", "/Holm/Dbt_Consulting_KB/2800423", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tussilagov%c3%a4gen+20%2c+30279%2c+HOLM%2c+Sweden"
