0, "Elithus i Stockholm AB", "828274", "", "Värmdö", "", "/V%C3%A4rmd%C3%B6/Elithus_i_Stockholm_AB/828274", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ripv%c3%a4gen+10%2c+13941%2c+V%c3%84RMD%c3%96%2c+Sweden"
1, "Elitim HB", "2902611", "", "Sollentuna", "", "/Sollentuna/Elitim_HB/2902611", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekollonv%c3%a4gen+10%2c+19163%2c+SOLLENTUNA%2c+Sweden"
2, "Elitimex AB", "209040", "", "Lund", "", "/Lund/Elitimex_AB/209040", "mailto:annajaga@op.pl", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Blidv%c3%a4dersv%c3%a4gen+6+C%2c+22228%2c+LUND%2c+Sweden"
3, "Elitisolering Åke Lundborg", "965831", "08-600 48 20", "Enskede", "", "/Enskede/Elitisolering_%C3%85ke_Lundborg/965831", "mailto:elitisolering@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gamla+Dalar%c3%b6v%c3%a4gen+38%2c+12231%2c+ENSKEDE%2c+Sweden"
4, "Elit-Keramik AB", "1728969", "0322-155 30", "Alingsås", "", "/Alings%C3%A5s/Elit_Keramik_AB/1728969", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bolltorpsv%c3%a4gen+6%2c+44157%2c+ALINGS%c3%85S%2c+Sweden"
5, "Elitkök & Inredning", "588335", "08-641 00 09", "Nävekvarn", "", "/N%C3%A4vekvarn/Elitk%C3%B6k__Inredning/588335", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalg%c3%a5ngen+3%2c+61176%2c+N%c3%84VEKVARN%2c+Sweden"
6, "Elitkompetens AB", "2021515", "040-46 77 33", "Vintrie", "", "/Vintrie/Elitkompetens_AB/2021515", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vintrieg%c3%a5rdsv%c3%a4gen%2c+21845%2c+VINTRIE%2c+Sweden"
7, "Elitkomposit AB", "821287", "0522-65 77 60", "Uddevalla", "http://www.elitkomposit.se", "/Uddevalla/Elitkomposit_AB/821287", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stg%c3%b6tav%c3%a4gen+30%2c+45134%2c+UDDEVALLA%2c+Sweden"
8, "Elitkonfektyr", "238627", "0455-33 32 41", "Karlskrona", "http://www.elitchoklad.se", "/Karlskrona/Elitkonfektyr/238627", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ronnebygatan+43%2c+37133%2c+KARLSKRONA%2c+Sweden"
9, "Elitkontoret i Borås AB", "2968333", "", "Borås", "", "/Bor%C3%A5s/Elitkontoret_i_Bor%C3%A5s_AB/2968333", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%b6teborgsv%c3%a4gen+4%2c+50435%2c+BOR%c3%85S%2c+Sweden"
10, "Elitkraft Sverige AB", "1349038", "08-545 250 65", "Solna", "", "/Solna/Elitkraft_Sverige_AB/1349038", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Parkv%c3%a4gen+2+A%2c+16935%2c+SOLNA%2c+Sweden"
11, "Elitkross AB", "2737792", "021-12 40 15", "Västerås", "", "/V%C3%A4ster%C3%A5s/Elitkross_AB/2737792", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kristinagatan+19%2c+72461%2c+V%c3%84STER%c3%85S%2c+Sweden"
12, "Elitlaget AB", "851895", "08-571 680 10", "Värmdö", "", "/V%C3%A4rmd%C3%B6/Elitlaget_AB/851895", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%84lvsbyv%c3%a4gen+5%2c+13952%2c+V%c3%84RMD%c3%96%2c+Sweden"
13, "Elit-Lås AB", "881923", "08-550 681 80", "Södertälje", "", "/S%C3%B6dert%C3%A4lje/Elit_L%C3%A5s_AB/881923", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Erik+Dahlbergs+V%c3%a4g+6%2c+15240%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
14, "Elitmiljö AB", "864853", "0476-172 20", "Älmhult", "http://www.elitmiljo.se", "/%C3%84lmhult/Elitmilj%C3%B6_AB/864853", "mailto:elit-miljo@spray.se", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=S%c3%b6dergatan+14%2c+34334%2c+%c3%84LMHULT%2c+Sweden"
15, "Elitmontage i Göteborg AB", "462082", "031-47 59 04", "Västra frölunda", "", "/V%C3%A4stra_fr%C3%B6lunda/Elitmontage_i_G%C3%B6teborg_AB/462082", "mailto:elitmontage.gbg@telia.com", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lerg%c3%b6ksgatan+10%2c+42150%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
16, "Elitmontage i Kalmar AB", "2761373", "", "Färjestaden", "", "/F%C3%A4rjestaden/Elitmontage_i_Kalmar_AB/2761373", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=M%c3%b6llstorpsgatan+42%2c+38631%2c+F%c3%84RJESTADEN%2c+Sweden"
17, "Elitmontage i Södertälje AB", "2520390", "", "Nykvarn", "", "/Nykvarn/Elitmontage_i_S%C3%B6dert%C3%A4lje_AB/2520390", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Slipstensv%c3%a4gen+1%2c+15534%2c+NYKVARN%2c+Sweden"
18, "Elitneon i Södertälje", "2442716", "08-550 181 00", "Södertälje", "", "/S%C3%B6dert%C3%A4lje/Elitneon_i_S%C3%B6dert%C3%A4lje/2442716", "", "http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Struerv%c3%a4gen+8%2c+15252%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
