0,"Alexia Redovisningstjänst","769069","0340-153 04","Varberg","","/Varberg/Alexia_Redovisningstj%C3%A4nst/769069","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Gerlachs+V%c3%a4g+27%2c+43251%2c+VARBERG%2c+Sweden"
1,"Alexia Skönhetssalong","512933","0520-108 89","Trollhättan","","/Trollh%C3%A4ttan/Alexia_Sk%C3%B6nhetssalong/512933","mailto:lena.cartwright@tele2.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+78%2c+46135%2c+TROLLH%c3%84TTAN%2c+Sweden"
2,"Alexia Tobak","479606","08-777 65 07","Brandbergen","","/Brandbergen/Alexia_Tobak/479606","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Jungfruns+Gata+419%2c+13660%2c+BRANDBERGEN%2c+Sweden"
3,"Alexia's Hair Corner","321577","08-760 20 93","Spånga","","/Sp%C3%A5nga/Alexias_Hair_Corner/321577","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Uppingegr%c3%a4nd+24%2c+16361%2c+SP%c3%85NGA%2c+Sweden"
4,"Alexica Solutions AB","2800635","","Malmö","","/Malm%C3%B6/Alexica_Solutions_AB/2800635","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brogatan+11+B%2c+21144%2c+MALM%c3%96%2c+Sweden"
5,"Alexice","2453152","0526-127 05","Strömstad","","/Str%C3%B6mstad/Alexice/2453152","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kebalv%c3%a4gen+283%2c+45240%2c+STR%c3%96MSTAD%2c+Sweden"
6,"Alexiera AB","1863098","","Sundbyberg","","/Sundbyberg/Alexiera_AB/1863098","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skogsbacken+13%2c+17241%2c+SUNDBYBERG%2c+Sweden"
7,"Alexio Konsult AB","2635836","","Västra frölunda","","/V%C3%A4stra_fr%C3%B6lunda/Alexio_Konsult_AB/2635836","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dirigentgatan+4%2c+42138%2c+V%c3%84STRA+FR%c3%96LUNDA%2c+Sweden"
8,"Alexion AB","741738","033-12 42 08","Borås","","/Bor%C3%A5s/Alexion_AB/741738","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skogstomtsparken%2c+50454%2c+BOR%c3%85S%2c+Sweden"
9,"Alexion Pharma Nordics AB","2655807","08-402 72 00","Stockholm","","/Stockholm/Alexion_Pharma_Nordics_AB/2655807","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasagatan+7%2c+11120%2c+STOCKHOLM%2c+Sweden"
