0,"D - Care AB","2940968","","Visby","","/Visby/D___Care_AB/2940968","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klockgr%c3%a4nd+4%2c+62157%2c+VISBY%2c+Sweden"
1,"D - Efekt","1693571","","Hägersten","","/H%C3%A4gersten/D___Efekt/1693571","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vattenledningsv%c3%a4gen+61%2c+12634%2c+H%c3%84GERSTEN%2c+Sweden"
2,"D & A Ekonomi AB","122360","08-648 48 65","Johanneshov","","/Johanneshov/D__A_Ekonomi_AB/122360","mailto:agneta@daekonomi.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=G%c3%a5sh%c3%a4llsv%c3%a4gen+4%2c+12156%2c+JOHANNESHOV%2c+Sweden"
3,"D & A Group AB","2381980","","Göteborg","","/G%C3%B6teborg/D__A_Group_AB/2381980","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%84ttestigen+10%2c+41674%2c+G%c3%96TEBORG%2c+Sweden"
4,"D & A Sweden KB","2616704","","Solna","","/Solna/D__A_Sweden_KB/2616704","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Aspstigen+3%2c+16934%2c+SOLNA%2c+Sweden"
5,"D & B Entreprenad","166033","0300-240 00","Kungsbacka","","/Kungsbacka/D__B_Entreprenad/166033","mailto:m_kay@live.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4llingsj%c3%b6v%c3%a4gen+354%2c+43497%2c+KUNGSBACKA%2c+Sweden"
6,"D & B Redovisning AB","878103","0431-724 10","Båstad","http://www.db-redovisning.se","/B%C3%A5stad/D__B_Redovisning_AB/878103","mailto:info@db-redovisning.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kronotorpsv%c3%a4gen+6%2c+26940%2c+B%c3%85STAD%2c+Sweden"
7,"D & B Redovisning HB","2893452","0431-724 10","Båstad","","/B%C3%A5stad/D__B_Redovisning_HB/2893452","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kronotorpsv%c3%a4gen+6%2c+26940%2c+B%c3%85STAD%2c+Sweden"
8,"D & B Växjö Transport AB","2620969","0470-57 06 90","Växjö","","/V%C3%A4xj%C3%B6/D__B_V%C3%A4xj%C3%B6_Transport_AB/2620969","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mejselgatan+2+F%2c+35246%2c+V%c3%84XJ%c3%96%2c+Sweden"
9,"D & C Åkeri AB","115647","0491-211 35","Högsby","","/H%C3%B6gsby/D__C_%C3%85keri_AB/115647","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sl%c3%a5nstigen+1%2c+57931%2c+H%c3%96GSBY%2c+Sweden"
10,"D & C Bygg & Fastigheter AB","2582945","","Yngsjö","","/Yngsj%C3%B6/D__C_Bygg__Fastigheter_AB/2582945","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Finkv%c3%a4gen+8%2c+29672%2c+YNGSJ%c3%96%2c+Sweden"
11,"D & C Design & Care AB","355604","046-15 26 05","Lund","","/Lund/D__C_Design__Care_AB/355604","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kyrkogatan+13%2c+22222%2c+LUND%2c+Sweden"
12,"D & C Service","1849813","0413-304 42","Eslöv","http://www.dc-service.se","/Esl%C3%B6v/D__C_Service/1849813","mailto:info@dc-service.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ringsj%c3%b6v%c3%a4gen+19%2c+24139%2c+ESL%c3%96V%2c+Sweden"
